donald trump,"[0.8153893632205166, 0.03197903164671579]",79,105
donald trump,"[0.7248469165891207, -0.01828214463828435]",80,106
donald trump,"[0.7154805367529303, 0.1382227265287894]",81,107
donald trump,"[0.5255245705054984, 0.1619439789319876]",82,108
donald trump,"[0.560750456294772, 0.44487740470869763]",83,109
donald trump,"[0.5479913697269695, 0.44487740470869763]",84,110
donald trump,"[0.6165204675981273, 0.4968165420735389]",85,111
donald trump,"[0.5755789495353325, 0.42488354238673554]",86,112
donald trump,"[0.6046768300030575, 0.45581972305068996]",87,113
donald trump,"[0.5526434644648633, 0.4300814967533543]",88,114
donald trump,"[0.49998317963510197, 0.5033321758804509]",89,115
donald trump,"[0.14257714667362634, 0.520363404268796]",115,141
donald trump,"[-0.06160046939517226, 0.5817009311524873]",116,142
donald trump,"[0.03538632780021054, 0.530497273969471]",117,143
donald trump,"[0.03922444686842262, 0.5424305071430228]",118,144
donald trump,"[0.04444064089771742, 0.5211268668399858]",119,145
donald trump,"[0.06076796214739221, 0.5211268668399857]",120,146
donald trump,"[0.232402945220525, 0.5366194926454735]",124,150
donald trump,"[0.20619652471058067, 0.5056648611094862]",125,151
donald trump,"[0.1758257462771368, 0.5294420462230787]",126,152
donald trump,"[0.190958411949166, 0.5766413295749256]",127,153
donald trump,"[0.16545124017658988, 0.5887380071609828]",128,154
donald trump,"[0.356778117985492, 0.5314144426013921]",129,155
donald trump,"[0.5327136039034331, 0.2714899280339037]",131,157
donald trump,"[0.5275829175849351, 0.4026115872687431]",133,159
donald trump,"[0.5427385042898362, 0.3731583716171671]",134,160
donald trump,"[0.5251974643680654, 0.2758154586701935]",137,163
donald trump,"[0.5417032199911328, 0.30385847205179434]",138,164
donald trump,"[0.5161032330666167, 0.35299900131710793]",139,165
donald trump,"[0.5274973219434714, 0.33139692794439957]",140,166
covid-19,"[0.6529584930278336, 0.8433031632212099]",79,105
covid-19,"[0.5408419650953533, 0.46697431165751724]",80,106
covid-19,"[0.6905909700035668, 0.6016080968348102]",81,107
covid-19,"[0.666470886304793, 0.429619774603902]",82,108
covid-19,"[0.6647030626415318, 0.45701030317942903]",83,109
covid-19,"[0.5686067017582347, 0.4273793603310513]",84,110
covid-19,"[0.5668541288348642, 0.4520827254862452]",85,111
covid-19,"[0.5614691134843783, 0.33166034572776454]",86,112
covid-19,"[0.5592322574469412, 0.3110608211113097]",87,113
covid-19,"[0.04576198641419601, 0.5938435172079427]",116,142
covid-19,"[0.05846952234525714, 0.614458502740855]",117,143
covid-19,"[0.13626800858936874, 0.5947778137386156]",118,144
covid-19,"[0.6174367375936862, -0.1672866590648464]",130,156
covid-19,"[0.6174367375936862, -0.10156254132591225]",131,157
covid-19,"[0.5910748616589216, -0.0820044541990234]",132,158
covid-19,"[0.5820900880668413, -0.07506827493448442]",133,159
covid-19,"[0.5826773532675049, -0.03710983002596978]",134,160
covid-19,"[0.6012984358362516, -0.04579061939670386]",135,161
covid-19,"[0.6485359985282266, -0.057265701119410775]",136,162
covid-19,"[0.6819108867036665, -0.03834537249653442]",137,163
covid-19,"[0.6889958920387448, -0.012755450173926007]",138,164
covid-19,"[0.7125053732529307, 0.02601799049208816]",139,165
covid-19,"[0.764607346631859, 0.0260179904920882]",140,166
covid-19,"[0.7561165412354759, 0.0696105739730724]",141,167
covid-19,"[0.7717581569362936, -0.02622814548694736]",142,168
joe biden,"[0.08807630273805489, 0.5079520323569663]",138,164
joe biden,"[0.054855825279891066, 0.5112759933355531]",139,165
hillary clinton,"[0.5359977562375399, 0.09878902422709904]",0,26
hillary clinton,"[0.5359977562375399, 0.17786964890474674]",1,27
hillary clinton,"[0.5433505573194022, 0.19413999703296825]",2,28
hillary clinton,"[0.5439008599286761, 0.20242277013108603]",3,29
hillary clinton,"[0.5426706582562365, 0.20736397938214612]",4,30
hillary clinton,"[0.5426706582562365, 0.20854992039435588]",5,31
hillary clinton,"[0.5437846795966652, 0.20736397938214612]",6,32
hillary clinton,"[0.5084751798731266, 0.20778402899236717]",11,37
hillary clinton,"[0.5198168724063535, 0.22391416119094204]",12,38
hillary clinton,"[0.5767535828396263, 0.2732449047655116]",13,39
hillary clinton,"[0.6171414657842016, 0.31151614123884497]",14,40
hillary clinton,"[0.6725927091345495, 0.22223355980148646]",15,41
hillary clinton,"[0.5846444910525475, 0.13827401300225145]",16,42
hillary clinton,"[0.5561815435070722, 0.20485375532272163]",17,43
hillary clinton,"[0.676590330406593, 0.2757332496911746]",18,44
hillary clinton,"[0.7258790989191788, 0.04647260294938613]",19,45
hillary clinton,"[-0.09028938981432691, 0.5155295830387839]",21,47
hillary clinton,"[-0.06757756323766116, 0.5449492609130661]",22,48
hillary clinton,"[0.9999999999999997, nan]",90,116
hillary clinton,"[1.0, -0.04347826086956521]",91,117
hillary clinton,"[0.9999999999999998, -0.04347826086956521]",92,118
hillary clinton,"[0.9999999999999998, -0.04347826086956521]",93,119
hillary clinton,"[0.9999999999999999, -0.04347826086956521]",94,120
hillary clinton,"[1.0, -0.04347826086956521]",95,121
hillary clinton,"[0.9999999999999999, -0.0434782608695652]",96,122
hillary clinton,"[1.0, -0.0434782608695652]",97,123
hillary clinton,"[1.0, -0.0434782608695652]",98,124
hillary clinton,"[1.0, -0.0434782608695652]",99,125
hillary clinton,"[1.0, -0.0434782608695652]",100,126
hillary clinton,"[1.0, -0.0434782608695652]",101,127
hillary clinton,"[0.9999999999999999, -0.043478260869565195]",102,128
hillary clinton,"[1.0, -0.04347826086956519]",103,129
hillary clinton,"[1.0, -0.04347826086956519]",104,130
