joe biden,"[0.4875499133758378, 0.5676462121975466]",42,105
bernie sanders,"[0.5678066322126745, -0.023769134427076417]",66,129
bernie sanders,"[0.5678066322126745, -0.029361010975735177]",67,130
bernie sanders,"[0.5678066322126744, -0.029361010975735177]",68,131
bernie sanders,"[0.5678066322126744, -0.029361010975735177]",69,132
bernie sanders,"[0.5678066322126742, -0.029361010975735177]",70,133
bernie sanders,"[0.5678066322126742, -0.029361010975735173]",71,134
bernie sanders,"[0.5678066322126744, -0.02936101097573518]",72,135
bernie sanders,"[0.5678066322126742, -0.029361010975735173]",73,136
bernie sanders,"[0.5678066322126742, -0.02936101097573518]",74,137
bernie sanders,"[0.5678066322126742, -0.029361010975735173]",75,138
bernie sanders,"[0.5678066322126742, -0.029361010975735173]",76,139
bernie sanders,"[0.5678066322126742, -0.029361010975735173]",77,140
bernie sanders,"[0.5678066322126742, -0.029361010975735173]",78,141
bernie sanders,"[0.5678066322126741, -0.029361010975735173]",79,142
bernie sanders,"[0.5678066322126741, -0.029361010975735173]",80,143
bernie sanders,"[0.5678066322126741, -0.029361010975735173]",81,144
bernie sanders,"[0.7012868733182762, -0.02376913442707641]",82,145
bernie sanders,"[0.7012868733182761, -0.023769134427076417]",83,146
bernie sanders,"[0.7012868733182762, -0.02376913442707641]",84,147
bernie sanders,"[0.7012868733182762, -0.02376913442707641]",85,148
bernie sanders,"[0.7012868733182762, -0.02376913442707641]",86,149
bernie sanders,"[0.7012868733182761, -0.02376913442707641]",87,150
bernie sanders,"[0.7012868733182761, -0.023769134427076406]",88,151
bernie sanders,"[0.7012868733182761, -0.023769134427076406]",89,152
bernie sanders,"[0.7012868733182761, -0.023769134427076406]",90,153
bernie sanders,"[0.7012868733182761, -0.023769134427076413]",91,154
bernie sanders,"[0.7012868733182761, -0.023769134427076406]",92,155
bernie sanders,"[0.7012868733182761, -0.023769134427076406]",93,156
bernie sanders,"[0.7012868733182761, -0.023769134427076406]",94,157
bernie sanders,"[0.7012868733182762, -0.023769134427076417]",95,158
bernie sanders,"[0.7012868733182761, -0.023769134427076406]",96,159
bernie sanders,"[0.7012868733182761, -0.023769134427076406]",97,160
bernie sanders,"[0.7012868733182761, -0.02376913442707641]",98,161
bernie sanders,"[0.7012868733182761, -0.023769134427076417]",99,162
bernie sanders,"[0.7012868733182761, -0.023769134427076406]",100,163
bernie sanders,"[0.7012868733182761, -0.023769134427076406]",101,164
bernie sanders,"[0.7012868733182761, -0.02376913442707641]",102,165
bernie sanders,"[0.7012868733182761, -0.023769134427076417]",103,166
bernie sanders,"[0.7012868733182761, -0.023769134427076413]",104,167
bernie sanders,"[0.7012868733182761, -0.023769134427076413]",105,168
greg abbott,"[-0.03165508126836856, 0.7533507240540993]",70,133
greg abbott,"[-0.03165508126836856, 0.7533507240540994]",71,134
greg abbott,"[-0.03165508126836855, 0.7533507240540993]",72,135
greg abbott,"[-0.03165508126836855, 0.7533507240540993]",73,136
greg abbott,"[-0.04513856236690461, 0.5142377945248847]",74,137
greg abbott,"[-0.045138562366904625, 0.5609573276878401]",75,138
greg abbott,"[-0.045138562366904625, 0.5142377945248847]",76,139
greg abbott,"[-0.045138562366904604, 0.5142377945248846]",77,140
greg abbott,"[-0.04513856236690462, 0.5142377945248847]",78,141
greg abbott,"[-0.045138562366904625, 0.5142377945248847]",79,142
greg abbott,"[-0.045138562366904625, 0.5142377945248846]",80,143
greg abbott,"[-0.04513856236690462, 0.5142377945248846]",81,144
greg abbott,"[-0.045138562366904604, 0.5142377945248847]",82,145
greg abbott,"[-0.04513856236690461, 0.5142377945248846]",83,146
greg abbott,"[-0.04513856236690461, 0.5142377945248846]",84,147
greg abbott,"[-0.045138562366904604, 0.5142377945248846]",85,148
greg abbott,"[-0.045138562366904604, 0.5142377945248847]",86,149
greg abbott,"[-0.0451385623669046, 0.5142377945248846]",87,150
greg abbott,"[-0.04513856236690459, 0.5142377945248846]",88,151
greg abbott,"[-0.04513856236690459, 0.5142377945248846]",89,152
greg abbott,"[-0.045138562366904604, 0.5142377945248848]",90,153
greg abbott,"[-0.05107539184552489, 0.5142377945248845]",91,154
apple,"[-0.033624131956954344, 0.5676462121975465]",61,124
apple,"[-0.028871523671830872, 0.5676462121975463]",62,125
mike pompeo,"[-0.0288715236718309, 0.5676462121975467]",4,67
mike pompeo,"[-0.028871523671830903, 0.5676462121975467]",5,68
mike pompeo,"[-0.028871523671830903, 0.5676462121975466]",6,69
mike pompeo,"[-0.028871523671830903, 0.5676462121975466]",7,70
mike pompeo,"[-0.0288715236718309, 0.5676462121975466]",8,71
mike pompeo,"[-0.0288715236718309, 0.5676462121975466]",9,72
mike pompeo,"[-0.028871523671830907, 0.5676462121975467]",10,73
mike pompeo,"[-0.0288715236718309, 0.5676462121975466]",11,74
scott morrison,"[0.9999999999999999, nan]",6,69
scott morrison,"[0.9999999999999999, -0.016666666666666663]",7,70
scott morrison,"[1.0, -0.016666666666666663]",8,71
scott morrison,"[1.0, -0.016666666666666663]",9,72
scott morrison,"[0.9999999999999998, -0.016666666666666666]",10,73
scott morrison,"[0.9999999999999998, -0.016666666666666666]",11,74
scott morrison,"[1.0, -0.016666666666666673]",12,75
scott morrison,"[1.0, -0.016666666666666673]",13,76
scott morrison,"[1.0, -0.016666666666666673]",14,77
scott morrison,"[1.0, -0.016666666666666673]",15,78
scott morrison,"[1.0, -0.016666666666666677]",16,79
scott morrison,"[1.0, -0.016666666666666677]",17,80
scott morrison,"[1.0, -0.016666666666666677]",18,81
scott morrison,"[1.0, -0.016666666666666677]",19,82
scott morrison,"[1.0, -0.016666666666666677]",20,83
scott morrison,"[1.0, -0.016666666666666677]",21,84
scott morrison,"[1.0, -0.016666666666666677]",22,85
scott morrison,"[1.0, -0.016666666666666677]",23,86
scott morrison,"[1.0, -0.016666666666666677]",24,87
scott morrison,"[1.0, -0.016666666666666677]",25,88
scott morrison,"[1.0, -0.016666666666666677]",26,89
scott morrison,"[1.0, -0.016666666666666677]",27,90
scott morrison,"[1.0, -0.016666666666666677]",28,91
scott morrison,"[1.0, -0.016666666666666677]",29,92
scott morrison,"[1.0, -0.016666666666666677]",30,93
scott morrison,"[0.9999999999999998, -0.016666666666666677]",31,94
scott morrison,"[1.0, -0.016666666666666677]",32,95
scott morrison,"[1.0, -0.016666666666666677]",33,96
scott morrison,"[1.0, -0.016666666666666677]",34,97
scott morrison,"[0.9999999999999998, -0.016666666666666677]",35,98
scott morrison,"[1.0, -0.016666666666666677]",36,99
scott morrison,"[1.0, -0.016666666666666677]",37,100
scott morrison,"[1.0, -0.01666666666666668]",38,101
scott morrison,"[0.9999999999999999, -0.01666666666666668]",39,102
scott morrison,"[1.0, -0.016666666666666677]",40,103
scott morrison,"[1.0, -0.016666666666666677]",41,104
andy murray,"[0.6639907863611094, -0.04041451884327378]",21,84
andy murray,"[0.6639907863611095, -0.04041451884327378]",22,85
andy murray,"[0.6639907863611095, -0.04041451884327378]",23,86
andy murray,"[0.6639907863611095, -0.04041451884327379]",24,87
andy murray,"[0.6639907863611094, -0.04041451884327379]",25,88
andy murray,"[0.6639907863611095, -0.04041451884327378]",26,89
andy murray,"[0.6639907863611095, -0.036433962566794535]",27,90
andy murray,"[0.7044305364001276, -0.036433962566794535]",28,91
andy murray,"[0.7044305364001275, -0.03643396256679453]",29,92
andy murray,"[0.7044305364001276, -0.03643396256679454]",30,93
andy murray,"[0.7044305364001276, -0.03643396256679454]",31,94
andy murray,"[0.7044305364001276, -0.03643396256679454]",32,95
andy murray,"[0.7044305364001275, -0.0341992784028385]",33,96
james mattis,"[0.701286873318276, -0.023769134427076406]",43,106
james mattis,"[0.701286873318276, -0.023769134427076403]",44,107
james mattis,"[0.5678066322126739, -0.02376913442707641]",45,108
james mattis,"[0.5678066322126739, -0.029361010975735173]",46,109
james mattis,"[0.567806632212674, -0.029361010975735173]",47,110
james mattis,"[0.567806632212674, -0.029361010975735173]",48,111
james mattis,"[0.5678066322126739, nan]",49,112
serena williams,"[-0.03362413195695434, 0.5676462121975465]",41,104
serena williams,"[-0.028871523671830886, 0.5676462121975464]",42,105
serena williams,"[-0.028871523671830886, 0.7011894655987552]",43,106
serena williams,"[-0.023376229110609232, 0.7011894655987553]",44,107
serena williams,"[-0.023376229110609232, 0.7011894655987552]",45,108
serena williams,"[-0.023376229110609232, 0.7011894655987552]",46,109
serena williams,"[-0.023376229110609232, 0.7011894655987552]",47,110
serena williams,"[-0.02337622911060923, 0.7011894655987553]",48,111
serena williams,"[-0.02337622911060924, 0.7011894655987552]",49,112
serena williams,"[-0.023376229110609232, 0.7011894655987552]",50,113
serena williams,"[-0.023376229110609232, 0.7011894655987552]",51,114
serena williams,"[-0.02337622911060923, 0.7011894655987553]",52,115
serena williams,"[-0.023376229110609232, 0.7011894655987552]",53,116
serena williams,"[-0.023376229110609232, 0.7011894655987552]",54,117
serena williams,"[-0.023376229110609232, 0.7011894655987552]",55,118
serena williams,"[-0.02337622911060923, 0.7011894655987553]",56,119
serena williams,"[-0.02337622911060924, 0.7011894655987552]",57,120
serena williams,"[-0.023376229110609232, 0.7011894655987552]",58,121
serena williams,"[-0.023376229110609232, 0.7011894655987552]",59,122
serena williams,"[-0.02337622911060923, 0.7011894655987552]",60,123
serena williams,"[-0.02337622911060924, 0.7011894655987552]",61,124
serena williams,"[-0.03333333333333332, 0.7011894655987552]",62,125
novak djokovic,"[0.5678066322126746, nan]",50,113
novak djokovic,"[0.5678066322126745, -0.02936101097573518]",51,114
novak djokovic,"[0.5678066322126744, -0.02936101097573518]",52,115
novak djokovic,"[0.5678066322126745, -0.02936101097573518]",53,116
novak djokovic,"[0.5678066322126744, -0.029361010975735173]",54,117
novak djokovic,"[0.5678066322126744, -0.02936101097573518]",55,118
novak djokovic,"[0.5678066322126744, -0.02936101097573518]",56,119
novak djokovic,"[0.5678066322126744, -0.02936101097573518]",57,120
novak djokovic,"[0.7012868733182761, -0.02376913442707641]",68,131
novak djokovic,"[0.7012868733182761, -0.02376913442707641]",69,132
novak djokovic,"[0.7012868733182761, -0.02376913442707641]",70,133
novak djokovic,"[0.7012868733182761, -0.023769134427076406]",71,134
novak djokovic,"[0.7012868733182761, -0.023769134427076406]",72,135
novak djokovic,"[0.7012868733182761, -0.023769134427076406]",73,136
novak djokovic,"[0.7012868733182761, -0.023769134427076406]",74,137
novak djokovic,"[0.7012868733182761, -0.023769134427076413]",75,138
novak djokovic,"[0.7012868733182761, -0.023769134427076406]",76,139
novak djokovic,"[0.7012868733182761, -0.023769134427076406]",77,140
novak djokovic,"[0.7012868733182761, -0.023769134427076406]",78,141
novak djokovic,"[0.7012868733182761, -0.023769134427076413]",79,142
novak djokovic,"[0.7012868733182761, -0.02376913442707641]",80,143
novak djokovic,"[0.7012868733182761, -0.02376913442707641]",81,144
novak djokovic,"[0.7012868733182761, -0.02376913442707641]",82,145
novak djokovic,"[0.701286873318276, -0.023769134427076417]",83,146
novak djokovic,"[0.7012868733182761, -0.02376913442707641]",84,147
novak djokovic,"[0.7012868733182761, -0.02376913442707641]",85,148
novak djokovic,"[0.7012868733182761, -0.02376913442707641]",86,149
novak djokovic,"[0.7012868733182761, -0.023769134427076417]",87,150
novak djokovic,"[0.7012868733182761, -0.023769134427076406]",88,151
novak djokovic,"[0.7012868733182761, -0.023769134427076406]",89,152
novak djokovic,"[0.7012868733182761, -0.02376913442707641]",90,153
novak djokovic,"[0.7012868733182761, -0.023769134427076413]",91,154
novak djokovic,"[0.567806632212674, -0.023769134427076406]",92,155
novak djokovic,"[0.5678066322126741, -0.029361010975735173]",93,156
novak djokovic,"[0.5678066322126741, -0.029361010975735173]",94,157
novak djokovic,"[0.567806632212674, -0.02936101097573517]",95,158
novak djokovic,"[0.5678066322126739, -0.029361010975735177]",96,159
novak djokovic,"[0.5678066322126739, -0.029361010975735173]",97,160
novak djokovic,"[0.5678066322126739, -0.029361010975735173]",98,161
novak djokovic,"[0.5678066322126738, -0.029361010975735173]",99,162
novak djokovic,"[0.5678066322126739, -0.029361010975735173]",100,163
novak djokovic,"[0.5678066322126739, -0.029361010975735173]",101,164
novak djokovic,"[0.5678066322126739, -0.029361010975735173]",102,165
novak djokovic,"[0.5678066322126738, -0.029361010975735173]",103,166
novak djokovic,"[0.5678066322126739, -0.029361010975735173]",104,167
novak djokovic,"[0.5678066322126739, -0.029361010975735173]",105,168
tiger woods,"[0.5145796109827128, -0.04591408879686472]",50,113
tiger woods,"[0.5145796109827129, -0.039365426504409884]",51,114
tiger woods,"[0.9999999999999999, -0.016666666666666677]",56,119
tiger woods,"[0.9999999999999999, -0.016666666666666677]",57,120
tiger woods,"[0.9999999999999999, -0.016666666666666673]",58,121
tiger woods,"[0.9999999999999997, -0.016666666666666673]",59,122
tiger woods,"[0.9999999999999999, -0.016666666666666677]",60,123
tiger woods,"[0.9999999999999999, -0.016666666666666677]",61,124
tiger woods,"[0.9999999999999999, -0.016666666666666673]",62,125
tiger woods,"[0.9999999999999997, -0.016666666666666673]",63,126
tiger woods,"[0.9999999999999999, -0.016666666666666673]",64,127
tiger woods,"[0.9999999999999999, -0.016666666666666673]",65,128
tiger woods,"[0.9999999999999999, -0.01666666666666667]",66,129
tiger woods,"[0.9999999999999997, -0.01666666666666667]",67,130
tiger woods,"[0.9999999999999999, -0.016666666666666673]",68,131
tiger woods,"[0.9999999999999999, -0.016666666666666673]",69,132
tiger woods,"[0.9999999999999999, -0.01666666666666667]",70,133
tiger woods,"[0.9999999999999997, nan]",71,134
john kelly,"[0.7012868733182758, -0.0237691344270764]",39,102
john kelly,"[0.7012868733182757, -0.0237691344270764]",40,103
john kelly,"[0.7012868733182755, -0.0237691344270764]",41,104
john kelly,"[0.7012868733182758, -0.0237691344270764]",42,105
john kelly,"[0.7012868733182758, -0.0237691344270764]",43,106
john kelly,"[0.7012868733182757, -0.023769134427076392]",44,107
john kelly,"[0.7012868733182755, -0.0237691344270764]",45,108
john kelly,"[0.7012868733182758, -0.0237691344270764]",46,109
john kelly,"[0.7012868733182758, -0.0237691344270764]",47,110
john kelly,"[0.7012868733182757, -0.023769134427076392]",48,111
john kelly,"[0.7012868733182755, nan]",49,112
twitter,"[-0.023376229110609215, 0.7011894655987544]",93,156
twitter,"[-0.023376229110609215, 0.7011894655987545]",94,157
twitter,"[-0.023376229110609218, 0.7011894655987544]",95,158
twitter,"[-0.023376229110609218, 0.7011894655987544]",96,159
twitter,"[-0.023376229110609218, 0.7011894655987545]",97,160
twitter,"[-0.02337622911060922, 0.7011894655987545]",98,161
twitter,"[-0.02337622911060922, 0.7011894655987547]",99,162
twitter,"[-0.023376229110609225, 0.7011894655987546]",100,163
twitter,"[-0.023376229110609225, 0.7011894655987547]",101,164
twitter,"[-0.023376229110609225, 0.7011894655987547]",102,165
twitter,"[-0.023376229110609225, 0.7011894655987548]",103,166
twitter,"[-0.023376229110609232, 0.7011894655987548]",104,167
twitter,"[-0.02337622911060923, 0.7011894655987548]",105,168
tara reade,"[0.9804615332455695, 1.0]",42,105
tara reade,"[0.9623898374584902, 0.18035210484058709]",43,106
tara reade,"[0.9623898374584902, 0.1743932804621151]",44,107
tara reade,"[0.9623898374584902, 0.1743932804621151]",45,108
tara reade,"[0.96238983745849, 0.17439328046211508]",46,109
tara reade,"[0.96238983745849, 0.1743932804621151]",47,110
tara reade,"[0.9623898374584905, 0.17439328046211514]",48,111
tara reade,"[0.9456357640211884, 0.17439328046211514]",49,112
tara reade,"[0.9456357640211884, 0.16875215897810877]",50,113
tara reade,"[0.9456357640211883, 0.16875215897810877]",51,114
tara reade,"[0.9456357640211884, 0.16875215897810875]",52,115
tara reade,"[0.9456357640211884, 0.16875215897810875]",53,116
tara reade,"[0.9456357640211883, 0.1687521589781087]",54,117
tara reade,"[0.9456357640211882, 0.16875215897810875]",55,118
tara reade,"[0.9456357640211882, 0.16875215897810872]",56,119
tara reade,"[0.9456357640211883, 0.16875215897810872]",57,120
tara reade,"[0.9456357640211883, 0.1687521589781087]",58,121
tara reade,"[0.9456357640211883, 0.1687521589781087]",59,122
tara reade,"[0.9456357640211883, 0.1687521589781087]",60,123
tara reade,"[0.9456357640211883, 0.1687521589781087]",61,124
tara reade,"[0.9456357640211883, 0.1687521589781087]",62,125
tara reade,"[0.9456357640211883, 0.1687521589781087]",63,126
tara reade,"[0.9456357640211882, 0.1687521589781087]",64,127
tara reade,"[0.9456357640211882, 0.1687521589781087]",65,128
tara reade,"[0.9456357640211882, 0.1687521589781087]",66,129
tara reade,"[0.9456357640211882, 0.1687521589781087]",67,130
tara reade,"[0.9456357640211882, 0.16875215897810872]",68,131
tara reade,"[0.9456357640211882, 0.1687521589781087]",69,132
tara reade,"[0.9456357640211882, 0.1687521589781087]",70,133
tara reade,"[0.9456357640211882, 0.16875215897810872]",71,134
tara reade,"[0.9456357640211882, 0.1687521589781087]",72,135
tara reade,"[0.8849442016024959, 0.1687521589781087]",73,136
tara reade,"[0.8849442016024959, 0.1529938803671756]",74,137
tara reade,"[0.8849442016024959, 0.15299388036717562]",75,138
tara reade,"[0.8849442016024959, 0.1529938803671756]",76,139
tara reade,"[0.8849442016024959, 0.1529938803671756]",77,140
tara reade,"[0.8849442016024959, 0.1529938803671756]",78,141
tara reade,"[0.8849442016024959, 0.15299388036717562]",79,142
tara reade,"[0.884944201602496, 0.15299388036717562]",80,143
tara reade,"[0.884944201602496, 0.1529938803671756]",81,144
tara reade,"[0.884944201602496, 0.15299388036717562]",82,145
tara reade,"[0.884944201602496, 0.15299388036717565]",83,146
tara reade,"[0.884944201602496, 0.15299388036717562]",84,147
tara reade,"[0.884944201602496, 0.1529938803671756]",85,148
tara reade,"[0.884944201602496, 0.15299388036717562]",86,149
tara reade,"[0.8849442016024959, 0.15299388036717568]",87,150
tara reade,"[0.8849442016024959, 0.15299388036717565]",88,151
tara reade,"[0.8849442016024959, 0.15299388036717562]",89,152
tara reade,"[0.8849442016024959, 0.15299388036717565]",90,153
tara reade,"[0.8849442016024959, 0.15299388036717565]",91,154
tara reade,"[0.8849442016024959, 0.15299388036717562]",92,155
tara reade,"[0.8849442016024959, 0.1529938803671756]",93,156
tara reade,"[0.8849442016024959, 0.15299388036717562]",94,157
tara reade,"[0.8849442016024959, 0.15299388036717565]",95,158
tara reade,"[0.8849442016024959, 0.15299388036717562]",96,159
tara reade,"[0.884944201602496, 0.15299388036717562]",97,160
tara reade,"[0.8849442016024959, 0.15299388036717562]",98,161
tara reade,"[0.8849442016024959, 0.15299388036717565]",99,162
tara reade,"[0.8849442016024959, 0.15299388036717562]",100,163
tara reade,"[0.884944201602496, 0.15299388036717562]",101,164
tara reade,"[0.8849442016024959, 0.15299388036717562]",102,165
tara reade,"[0.8982033775744386, nan]",103,166
nikki haley,"[-0.023376229110609215, 0.7011894655987551]",40,103
nikki haley,"[-0.023376229110609215, 0.7011894655987551]",41,104
nikki haley,"[-0.023376229110609208, 0.701189465598755]",42,105
nikki haley,"[-0.0333333333333333, 0.7011894655987551]",43,106
cory booker,"[0.5678066322126745, -0.023769134427076413]",12,75
cory booker,"[0.5678066322126744, -0.029361010975735177]",13,76
cory booker,"[0.7012868733182763, -0.023769134427076413]",14,77
cory booker,"[0.7012868733182763, -0.023769134427076413]",15,78
cory booker,"[0.7012868733182763, -0.023769134427076413]",16,79
god,"[-0.023376229110609208, 0.7011894655987543]",70,133
god,"[-0.02337622911060921, 0.7011894655987544]",71,134
god,"[-0.02337622911060921, 0.7011894655987544]",72,135
god,"[-0.023376229110609215, 0.7011894655987544]",73,136
god,"[-0.023376229110609218, 0.7011894655987546]",74,137
god,"[-0.01639344262295081, 1.0]",75,138
god,"[-0.01639344262295081, 1.0]",76,139
god,"[-0.01639344262295081, 1.0]",77,140
god,"[-0.016393442622950807, 1.0]",78,141
god,"[-0.016393442622950803, 1.0]",79,142
god,"[-0.016393442622950803, 1.0]",80,143
god,"[-0.016393442622950803, 1.0]",81,144
god,"[-0.0163934426229508, 1.0]",82,145
god,"[-0.016393442622950796, 1.0]",83,146
god,"[-0.016393442622950796, 1.0]",84,147
god,"[-0.016393442622950796, 1.0]",85,148
god,"[-0.016393442622950796, 1.0]",86,149
god,"[-0.016393442622950796, 1.0]",87,150
god,"[-0.016393442622950796, 1.0]",88,151
god,"[-0.016393442622950796, 1.0]",89,152
god,"[-0.016393442622950796, 1.0]",90,153
god,"[-0.016393442622950793, 1.0]",91,154
god,"[-0.01639344262295079, 1.0]",92,155
god,"[-0.01639344262295079, 1.0]",93,156
god,"[-0.01639344262295079, 1.0]",94,157
god,"[-0.01639344262295079, 1.0]",95,158
god,"[-0.01639344262295079, 1.0]",96,159
god,"[-0.01639344262295079, 1.0]",97,160
god,"[-0.01639344262295079, 1.0]",98,161
god,"[-0.01639344262295079, 1.0]",99,162
god,"[-0.02337622911060921, 1.0]",100,163
god,"[-0.02337622911060921, 0.701189465598755]",101,164
god,"[-0.023376229110609215, 0.701189465598755]",102,165
god,"[-0.028871523671830913, 0.701189465598755]",103,166
god,"[-0.028871523671830907, 0.5676462121975465]",104,167
god,"[-0.0288715236718309, 0.5676462121975465]",105,168
jair bolsonaro,"[0.7012868733182759, -0.016666666666666677]",77,140
harry kane,"[0.567806632212674, -0.029361010975735173]",33,96
harry kane,"[0.567806632212674, -0.029361010975735166]",34,97
harry kane,"[0.5678066322126739, -0.029361010975735173]",35,98
harry kane,"[0.567806632212674, -0.029361010975735173]",36,99
harry kane,"[0.5678066322126741, -0.029361010975735173]",37,100
harry kane,"[0.5678066322126741, -0.029361010975735166]",38,101
harry kane,"[0.567806632212674, -0.029361010975735173]",39,102
harry kane,"[0.5678066322126739, -0.029361010975735173]",40,103
harry kane,"[0.567806632212674, -0.029361010975735173]",41,104
harry kane,"[0.567806632212674, -0.029361010975735166]",42,105
harry kane,"[0.5678066322126739, -0.023769134427076403]",43,106
harry kane,"[0.701286873318276, -0.023769134427076406]",44,107
harry kane,"[0.701286873318276, -0.023769134427076406]",45,108
harry kane,"[0.701286873318276, -0.023769134427076406]",46,109
harry kane,"[0.701286873318276, -0.01666666666666667]",47,110
loretta lynch,"[-0.03257505688320404, 0.5442967578201032]",0,63
loretta lynch,"[-0.028871523671830886, 0.5676462121975465]",1,64
loretta lynch,"[-0.028871523671830886, 0.5676462121975464]",2,65
iran,"[-0.03362413195695434, 0.5676462121975464]",17,80
iran,"[-0.028871523671830886, 0.5676462121975464]",18,81
iran,"[-0.028871523671830886, 0.5676462121975465]",19,82
iran,"[-0.028871523671830886, 0.5676462121975463]",20,83
iran,"[-0.04116934847963093, 0.5676462121975465]",21,84
iran,"[-0.041169348479630934, 0.5676462121975464]",33,96
