americans,"[-0.16464638998453554, 0.5508226327552436]",55,75
americans,"[-0.18943203735377562, 0.5508226327552435]",56,76
americans,"[-0.20464687117164018, 0.6245427386291923]",75,95
americans,"[-0.17160161824591108, 0.7576684191960881]",76,96
americans,"[-0.17160161824591103, 0.7905694150420951]",77,97
americans,"[-0.14852213144650117, 0.7905694150420951]",78,98
americans,"[-0.11764705882352938, 0.6859943405700352]",79,99
americans,"[-0.08084520834544433, 0.6859943405700352]",80,100
americans,"[-0.05555555555555556, 0.9999999999999999]",85,105
americans,"[-0.08084520834544433, 0.9999999999999997]",86,106
americans,"[-0.11095900821829638, 0.9428090415820634]",87,107
americans,"[-0.1338645571312339, 0.9428090415820634]",88,108
americans,"[-0.1672016388516151, 0.9441731978881218]",89,109
americans,"[-0.08529438595319314, 0.858618819600562]",90,110
americans,"[-0.12719193264319817, 0.8660254037844389]",91,111
americans,"[0.006370072862584127, 0.7996127381260578]",92,112
americans,"[-0.08191464063421519, 0.8490589652126698]",93,113
americans,"[-0.08191464063421518, 0.8490589652126699]",94,114
americans,"[-0.08191464063421518, 0.84905896521267]",95,115
americans,"[-0.08191464063421516, 0.84905896521267]",96,116
americans,"[-0.1657729404179303, 0.5513178464199713]",97,117
americans,"[-0.2548839217079565, 0.5513178464199713]",98,118
americans,"[-0.43580096445528327, 0.5356515438674897]",101,121
americans,"[-0.48032985111589294, 0.5356515438674897]",102,122
americans,"[-0.45504256117205477, 0.5415311873325761]",103,123
donald trump,"[-0.4032872485354257, 0.5762259248524959]",63,83
donald trump,"[-0.367529787066364, 0.5762259248524959]",64,84
donald trump,"[-0.3174157071545367, 0.5800701168322124]",65,85
donald trump,"[-0.28752731639264756, 0.5800701168322124]",66,86
donald trump,"[-0.24147264420814746, 0.5808023194967746]",67,87
donald trump,"[-0.21732537978733285, 0.5808023194967746]",68,88
donald trump,"[-0.21732537978733285, 0.607781205131449]",69,89
donald trump,"[-0.19387175535542187, 0.607781205131449]",70,90
donald trump,"[-0.19387175535542187, 0.7235680511449362]",71,91
donald trump,"[-0.15985796712691092, 0.7235680511449362]",72,92
donald trump,"[-0.15985796712691092, 0.723568051144936]",73,93
donald trump,"[-0.1598579671269109, 0.723568051144936]",74,94
donald trump,"[-0.1598579671269109, 0.8955232124105245]",75,95
donald trump,"[-0.12252714683860516, 0.8955232124105245]",76,96
donald trump,"[-0.09809737727905712, 0.9891004919611719]",77,97
donald trump,"[-0.09809737727905714, 0.9891004919611721]",78,98
donald trump,"[-0.0714741689891863, 0.9999999999999998]",79,99
donald trump,"[-0.05555555555555555, 0.9999999999999997]",80,100
donald trump,"[-0.11309185729066278, 0.6423577224086271]",115,135
donald trump,"[-0.09753428933010885, 0.642357722408627]",116,136
donald trump,"[-0.09753428933010883, 0.8892972917998878]",117,137
donald trump,"[-0.07624928516630235, 0.8892972917998878]",118,138
donald trump,"[-0.09523809523809526, 0.8091547798786777]",119,139
donald trump,"[-0.09523809523809526, 0.8091547798786777]",120,140
united states,"[-0.19107892658954462, 0.7144345083117601]",14,34
united states,"[-0.19107892658954462, 0.773957299203321]",15,35
united states,"[-0.19440394783993473, 0.7739572992033208]",16,36
united states,"[-0.20865621238292037, 0.9055770954349484]",17,37
united states,"[-0.20865621238292043, 0.9055770954349486]",18,38
united states,"[-0.20865621238292045, 0.9055770954349485]",19,39
united states,"[-0.24845199749997657, 0.9055770954349485]",20,40
united states,"[-0.20865621238292043, 0.7926290870042666]",21,41
united states,"[-0.20935894733965593, 0.7926290870042664]",22,42
united states,"[-0.2405228464604173, 0.7352146220938077]",23,43
united states,"[-0.2405228464604173, 0.7352146220938077]",24,44
united states,"[-0.2405228464604173, 0.7826237921249263]",25,45
united states,"[-0.20935894733965596, 0.7826237921249263]",26,46
united states,"[-0.20585386302850409, 0.7259526839058266]",27,47
united states,"[-0.2154101092138323, 0.7259526839058266]",28,48
united states,"[-0.21541010921383233, 0.5589565568382148]",29,49
united states,"[-0.2505159964210069, 0.5589565568382148]",30,50
united states,"[-0.2505159964210069, 0.5017887080380056]",31,51
united states,"[-0.21325337801291736, 0.5017887080380056]",32,52
united states,"[-0.16326530612244908, 0.5160468465421397]",73,93
united states,"[-0.13859178573504735, 0.5160468465421397]",74,94
united states,"[-0.13859178573504735, 0.5160468465421397]",75,95
united states,"[-0.11095900821829639, 0.5892556509887896]",76,96
united states,"[-0.11095900821829639, 0.8892972917998878]",77,97
united states,"[-0.07624928516630235, 0.889297291799888]",78,98
united states,"[-0.05555555555555555, 0.9999999999999999]",79,99
united states,"[-0.055555555555555566, 0.9999999999999997]",80,100
united states,"[-0.08084520834544433, 0.6859943405700353]",85,105
united states,"[-0.11095900821829638, 0.6859943405700353]",86,106
united states,"[-0.1307130602850897, 0.695048046856916]",87,107
united states,"[-0.13071306028508972, 0.6950480468569161]",88,108
united states,"[0.13130643285972254, 0.539446951372248]",131,151
united states,"[0.17496355305594133, 0.5394469513722481]",132,152
united states,"[0.4564354645876385, 0.5423261445466405]",140,160
consumers,"[-0.2083333333333333, 0.6]",41,61
consumers,"[-0.18749999999999997, 0.6]",42,62
consumers,"[-0.14852213144650114, 0.7905694150420949]",43,63
consumers,"[-0.14852213144650114, 0.7905694150420949]",44,64
consumers,"[-0.1875, 0.6000000000000001]",113,133
consumers,"[-0.18749999999999997, 0.6]",114,134
consumers,"[-0.1875, 0.6]",115,135
consumers,"[-0.223606797749979, 0.6]",116,136
ukraine,"[-0.08084520834544433, 0.6859943405700352]",35,55
ukraine,"[-0.08084520834544433, 0.685994340570035]",36,56
