none.none.none,"[-0.7137338968179693, 0.620058792261954]",0,20
none.none.none,"[-0.7386150489976755, 0.6309888536856968]",1,21
none.none.none,"[-0.772260447368418, 0.6534566048541566]",2,22
none.none.none,"[-0.7865551592637009, 0.6846919649415303]",3,23
none.none.none,"[-0.7997560255446425, 0.7226773459644208]",4,24
none.none.none,"[-0.784705580437288, 0.746475572088746]",5,25
none.none.none,"[-0.8191369376066043, 0.7819200866585818]",6,26
none.none.none,"[-0.8263196033802446, 0.7823456718736647]",7,27
none.none.none,"[-0.8307418675438392, 0.7894657980446563]",8,28
none.none.none,"[-0.8396785747817936, 0.7971983401669074]",9,29
none.none.none,"[-0.8557506513915007, 0.794461603408884]",10,30
none.none.none,"[-0.852993665336354, 0.7873763321690815]",11,31
none.none.none,"[-0.8420390017769562, 0.7891897806040744]",12,32
none.none.none,"[-0.8420390017769563, 0.8066653972543105]",13,33
none.none.none,"[-0.8755507418262928, 0.8310016398841796]",14,34
none.none.none,"[-0.8832535259772841, 0.8836274538984743]",15,35
none.none.none,"[-0.9143996039709772, 0.8923855779323314]",16,36
none.none.none,"[-0.9235875290570261, 0.9111417755544572]",17,37
none.none.none,"[-0.9241469215860885, 0.9149253485578767]",18,38
none.none.none,"[-0.9332672508681867, 0.9246673077518032]",19,39
none.none.none,"[-0.932487489054021, 0.9238597735873388]",20,40
none.none.none,"[-0.928056581450488, 0.9269844862929102]",21,41
none.none.none,"[-0.9267984054147721, 0.9368524783740493]",22,42
none.none.none,"[-0.9286659182878731, 0.9373754356810619]",23,43
none.none.none,"[-0.9529477080841293, 0.9461734813951809]",24,44
none.none.none,"[-0.9576564158279375, 0.9498566616475822]",25,45
none.none.none,"[-0.951594992239031, 0.947869504210455]",26,46
none.none.none,"[-0.9498256308608442, 0.9497352289867319]",27,47
none.none.none,"[-0.9534255057353311, 0.9476755547604226]",28,48
none.none.none,"[-0.9537578315055623, 0.9613520474027283]",29,49
none.none.none,"[-0.9622112518220403, 0.9613520474027284]",30,50
none.none.none,"[-0.9545072972834692, 0.9473570583383075]",31,51
none.none.none,"[-0.9396138264116244, 0.9473570583383074]",32,52
none.none.none,"[-0.9381059409932132, 0.9397976164746507]",33,53
none.none.none,"[-0.9355544153095052, 0.9405843204645149]",34,54
none.none.none,"[-0.9295411882615324, 0.9255213426852119]",35,55
none.none.none,"[-0.9208624150270582, 0.9254494849446215]",36,56
none.none.none,"[-0.9226774324699475, 0.9280827190551267]",37,57
none.none.none,"[-0.9227462483078314, 0.9280897058735931]",38,58
none.none.none,"[-0.9211275172046701, 0.9252175205989006]",39,59
none.none.none,"[-0.9229020563383367, 0.9260856736665498]",40,60
none.none.none,"[-0.9268373591518325, 0.9350837050595485]",41,61
none.none.none,"[-0.9287316042336481, 0.9357713568952999]",42,62
none.none.none,"[-0.9265765805417523, 0.9376948437337751]",43,63
none.none.none,"[-0.9213747909906029, 0.9420152852333384]",44,64
none.none.none,"[-0.9206019961412314, 0.9143240398146303]",45,65
none.none.none,"[-0.9136403587594197, 0.9181263273139679]",46,66
none.none.none,"[-0.9141959683514118, 0.9136387506839289]",47,67
none.none.none,"[-0.9142719280955661, 0.9136387506839289]",48,68
none.none.none,"[-0.9084176763707517, 0.9306026437743005]",49,69
none.none.none,"[-0.9198388204780411, 0.9306026437743006]",50,70
none.none.none,"[-0.9341523265971725, 0.9397397982337174]",51,71
none.none.none,"[-0.9377648729033629, 0.9397397982337177]",52,72
none.none.none,"[-0.9430343913210378, 0.9462684339369888]",53,73
none.none.none,"[-0.9428303992686815, 0.9468040906364583]",54,74
none.none.none,"[-0.945775070979914, 0.9436562552624214]",55,75
none.none.none,"[-0.9456849083263515, 0.9441503146983312]",56,76
none.none.none,"[-0.9445633140153166, 0.945149126719622]",57,77
none.none.none,"[-0.9479165542204956, 0.9446856582266945]",58,78
none.none.none,"[-0.9492966373209062, 0.9440876747370125]",59,79
none.none.none,"[-0.9474947769549444, 0.9435606127391907]",60,80
none.none.none,"[-0.949590888150647, 0.9447391698882227]",61,81
none.none.none,"[-0.9588300726494937, 0.9447391698882227]",62,82
none.none.none,"[-0.9686081429145075, 0.9674567360084622]",63,83
none.none.none,"[-0.9709621826670812, 0.9674567360084619]",64,84
none.none.none,"[-0.8742917155138725, 0.8600125962402124]",65,85
none.none.none,"[-0.7844498025048304, 0.8600125962402123]",66,86
none.none.none,"[-0.7036516853932585, 0.8640260963019235]",67,87
none.none.none,"[-0.6297451907876418, 0.8640260963019235]",68,88
none.none.none,"[-0.5631926625539115, 0.8480497914056995]",69,89
none.none.none,"[-0.5004340382007243, 0.8480497914056995]",70,90
none.none.none,"[-0.4440096710568175, 0.8344471399910992]",71,91
none.none.none,"[-0.387380293188964, 0.8344471399910992]",72,92
none.none.none,"[-0.3373594335693461, 0.8220283473093384]",73,93
none.none.none,"[-0.2869268763146008, 0.8220283473093384]",74,94
none.none.none,"[-0.24240970162275347, 0.7804919833346329]",75,95
none.none.none,"[-0.19586745547982568, 0.7823213703404442]",76,96
none.none.none,"[-0.17151905688666022, 0.7314577108957623]",77,97
none.none.none,"[-0.14738208719076862, 0.7320189698769098]",78,98
none.none.none,"[-0.11734965407131456, 0.6484181066347734]",79,99
none.none.none,"[-0.08074295774978858, 0.6484181066347735]",80,100
none.none.none,"[-0.024422873764481965, 0.595552083257588]",85,105
none.none.none,"[-0.07256301070318791, 0.5929838090304597]",86,106
none.none.none,"[-0.1111469585581155, 0.7181427266441736]",87,107
none.none.none,"[-0.15661098645391835, 0.7181427266441734]",88,108
