none.none.none,"[0.22310825279850957, 0.5113180996484668]",54,110
none.none.none,"[0.22803728565926357, 0.5086208302202587]",55,111
none.none.none,"[0.21908497456890225, 0.5138182735831411]",56,112
none.none.none,"[0.23589531887890763, 0.5128436293193787]",57,113
none.none.none,"[0.21976816698786014, 0.5350785978250878]",58,114
none.none.none,"[0.2240612539169283, 0.5392510982921827]",59,115
none.none.none,"[0.20268128631175178, 0.5700974149876616]",60,116
none.none.none,"[0.22091801674868433, 0.5626169805748811]",61,117
none.none.none,"[0.16939044870850745, 0.5910194572082111]",62,118
none.none.none,"[0.21679135680629283, 0.5888964168281461]",63,119
none.none.none,"[0.23813771052799446, 0.5669947331785943]",64,120
none.none.none,"[0.27681126210408835, 0.5620586181907831]",65,121
none.none.none,"[0.2939252793057127, 0.551063264513886]",66,122
none.none.none,"[0.32337878914770307, 0.5510003963401838]",67,123
none.none.none,"[0.2910124056174631, 0.5809289202400946]",68,124
none.joe biden.none,"[-0.018518518518518517, 1.0]",25,81
none.joe biden.none,"[-0.018518518518518517, 1.0]",26,82
none.joe biden.none,"[-0.018518518518518517, 1.0]",27,83
none.joe biden.none,"[-0.02643505285727147, 1.0]",28,84
none.joe biden.none,"[-0.02643505285727147, 0.700404195972475]",29,85
none.joe biden.none,"[-0.026435052857271463, 0.7004041959724749]",30,86
none.joe biden.none,"[-0.026435052857271463, 0.7004041959724748]",31,87
none.joe biden.none,"[-0.02643505285727147, 0.7004041959724749]",32,88
none.joe biden.none,"[-0.026435052857271466, 0.7004041959724748]",33,89
none.joe biden.none,"[-0.026435052857271466, 0.7004041959724749]",34,90
none.joe biden.none,"[-0.026435052857271466, 0.7004041959724748]",35,91
none.joe biden.none,"[-0.02643505285727147, 0.7004041959724748]",36,92
none.joe biden.none,"[-0.02643505285727147, 0.7004041959724748]",37,93
none.joe biden.none,"[-0.026435052857271466, 0.7004041959724749]",38,94
none.joe biden.none,"[-0.026435052857271463, 0.7004041959724749]",39,95
none.joe biden.none,"[-0.026435052857271466, 0.7004041959724749]",40,96
none.joe biden.none,"[-0.026435052857271466, 0.7004041959724749]",41,97
none.joe biden.none,"[-0.02643505285727146, 0.700404195972475]",42,98
none.joe biden.none,"[-0.02643505285727146, 0.7004041959724749]",43,99
none.joe biden.none,"[-0.026435052857271463, 0.7004041959724749]",44,100
none.joe biden.none,"[-0.026435052857271463, 0.7004041959724749]",45,101
none.joe biden.none,"[-0.02643505285727146, 0.700404195972475]",46,102
none.joe biden.none,"[0.3090620573333078, 0.5719237485832778]",61,117
none.joe biden.none,"[0.3090620573333079, 0.5719237485832778]",62,118
none.joe biden.none,"[0.3090620573333078, 0.5719237485832778]",63,119
none.joe biden.none,"[0.29335934411705505, 0.5719237485832778]",64,120
none.joe biden.none,"[0.29335934411705494, 0.5507501140021619]",65,121
none.joe biden.none,"[0.293359344117055, 0.550750114002162]",66,122
none.vladimir putin.target,"[0.7005289007176937, -0.018867924528301886]",0,56
none.vladimir putin.target,"[0.9999999999999999, -0.02693862292201827]",1,57
none.vladimir putin.target,"[0.8087571021725036, -0.038461538461538464]",2,58
none.vladimir putin.target,"[0.6936368469679923, -0.04756514941544941]",3,59
none.vladimir putin.target,"[0.6142951168339513, -0.05547001962252292]",4,60
none.vladimir putin.target,"[0.555136110002701, -0.06264700137907352]",5,61
none.vladimir putin.target,"[0.555136110002701, -0.06933752452815366]",6,62
none.vladimir putin.target,"[0.5551361100027009, -0.06933752452815366]",7,63
none.vladimir putin.target,"[0.555136110002701, -0.06933752452815367]",8,64
none.vladimir putin.target,"[0.5551361100027008, -0.06933752452815367]",9,65
none.vladimir putin.target,"[0.5086846840791569, -0.06933752452815366]",10,66
none.vladimir putin.target,"[0.5086846840791569, -0.07568562769081419]",11,67
none.donald trump.joe biden,"[0.5119125973616259, -0.04756514941544941]",55,111
none.donald trump.joe biden,"[0.5119125973616259, -0.05219104319894309]",56,112
none.donald trump.joe biden,"[0.738012404616746, -0.07082152974504248]",58,114
none.donald trump.joe biden,"[0.5700969915474706, 0.4058742969863064]",59,115
none.donald trump.joe biden,"[0.53916244697633, 0.3803837283874244]",60,116
none.donald trump.joe biden,"[0.5384697518208338, 0.2621574999647333]",61,117
none.donald trump.joe biden,"[0.5160002668608131, 0.24435153210405927]",62,118
none.donald trump.joe biden,"[0.516000266860813, 0.2276935918961614]",63,119
alex jones.global elite.80% of world's population,"[0.5551361100027009, 0.2756468060679235]",1,57
alex jones.global elite.80% of world's population,"[0.5551361100027009, 0.2426813358485377]",2,58
alex jones.global elite.80% of world's population,"[0.5551361100027009, 0.24268133584853777]",3,59
alex jones.global elite.80% of world's population,"[0.5551361100027008, 0.2426813358485378]",4,60
alex jones.global elite.80% of world's population,"[0.5551361100027007, 0.24268133584853777]",5,61
alex jones.global elite.80% of world's population,"[0.5086846840791569, 0.24268133584853782]",6,62
alex jones.global elite.80% of world's population,"[0.508684684079157, 0.21624465054518335]",7,63
alex jones.global elite.80% of world's population,"[0.508684684079157, 0.2162446505451834]",8,64
alex jones.global elite.80% of world's population,"[0.508684684079157, 0.21624465054518335]",9,65
alex jones.global elite.80% of world's population,"[0.508684684079157, 0.21624465054518338]",10,66
alex jones.global elite.80% of world's population,"[0.508684684079157, 0.21624465054518335]",11,67
alex jones.global elite.80% of world's population,"[0.508684684079157, 0.21624465054518344]",12,68
alex jones.global elite.80% of world's population,"[0.5086846840791569, 0.21624465054518338]",13,69
none.barack obama.donald trump,"[0.5665577237325315, -0.03331483023263847]",110,166
