joe biden,"[0.48775324274314336, 0.5678066322126745]",41,105
george clooney,"[0.5679618342470645, -0.02887152367183088]",5,69
george clooney,"[0.5679618342470644, nan]",6,70
congress,"[0.7013811259728678, -0.016393442622950817]",7,71
congress,"[0.7013811259728677, -0.023376229110609215]",8,72
congress,"[0.7013811259728677, -0.023376229110609215]",9,73
congress,"[0.7013811259728677, -0.023376229110609218]",10,74
congress,"[0.5679618342470647, -0.023376229110609218]",11,75
congress,"[0.5679618342470647, -0.028871523671830896]",12,76
congress,"[0.5679618342470647, -0.02887152367183091]",13,77
congress,"[0.5679618342470647, -0.0288715236718309]",14,78
congress,"[0.5679618342470647, -0.028871523671830903]",15,79
congress,"[0.5679618342470647, -0.0288715236718309]",16,80
congress,"[0.5679618342470647, -0.028871523671830913]",17,81
congress,"[0.5679618342470646, -0.028871523671830907]",18,82
congress,"[0.5679618342470646, -0.028871523671830913]",19,83
congress,"[0.5679618342470646, -0.0288715236718309]",20,84
congress,"[0.5679618342470646, -0.028871523671830907]",21,85
congress,"[0.5679618342470646, -0.0288715236718309]",22,86
congress,"[0.5679618342470646, -0.0288715236718309]",23,87
congress,"[0.5679618342470646, -0.028871523671830886]",24,88
congress,"[0.5679618342470647, -0.028871523671830893]",25,89
congress,"[0.5679618342470647, -0.028871523671830886]",26,90
congress,"[0.5679618342470647, -0.028871523671830893]",27,91
congress,"[0.5679618342470647, -0.02887152367183088]",28,92
congress,"[0.5679618342470648, -0.028871523671830886]",29,93
congress,"[0.5679618342470646, -0.02887152367183088]",30,94
congress,"[0.5679618342470646, -0.028871523671830886]",31,95
congress,"[0.5679618342470646, -0.028871523671830872]",32,96
congress,"[0.5679618342470647, -0.028871523671830886]",33,97
congress,"[0.5679618342470646, -0.02887152367183088]",34,98
congress,"[0.5679618342470646, -0.02887152367183088]",35,99
congress,"[0.5679618342470646, -0.028871523671830872]",36,100
congress,"[0.5679618342470647, -0.028871523671830886]",37,101
congress,"[0.5679618342470645, -0.028871523671830886]",38,102
congress,"[0.5679618342470645, -0.028871523671830886]",39,103
congress,"[0.5679618342470645, -0.028871523671830886]",40,104
congress,"[0.5679618342470645, -0.028871523671830886]",41,105
congress,"[0.5679618342470645, -0.028871523671830886]",42,106
congress,"[0.5679618342470645, -0.028871523671830886]",43,107
congress,"[0.5679618342470645, -0.028871523671830886]",44,108
congress,"[0.5679618342470646, -0.028871523671830886]",45,109
congress,"[0.5679618342470646, -0.02887152367183088]",46,110
congress,"[0.5679618342470646, -0.02887152367183088]",47,111
congress,"[0.7013811259728672, -0.023376229110609232]",48,112
congress,"[0.7013811259728672, -0.02337622911060924]",49,113
congress,"[0.7013811259728673, -0.023376229110609235]",50,114
congress,"[0.7013811259728673, -0.023376229110609235]",51,115
congress,"[0.7013811259728673, -0.023376229110609232]",52,116
congress,"[0.7013811259728673, -0.023376229110609242]",53,117
congress,"[0.7013811259728672, -0.023376229110609232]",54,118
congress,"[0.7013811259728672, -0.023376229110609232]",55,119
congress,"[0.5679618342470646, -0.02337622911060923]",56,120
congress,"[0.5679618342470646, -0.028871523671830913]",57,121
congress,"[0.5679618342470645, -0.028871523671830907]",58,122
congress,"[0.5679618342470645, -0.02887152367183091]",59,123
congress,"[0.5679618342470645, -0.028871523671830907]",60,124
congress,"[0.5679618342470645, -0.02887152367183091]",61,125
congress,"[0.5679618342470645, -0.02887152367183091]",62,126
congress,"[0.5679618342470646, -0.028871523671830907]",63,127
congress,"[0.5679618342470646, -0.028871523671830907]",64,128
congress,"[0.5679618342470646, -0.0288715236718309]",65,129
congress,"[0.5679618342470645, -0.028871523671830893]",66,130
congress,"[0.5679618342470645, -0.028871523671830893]",67,131
congress,"[0.5679618342470645, -0.028871523671830893]",68,132
congress,"[0.5679618342470645, nan]",69,133
bill de blasio,"[0.5679618342470648, -0.023376229110609218]",53,117
bill de blasio,"[0.5679618342470648, -0.028871523671830896]",54,118
bill de blasio,"[0.5679618342470648, -0.028871523671830907]",55,119
bill de blasio,"[0.5679618342470648, -0.028871523671830896]",56,120
bill de blasio,"[0.5679618342470648, -0.028871523671830907]",57,121
bill de blasio,"[0.5679618342470647, -0.028871523671830896]",58,122
bill de blasio,"[0.5679618342470647, -0.028871523671830913]",59,123
bill de blasio,"[0.5679618342470647, -0.028871523671830907]",60,124
bill de blasio,"[0.5679618342470647, -0.028871523671830913]",61,125
bill de blasio,"[0.5679618342470643, -0.02887152367183088]",104,168
kim jong un,"[1.0, nan]",9,73
kim jong un,"[1.0, -0.01639344262295082]",10,74
kim jong un,"[1.0, -0.01639344262295082]",11,75
kim jong un,"[1.0, -0.016393442622950817]",12,76
kim jong un,"[0.7013811259728677, -0.02337622911060923]",13,77
kim jong un,"[0.7013811259728677, -0.023376229110609225]",14,78
kim jong un,"[0.7013811259728676, -0.023376229110609225]",15,79
kim jong un,"[0.7013811259728676, -0.02337622911060923]",16,80
kim jong un,"[0.7013811259728676, -0.02337622911060923]",17,81
kim jong un,"[0.7013811259728675, -0.023376229110609232]",18,82
kim jong un,"[0.7013811259728675, -0.02337622911060923]",19,83
kim jong un,"[0.7013811259728675, -0.023376229110609232]",20,84
kim jong un,"[0.7013811259728674, -0.023376229110609232]",21,85
kim jong un,"[0.7013811259728674, -0.023376229110609235]",22,86
kim jong un,"[0.7013811259728674, -0.023376229110609232]",23,87
kim jong un,"[0.7013811259728673, -0.023376229110609235]",24,88
kim jong un,"[0.7013811259728673, -0.023376229110609235]",25,89
kim jong un,"[0.7013811259728673, -0.023376229110609235]",26,90
kim jong un,"[0.7013811259728673, -0.02337622911060924]",27,91
kim jong un,"[0.7013811259728672, -0.02337622911060924]",28,92
kim jong un,"[0.7013811259728672, -0.02337622911060924]",29,93
kim jong un,"[0.7013811259728672, -0.02337622911060924]",30,94
kim jong un,"[0.7013811259728672, -0.02337622911060924]",31,95
kim jong un,"[0.7013811259728672, -0.02337622911060924]",32,96
kim jong un,"[0.7013811259728672, -0.02337622911060924]",33,97
kim jong un,"[0.7013811259728672, -0.023376229110609246]",34,98
kim jong un,"[0.7013811259728672, -0.02337622911060923]",35,99
kim jong un,"[0.7013811259728672, -0.02337622911060924]",36,100
kim jong un,"[0.7013811259728672, -0.02337622911060924]",37,101
kim jong un,"[0.7013811259728672, -0.02337622911060924]",38,102
kim jong un,"[0.7013811259728673, -0.02337622911060923]",39,103
kim jong un,"[0.7013811259728671, -0.02337622911060924]",40,104
kim jong un,"[0.7013811259728671, -0.02337622911060924]",41,105
kim jong un,"[0.7013811259728671, -0.023376229110609242]",42,106
kim jong un,"[0.7013811259728672, -0.023376229110609235]",43,107
kim jong un,"[0.7013811259728672, -0.02337622911060924]",44,108
kim jong un,"[0.7013811259728672, -0.02337622911060924]",45,109
kim jong un,"[0.7013811259728672, -0.023376229110609246]",46,110
kim jong un,"[0.7013811259728673, -0.023376229110609232]",47,111
kim jong un,"[0.7013811259728672, -0.023376229110609235]",48,112
kim jong un,"[0.7013811259728672, -0.023376229110609235]",49,113
kim jong un,"[0.7013811259728672, -0.023376229110609242]",50,114
kim jong un,"[0.7013811259728672, -0.023376229110609235]",51,115
kim jong un,"[0.7013811259728673, -0.023376229110609235]",52,116
kim jong un,"[0.7013811259728673, -0.023376229110609235]",53,117
kim jong un,"[0.7013811259728673, -0.023376229110609242]",54,118
kim jong un,"[0.7013811259728673, -0.02337622911060923]",55,119
kim jong un,"[0.7013811259728672, -0.023376229110609232]",56,120
kim jong un,"[0.7013811259728672, -0.023376229110609232]",57,121
kim jong un,"[0.7013811259728672, -0.02337622911060924]",58,122
kim jong un,"[0.7013811259728672, -0.023376229110609232]",59,123
kim jong un,"[0.7013811259728673, -0.023376229110609235]",60,124
kim jong un,"[0.7013811259728673, -0.023376229110609235]",61,125
kim jong un,"[0.7013811259728673, -0.023376229110609242]",62,126
kim jong un,"[0.7013811259728673, -0.023376229110609235]",63,127
kim jong un,"[0.7013811259728672, -0.02337622911060924]",64,128
kim jong un,"[0.7013811259728672, -0.02337622911060924]",65,129
kim jong un,"[0.7013811259728672, -0.02337622911060924]",66,130
kim jong un,"[0.5679618342470646, -0.028871523671830903]",67,131
kim jong un,"[0.5679618342470645, -0.02887152367183091]",68,132
maria sharapova,"[-0.03306801645716227, 0.5678066322126739]",31,95
maria sharapova,"[-0.02839809171235326, 0.567806632212674]",32,96
maria sharapova,"[-0.02839809171235326, 0.567806632212674]",33,97
maria sharapova,"[-0.02839809171235326, 0.5678066322126739]",34,98
maria sharapova,"[-0.02839809171235326, 0.7012868733182761]",35,99
maria sharapova,"[-0.022996102490913693, 0.7012868733182761]",36,100
maria sharapova,"[-0.022996102490913693, 0.7012868733182761]",37,101
maria sharapova,"[-0.022996102490913693, 0.701286873318276]",38,102
cardi b,"[0.621070094044537, -0.022139769211820665]",11,75
cardi b,"[0.621070094044537, -0.03157020337064345]",12,76
cardi b,"[0.621070094044537, -0.031570203370643445]",13,77
cardi b,"[0.6210700940445368, -0.031570203370643445]",14,78
cardi b,"[0.6210700940445367, -0.03157020337064346]",15,79
cardi b,"[0.6210700940445368, -0.031570203370643445]",16,80
cardi b,"[0.6210700940445367, -0.031570203370643445]",17,81
cardi b,"[0.6210700940445367, -0.03157020337064344]",18,82
cardi b,"[0.6210700940445367, -0.031570203370643445]",19,83
cardi b,"[0.6210700940445365, -0.03157020337064344]",20,84
cardi b,"[0.6210700940445366, -0.03157020337064344]",21,85
cardi b,"[0.6210700940445365, -0.03157020337064343]",22,86
cardi b,"[0.6210700940445365, -0.031570203370643445]",23,87
cardi b,"[0.6210700940445364, -0.03157020337064343]",24,88
cardi b,"[0.6210700940445366, -0.03157020337064343]",25,89
cardi b,"[0.6210700940445363, -0.031570203370643424]",26,90
cardi b,"[0.6210700940445364, -0.031570203370643424]",27,91
cardi b,"[0.6210700940445363, -0.031570203370643424]",28,92
cardi b,"[0.6210700940445365, -0.031570203370643424]",29,93
cardi b,"[0.6210700940445364, -0.031570203370643424]",30,94
cardi b,"[0.6210700940445365, -0.031570203370643424]",31,95
cardi b,"[0.6210700940445364, -0.031570203370643424]",32,96
cardi b,"[0.6210700940445366, -0.031570203370643424]",33,97
cardi b,"[0.6210700940445366, -0.031570203370643424]",34,98
cardi b,"[0.6210700940445366, -0.031570203370643424]",35,99
cardi b,"[0.6210700940445366, -0.031570203370643424]",36,100
cardi b,"[0.6210700940445366, -0.031570203370643424]",37,101
cardi b,"[0.6210700940445366, -0.031570203370643424]",38,102
cardi b,"[0.6210700940445366, -0.02337622911060923]",39,103
cardi b,"[0.7013811259728673, -0.023376229110609218]",40,104
cardi b,"[0.7013811259728673, -0.02337622911060923]",41,105
cardi b,"[0.7013811259728672, -0.02337622911060923]",42,106
cardi b,"[0.7013811259728672, -0.02337622911060923]",43,107
cardi b,"[0.7013811259728672, -0.023376229110609225]",44,108
cardi b,"[0.7013811259728672, -0.02337622911060923]",45,109
cardi b,"[0.7013811259728672, -0.02337622911060923]",46,110
cardi b,"[0.7013811259728672, -0.02337622911060923]",47,111
cardi b,"[0.7013811259728672, -0.023376229110609225]",48,112
cardi b,"[0.7013811259728672, -0.02337622911060923]",49,113
cardi b,"[0.7013811259728672, -0.02337622911060923]",50,114
cardi b,"[0.5679618342470644, -0.02337622911060923]",51,115
cardi b,"[0.5679618342470644, -0.02887152367183091]",52,116
cardi b,"[0.5679618342470645, -0.02887152367183091]",53,117
cardi b,"[0.5679618342470644, -0.02887152367183091]",54,118
cardi b,"[0.5679618342470645, -0.02887152367183091]",55,119
cardi b,"[0.5679618342470644, -0.02887152367183091]",56,120
cardi b,"[0.5679618342470645, -0.02887152367183091]",57,121
cardi b,"[0.5679618342470643, -0.028871523671830907]",58,122
cardi b,"[0.5679618342470643, -0.028871523671830907]",59,123
cardi b,"[0.5679618342470643, -0.028871523671830893]",60,124
cardi b,"[0.5679618342470644, -0.0288715236718309]",61,125
cardi b,"[0.5679618342470643, -0.028871523671830893]",62,126
cardi b,"[0.5679618342470643, -0.028871523671830893]",63,127
cardi b,"[0.5679618342470643, -0.02887152367183088]",64,128
cardi b,"[0.5679618342470644, -0.028871523671830886]",65,129
cardi b,"[0.5679618342470644, -0.02887152367183088]",66,130
cardi b,"[0.5679618342470644, -0.02887152367183088]",67,131
cardi b,"[0.7013811259728672, -0.023376229110609225]",68,132
cardi b,"[0.7013811259728672, -0.023376229110609232]",69,133
cardi b,"[0.7013811259728672, -0.02337622911060923]",70,134
cardi b,"[0.7013811259728672, -0.02337622911060923]",71,135
cardi b,"[0.7013811259728672, -0.023376229110609225]",72,136
cardi b,"[0.7013811259728672, nan]",73,137
gold,"[-0.028398091712353243, 0.5678066322126745]",55,119
gold,"[-0.02839809171235324, 0.5678066322126745]",56,120
gold,"[-0.028398091712353243, 0.5678066322126745]",57,121
gold,"[-0.028398091712353243, 0.5678066322126745]",58,122
gold,"[-0.02839809171235325, 0.5678066322126742]",59,123
gold,"[-0.028398091712353246, 0.5678066322126744]",60,124
gold,"[-0.02839809171235325, 0.5678066322126744]",61,125
gold,"[-0.028398091712353246, 0.5678066322126744]",62,126
lori lightfoot,"[1.0, nan]",43,107
lori lightfoot,"[1.0, -0.01639344262295082]",44,108
lori lightfoot,"[0.7013811259728678, -0.01639344262295082]",45,109
lori lightfoot,"[0.7013811259728677, -0.023376229110609232]",46,110
lori lightfoot,"[0.7013811259728677, -0.023376229110609232]",47,111
lori lightfoot,"[0.7013811259728677, -0.023376229110609232]",48,112
david cameron,"[0.892994025831515, -0.02213976921182069]",0,64
david cameron,"[0.892994025831515, -0.02213976921182069]",1,65
david cameron,"[0.892994025831515, -0.022139769211820686]",2,66
david cameron,"[0.892994025831515, nan]",3,67
roger stone,"[-0.028398091712353246, 0.5678066322126741]",0,64
roger stone,"[-0.028398091712353253, 0.567806632212674]",1,65
roger stone,"[-0.022996102490913686, 0.701286873318276]",2,66
roger stone,"[-0.022996102490913686, 0.701286873318276]",3,67
roger stone,"[-0.022996102490913686, 0.7012868733182759]",4,68
roger stone,"[-0.022996102490913686, 0.701286873318276]",5,69
roger stone,"[-0.022996102490913686, 0.701286873318276]",6,70
roger stone,"[-0.016129032258064516, 1.0]",7,71
roger stone,"[-0.016129032258064516, 1.0]",8,72
roger stone,"[-0.016129032258064516, 1.0]",9,73
roger stone,"[-0.016129032258064516, 1.0]",10,74
roger stone,"[-0.016129032258064516, 1.0]",11,75
roger stone,"[-0.016129032258064516, 0.9999999999999998]",12,76
roger stone,"[-0.016129032258064516, 1.0]",13,77
roger stone,"[-0.016129032258064516, 1.0]",14,78
roger stone,"[-0.016129032258064516, 1.0]",15,79
roger stone,"[-0.016129032258064516, 0.9999999999999998]",16,80
roger stone,"[-0.016129032258064516, 1.0]",17,81
roger stone,"[-0.016129032258064512, 1.0]",18,82
roger stone,"[-0.016129032258064512, 1.0]",19,83
roger stone,"[-0.016129032258064512, 0.9999999999999999]",20,84
roger stone,"[-0.016129032258064512, 1.0]",21,85
roger stone,"[-0.016129032258064512, 1.0]",22,86
roger stone,"[-0.016129032258064512, 1.0]",23,87
roger stone,"[-0.016129032258064512, 0.9999999999999999]",24,88
roger stone,"[-0.016129032258064516, 1.0]",25,89
roger stone,"[-0.016129032258064516, 1.0]",26,90
roger stone,"[-0.016129032258064516, 1.0]",27,91
roger stone,"[-0.016129032258064516, 0.9999999999999999]",28,92
roger stone,"[-0.016129032258064516, 0.9999999999999999]",29,93
roger stone,"[-0.016129032258064516, 0.9999999999999999]",30,94
roger stone,"[-0.016129032258064516, 0.9999999999999999]",31,95
roger stone,"[-0.016129032258064516, 0.9999999999999997]",32,96
roger stone,"[-0.016129032258064516, 0.9999999999999999]",33,97
roger stone,"[-0.016129032258064516, 0.9999999999999999]",34,98
roger stone,"[-0.016129032258064516, 0.9999999999999999]",35,99
roger stone,"[-0.016129032258064516, 0.9999999999999997]",36,100
roger stone,"[-0.016129032258064516, 0.9999999999999999]",37,101
roger stone,"[-0.016129032258064516, 0.9999999999999999]",38,102
roger stone,"[-0.016129032258064516, 0.9999999999999999]",39,103
roger stone,"[-0.016129032258064516, 0.9999999999999997]",40,104
roger stone,"[-0.016129032258064516, 0.9999999999999999]",41,105
roger stone,"[-0.016129032258064516, 0.9999999999999999]",42,106
roger stone,"[-0.016129032258064516, 0.9999999999999999]",43,107
roger stone,"[-0.016129032258064516, 0.9999999999999997]",44,108
roger stone,"[-0.016129032258064516, 0.9999999999999999]",45,109
roger stone,"[-0.022996102490913696, 0.9999999999999999]",46,110
roger stone,"[-0.022996102490913696, 0.7012868733182758]",47,111
roger stone,"[-0.022996102490913696, 0.7012868733182757]",48,112
juan guaidó,"[0.892994025831516, nan]",15,79
juan guaidó,"[0.892994025831516, -0.02213976921182065]",16,80
juan guaidó,"[0.8929940258315157, -0.022139769211820655]",17,81
juan guaidó,"[0.8929940258315159, -0.02213976921182065]",18,82
juan guaidó,"[0.8929940258315158, -0.02213976921182065]",19,83
juan guaidó,"[0.8929940258315158, -0.022139769211820648]",20,84
juan guaidó,"[0.8929940258315155, -0.022139769211820648]",21,85
juan guaidó,"[0.8929940258315157, -0.02213976921182065]",22,86
juan guaidó,"[0.8929940258315157, -0.02213976921182065]",23,87
juan guaidó,"[0.8929940258315155, -0.02213976921182065]",24,88
juan guaidó,"[0.8929940258315151, -0.022139769211820648]",25,89
juan guaidó,"[0.8929940258315154, -0.022139769211820648]",26,90
juan guaidó,"[0.8929940258315154, -0.022139769211820648]",27,91
juan guaidó,"[0.8929940258315153, -0.022139769211820644]",28,92
juan guaidó,"[0.8929940258315149, -0.02213976921182064]",29,93
juan guaidó,"[0.8929940258315152, -0.02213976921182064]",30,94
juan guaidó,"[0.8929940258315152, -0.02213976921182064]",31,95
juan guaidó,"[0.8929940258315152, -0.02213976921182064]",32,96
juan guaidó,"[0.8929940258315148, -0.02213976921182064]",33,97
juan guaidó,"[0.892994025831515, -0.02213976921182064]",34,98
juan guaidó,"[0.892994025831515, -0.02213976921182064]",35,99
juan guaidó,"[0.892994025831515, -0.02213976921182064]",36,100
juan guaidó,"[0.8929940258315148, -0.02213976921182064]",37,101
juan guaidó,"[0.892994025831515, -0.022139769211820634]",38,102
juan guaidó,"[0.892994025831515, -0.022139769211820634]",39,103
juan guaidó,"[0.892994025831515, -0.022139769211820634]",40,104
juan guaidó,"[0.8929940258315148, -0.022139769211820686]",41,105
juan guaidó,"[0.892994025831515, -0.022139769211820634]",42,106
juan guaidó,"[0.892994025831515, -0.022139769211820634]",43,107
juan guaidó,"[0.892994025831515, -0.022139769211820634]",44,108
juan guaidó,"[0.8143473747518821, -0.0271437642582997]",45,109
juan guaidó,"[0.8143473747518819, -0.027143764258299702]",46,110
juan guaidó,"[0.8143473747518819, -0.027143764258299702]",47,111
juan guaidó,"[0.8143473747518819, -0.02714376425829971]",48,112
juan guaidó,"[0.8143473747518819, -0.0271437642582997]",49,113
juan guaidó,"[0.814347374751882, -0.027143764258299702]",50,114
juan guaidó,"[0.814347374751882, -0.027143764258299702]",51,115
juan guaidó,"[0.8143473747518819, -0.02714376425829971]",52,116
juan guaidó,"[0.814347374751882, -0.027143764258299695]",53,117
juan guaidó,"[0.8143473747518819, -0.027143764258299702]",54,118
juan guaidó,"[0.814347374751882, -0.027143764258299702]",55,119
juan guaidó,"[0.8143473747518819, -0.02714376425829971]",56,120
juan guaidó,"[0.814347374751882, -0.02714376425829971]",57,121
juan guaidó,"[0.8143473747518819, -0.02714376425829971]",58,122
juan guaidó,"[0.814347374751882, -0.02714376425829971]",59,123
juan guaidó,"[0.8143473747518821, -0.027143764258299716]",60,124
juan guaidó,"[0.8143473747518821, -0.027143764258299716]",61,125
juan guaidó,"[0.8143473747518822, -0.027143764258299716]",62,126
juan guaidó,"[0.8143473747518822, -0.027143764258299716]",63,127
juan guaidó,"[0.8143473747518822, -0.027143764258299716]",64,128
juan guaidó,"[0.8143473747518822, -0.027143764258299716]",65,129
juan guaidó,"[0.8143473747518822, -0.027143764258299716]",66,130
juan guaidó,"[0.8143473747518822, -0.027143764258299716]",67,131
juan guaidó,"[0.8143473747518822, -0.027143764258299716]",68,132
juan guaidó,"[0.8143473747518822, -0.027143764258299716]",69,133
juan guaidó,"[0.8143473747518822, -0.027143764258299716]",70,134
juan guaidó,"[0.8143473747518822, -0.027143764258299716]",71,135
juan guaidó,"[0.8143473747518822, -0.027143764258299716]",72,136
juan guaidó,"[0.8143473747518822, -0.022139769211820686]",73,137
juan guaidó,"[0.892994025831515, -0.02213976921182069]",74,138
juan guaidó,"[0.892994025831515, -0.02213976921182069]",75,139
juan guaidó,"[0.892994025831515, -0.02213976921182069]",76,140
juan guaidó,"[0.892994025831515, -0.01639344262295079]",77,141
doctors,"[0.5679618342470648, -0.023376229110609215]",45,109
doctors,"[0.5679618342470648, -0.028871523671830903]",46,110
doctors,"[0.5679618342470649, -0.028871523671830907]",47,111
doctors,"[0.5679618342470648, -0.028871523671830896]",48,112
doctors,"[0.5679618342470648, -0.028871523671830903]",49,113
doctors,"[0.5679618342470647, -0.028871523671830907]",50,114
doctors,"[0.5679618342470648, -0.02887152367183091]",51,115
doctors,"[0.5679618342470647, -0.028871523671830907]",52,116
doctors,"[0.5679618342470647, -0.028871523671830907]",53,117
doctors,"[0.5679618342470647, -0.028871523671830907]",54,118
doctors,"[0.5679618342470648, -0.028871523671830907]",55,119
doctors,"[0.5679618342470647, -0.0288715236718309]",56,120
doctors,"[0.5679618342470646, -0.0288715236718309]",57,121
doctors,"[0.5679618342470646, -0.028871523671830893]",58,122
doctors,"[0.5679618342470647, -0.028871523671830893]",59,123
doctors,"[0.5679618342470647, -0.028871523671830886]",60,124
doctors,"[0.5679618342470647, -0.028871523671830893]",61,125
doctors,"[0.5679618342470647, -0.028871523671830893]",62,126
doctors,"[0.5679618342470648, -0.028871523671830893]",63,127
doctors,"[0.5679618342470646, -0.028871523671830886]",64,128
doctors,"[0.5679618342470646, -0.028871523671830893]",65,129
doctors,"[0.5679618342470646, -0.028871523671830886]",66,130
doctors,"[0.5679618342470647, -0.028871523671830886]",67,131
doctors,"[0.5679618342470646, -0.02887152367183088]",68,132
doctors,"[0.5679618342470647, -0.028871523671830886]",69,133
doctors,"[0.5679618342470646, -0.02887152367183088]",70,134
doctors,"[0.5679618342470647, -0.028871523671830886]",71,135
doctors,"[0.7013811259728672, -0.02337622911060924]",72,136
doctors,"[0.7013811259728672, -0.02337622911060924]",73,137
doctors,"[0.7013811259728672, -0.02337622911060923]",74,138
doctors,"[0.7013811259728673, -0.023376229110609242]",75,139
doctors,"[0.7013811259728672, -0.02337622911060924]",76,140
doctors,"[0.7013811259728672, -0.02337622911060924]",77,141
doctors,"[0.7013811259728672, -0.023376229110609235]",78,142
doctors,"[0.7013811259728673, -0.023376229110609246]",79,143
doctors,"[0.7013811259728672, -0.023376229110609235]",80,144
doctors,"[0.7013811259728672, -0.023376229110609235]",81,145
doctors,"[0.7013811259728672, -0.023376229110609232]",82,146
doctors,"[0.7013811259728672, -0.023376229110609242]",83,147
doctors,"[0.7013811259728673, -0.02337622911060924]",84,148
doctors,"[0.7013811259728673, -0.02337622911060924]",85,149
doctors,"[0.7013811259728673, -0.023376229110609235]",86,150
doctors,"[0.7013811259728673, -0.023376229110609242]",87,151
doctors,"[0.7013811259728672, -0.023376229110609232]",88,152
doctors,"[0.7013811259728672, -0.023376229110609232]",89,153
doctors,"[0.7013811259728672, -0.02337622911060923]",90,154
doctors,"[0.7013811259728672, -0.02337622911060924]",91,155
doctors,"[0.7013811259728673, -0.023376229110609235]",92,156
doctors,"[0.7013811259728673, -0.023376229110609235]",93,157
doctors,"[0.5679618342470645, -0.023376229110609232]",94,158
doctors,"[0.5679618342470645, -0.02887152367183091]",95,159
doctors,"[0.5679618342470646, -0.02887152367183091]",96,160
doctors,"[0.5679618342470646, -0.028871523671830913]",97,161
doctors,"[0.5679618342470646, -0.02887152367183091]",98,162
doctors,"[0.5679618342470646, -0.028871523671830913]",99,163
doctors,"[0.5679618342470645, -0.028871523671830907]",100,164
doctors,"[0.5679618342470645, -0.028871523671830907]",101,165
doctors,"[0.5679618342470645, -0.028871523671830907]",102,166
doctors,"[0.5679618342470645, -0.0288715236718309]",103,167
doctors,"[0.7013811259728673, -0.02337622911060922]",104,168
pfizer,"[-0.02299610249091369, 0.7012868733182767]",57,121
pfizer,"[-0.02299610249091369, 0.7012868733182767]",58,122
pfizer,"[-0.02299610249091369, 0.7012868733182765]",59,123
pfizer,"[-0.02299610249091369, 0.7012868733182765]",60,124
pfizer,"[-0.02299610249091369, 0.7012868733182763]",61,125
pfizer,"[-0.02299610249091369, 0.7012868733182763]",62,126
pfizer,"[-0.02299610249091369, 0.7012868733182763]",63,127
pfizer,"[-0.02299610249091369, 0.7012868733182763]",64,128
pfizer,"[-0.02299610249091369, 0.7012868733182762]",65,129
pfizer,"[-0.02299610249091369, 0.7012868733182761]",66,130
pfizer,"[-0.02299610249091369, 0.7012868733182762]",67,131
pfizer,"[-0.02299610249091369, 0.7012868733182762]",68,132
pfizer,"[-0.022996102490913696, 0.7012868733182761]",69,133
pfizer,"[-0.02299610249091369, 0.701286873318276]",70,134
pfizer,"[-0.022996102490913693, 0.7012868733182761]",71,135
pfizer,"[-0.022996102490913686, 0.7012868733182761]",72,136
pfizer,"[-0.02299610249091369, 0.7012868733182761]",73,137
pfizer,"[-0.03278688524590167, 0.701286873318276]",74,138
ben wallace,"[0.48360655737704916, 0.7012868733182767]",101,165
