donald trump,"[0.38853641041468656, 0.5241238100609324]",112,162
donald trump,"[0.5785218513077695, 0.37816032158647495]",114,164
donald trump,"[0.5731860027593348, 0.36928973315962754]",115,165
80% of the world's population,"[0.597287891889558, 0.2220753172684618]",0,50
80% of the world's population,"[0.5864870664800488, 0.30465330640289173]",1,51
80% of the world's population,"[0.5864870664800489, 0.2998718640802352]",2,52
80% of the world's population,"[0.5426351932177843, 0.2679306195211687]",3,53
80% of the world's population,"[0.5222036892298147, 0.2679306195211687]",4,54
80% of the world's population,"[-0.0009760264998071666, 0.5243902916194976]",77,127
80% of the world's population,"[0.0029188182864512257, 0.5266031944165813]",78,128
hillary clinton,"[0.5774935054557444, 0.366953289603337]",12,62
hillary clinton,"[0.643333169191358, 0.3159957147905653]",13,63
hillary clinton,"[0.6245669213290188, 0.3387627830874267]",14,64
hillary clinton,"[0.6505131867078744, 0.35901486187441645]",15,65
hillary clinton,"[0.6701907465888525, 0.37636418074919203]",16,66
hillary clinton,"[0.7575663108150018, 0.31388653922368887]",17,67
hillary clinton,"[0.7516680700851491, 0.3775667171225205]",18,68
hillary clinton,"[0.8181624386161781, 0.1660394382201264]",19,69
joe biden,"[0.4333736210646037, 0.5546112454929768]",67,117
democratic party,"[-0.028626038636879035, 0.5000316272205259]",59,109
world population,"[0.5227858880514686, 0.32328707534629597]",0,50
world population,"[0.5227858880514686, 0.3232870753462959]",1,51
world population,"[-0.05012547071170857, 0.519595694048112]",45,95
world population,"[-0.1696643018763861, 0.5315619808967564]",46,96
world population,"[-0.16966430187638606, 0.5315619808967564]",47,97
world population,"[-0.16966430187638606, 0.5315619808967564]",48,98
world population,"[-0.16966430187638606, 0.5315619808967564]",49,99
world population,"[-0.16966430187638606, 0.5315619808967564]",50,100
world population,"[-0.15791462157700467, 0.533460239336268]",51,101
world population,"[-0.11374228582485384, 0.533460239336268]",52,102
world population,"[-0.10342244694284489, 0.5454148803601067]",53,103
world population,"[-0.09316949906249124, 0.5581525915794753]",54,104
george floyd,"[1.0, nan]",57,107
consumers,"[0.5456606744659314, -0.05383819020581655]",81,131
consumers,"[0.6449275362318839, -0.06666666666666668]",82,132
consumers,"[0.5456606744659314, -0.07784989441615231]",83,133
consumers,"[0.5087623217366898, -0.15617376188860604]",108,158
consumers,"[0.5087623217366898, -0.16903085094570333]",109,159
consumers,"[0.5087623217366898, -0.16903085094570333]",110,160
consumers,"[0.5087623217366899, -0.16903085094570333]",111,161
target,"[0.76468670886309, -0.041157723645718625]",8,58
america,"[-0.020833333333333322, 0.9999999999999999]",13,63
america,"[-0.029774566708770683, 0.9999999999999997]",14,64
america,"[-0.02977456670877068, 0.6995439243733446]",15,65
america,"[-0.03686048903872428, 0.6995439243733446]",16,66
children,"[0.5567448195736975, -0.043478260869565216]",11,61
children,"[0.5567448195736976, -0.05057217374241736]",12,62
children,"[0.5567448195736976, -0.05057217374241736]",13,63
children,"[0.5567448195736976, -0.05057217374241736]",14,64
children,"[0.5567448195736976, -0.05057217374241736]",15,65
children,"[0.5089852363559431, -0.05057217374241736]",16,66
children,"[0.5089852363559431, -0.05911883834610336]",17,67
children,"[0.5089852363559431, -0.059118838346103375]",18,68
ted cruz,"[0.5296465824664527, nan]",0,50
afghanistan,"[0.9168253332465075, 0.6527533657682196]",87,137
afghanistan,"[0.6992044498779092, 0.11726039399558577]",88,138
afghanistan,"[0.6992044498779093, 0.07114278580417682]",89,139
afghanistan,"[0.6992044498779093, 0.07114278580417682]",90,140
afghanistan,"[0.6992044498779093, 0.07114278580417681]",91,141
afghanistan,"[0.6992044498779093, 0.07114278580417684]",92,142
afghanistan,"[0.6992044498779093, 0.07114278580417682]",93,143
afghanistan,"[0.6992044498779093, 0.07114278580417682]",94,144
afghanistan,"[0.6925039146196265, 0.07114278580417682]",95,145
afghanistan,"[0.6925039146196263, 0.06671301124415585]",96,146
afghanistan,"[0.6925039146196263, 0.06671301124415584]",97,147
afghanistan,"[0.6925039146196263, 0.06671301124415585]",98,148
afghanistan,"[0.6925039146196263, 0.06671301124415584]",99,149
afghanistan,"[0.6925039146196262, 0.06671301124415584]",100,150
afghanistan,"[0.6925039146196262, 0.06671301124415584]",101,151
afghanistan,"[0.6925039146196262, 0.06671301124415584]",102,152
afghanistan,"[0.6925039146196262, 0.07498263132044579]",103,153
afghanistan,"[0.7089175569585666, 0.07498263132044579]",104,154
afghanistan,"[0.7089175569585666, 0.07498263132044579]",105,155
afghanistan,"[0.7089175569585666, 0.07498263132044579]",106,156
afghanistan,"[0.7089175569585666, 0.07498263132044579]",107,157
afghanistan,"[0.7089175569585666, 0.07498263132044579]",108,158
afghanistan,"[0.7089175569585666, 0.07498263132044578]",109,159
afghanistan,"[0.7089175569585666, 0.07498263132044578]",110,160
afghanistan,"[0.7089175569585666, 0.07498263132044578]",111,161
afghanistan,"[0.7089175569585666, 0.07498263132044578]",112,162
afghanistan,"[0.7029138196378258, 0.07498263132044578]",113,163
afghanistan,"[0.7029138196378261, 0.07105199191707953]",114,164
afghanistan,"[0.7029138196378261, 0.07105199191707953]",115,165
afghanistan,"[0.7029138196378261, 0.07105199191707953]",116,166
afghanistan,"[0.7029138196378258, 0.07105199191707953]",117,167
afghanistan,"[0.7029138196378261, 0.07105199191707953]",118,168
north korea,"[0.12145298298339907, 0.5697495033590498]",0,50
north korea,"[0.12145298298339911, 0.5697495033590498]",1,51
north korea,"[0.12145298298339907, 0.5697495033590498]",2,52
north korea,"[0.12145298298339907, 0.5697495033590498]",3,53
