police,"[-0.6634320294378537, 0.5102551914095146]",41,61
police,"[-0.6695834008766574, 0.5102551914095145]",42,62
police,"[-0.6695834008766574, 0.5102551914095146]",43,63
police,"[-0.6634320294378537, 0.5102551914095145]",44,64
police,"[-0.43637165060895816, 0.5901671065234753]",49,69
police,"[-0.4879518072289158, 0.5901671065234753]",50,70
police,"[-0.4879518072289157, 0.5901671065234753]",51,71
police,"[-0.4363716506089581, 0.5901671065234753]",52,72
joe biden,"[-0.3382174461170399, 0.504568465769384]",99,119
joe biden,"[-0.3432708688245315, 0.504568465769384]",100,120
joe biden,"[-0.5607886089813802, 0.5063839619596165]",114,134
joe biden,"[-0.6184640639860974, 0.5790055912081744]",115,135
joe biden,"[-0.6109621645422268, 0.5790055912081744]",116,136
joe biden,"[-0.610962164542227, 0.5673400517667356]",117,137
joe biden,"[-0.6398841032590767, 0.5673400517667356]",118,138
joe biden,"[-0.6549016751198277, 0.6944370461827437]",119,139
joe biden,"[-0.661092012455963, 0.6944370461827437]",120,140
joe biden,"[-0.661092012455963, 0.6288936988401183]",121,141
joe biden,"[-0.6833860350078662, 0.628893698840118]",122,142
joe biden,"[-0.6833860350078663, 0.6288936988401183]",123,143
joe biden,"[-0.6946879162807348, 0.571358431427255]",124,144
joe biden,"[-0.710462287104623, 0.6837265943439106]",125,145
joe biden,"[-0.6701127636260035, 0.6255734217502945]",126,146
joe biden,"[-0.6299826689774698, 0.6530230360160674]",127,147
joe biden,"[-0.5601121797096648, 0.6530230360160671]",128,148
joe biden,"[-0.49737302977232917, 0.6490461753866152]",129,149
joe biden,"[-0.43748329425629734, 0.6490461753866152]",130,150
joe biden,"[-0.38399280575539574, 0.6386915409216305]",131,151
joe biden,"[-0.33188222598067996, 0.6386915409216305]",132,152
joe biden,"[-0.28571428571428575, 0.6207834894378599]",133,153
joe biden,"[-0.2599640375379028, 0.6058889046182532]",134,154
joe biden,"[-0.23577235772357727, 0.5697155687611468]",135,155
joe biden,"[-0.1848422751068236, 0.558670081698956]",136,156
narendra modi,"[-0.18749999999999997, 0.5999999999999999]",0,20
narendra modi,"[-0.18749999999999997, 0.6]",1,21
narendra modi,"[-0.18749999999999997, 0.6]",2,22
narendra modi,"[-0.30860669992418377, 0.5635445125120264]",5,25
narendra modi,"[-0.3571428571428571, 0.5635445125120264]",6,26
narendra modi,"[-0.35714285714285715, 0.5635445125120264]",7,27
narendra modi,"[-0.30860669992418377, 0.5635445125120264]",8,28
narendra modi,"[-0.2876779808912305, 0.6172133998483678]",13,33
narendra modi,"[-0.31034482758620685, 0.6172133998483678]",14,34
narendra modi,"[-0.34800887433944483, 0.7492686492653552]",15,35
narendra modi,"[-0.39024390243902424, 0.7492686492653552]",16,36
narendra modi,"[-0.4121339107791395, 0.8297657266791699]",17,37
narendra modi,"[-0.43525179856115104, 0.8297657266791699]",18,38
narendra modi,"[-0.4775980245381488, 0.8744350658927996]",19,39
narendra modi,"[-0.5240641711229946, 0.8744350658927994]",20,40
narendra modi,"[-0.5240641711229946, 0.665765691114214]",21,41
narendra modi,"[-0.48150844164060885, 0.6657656911142139]",22,42
narendra modi,"[-0.44240837696335067, 0.673244227875941]",23,43
narendra modi,"[-0.4052071071658768, 0.673244227875941]",24,44
narendra modi,"[-0.40520710716587677, 0.673244227875941]",25,45
narendra modi,"[-0.4424083769633508, 0.673244227875941]",26,46
narendra modi,"[-0.4424083769633508, 0.673244227875941]",27,47
narendra modi,"[-0.4052071071658768, 0.673244227875941]",28,48
narendra modi,"[-0.3711340206185566, 0.6786368286539417]",29,49
narendra modi,"[-0.3384659890626479, 0.6786368286539417]",30,50
narendra modi,"[-0.30867346938775525, 0.6970079387223538]",31,51
narendra modi,"[-0.2650129900378225, 0.6970079387223538]",32,52
narendra modi,"[-0.22752808988764045, 0.6626961057573251]",33,53
narendra modi,"[-0.18903327278427273, 0.6626961057573251]",34,54
narendra modi,"[-0.157051282051282, 0.611292495408005]",35,55
narendra modi,"[-0.12017278061240774, 0.6112924954080049]",36,56
barack obama,"[0.06438301931506324, 0.6502503675297688]",7,27
barack obama,"[-0.12798508507643477, 0.6804138174397718]",8,28
barack obama,"[-0.11764705882352938, 0.6859943405700353]",67,87
barack obama,"[-0.08084520834544434, 0.6859943405700352]",68,88
spencer rattler,"[-0.2876779808912305, 0.6172133998483676]",39,59
spencer rattler,"[-0.3103448275862069, 0.6172133998483675]",40,60
spencer rattler,"[-0.3530533855480204, 0.5974379912529253]",41,61
spencer rattler,"[-0.401639344262295, 0.5974379912529252]",42,62
spencer rattler,"[-0.4426970113825296, 0.6160274742549717]",43,63
spencer rattler,"[-0.48795180722891585, 0.6160274742549718]",44,64
spencer rattler,"[-0.6666789106525747, 0.5263157894736842]",51,71
spencer rattler,"[-0.6666789106525747, 0.5263157894736842]",52,72
donald trump,"[-0.16326530612244897, 0.5160468465421396]",135,155
donald trump,"[-0.13859178573504738, 0.5160468465421396]",136,156
firefighters,"[-0.08084520834544433, 0.6859943405700353]",87,107
firefighters,"[-0.11764705882352941, 0.6859943405700353]",88,108
firefighters,"[-0.11764705882352938, 0.6859943405700353]",103,123
firefighters,"[-0.08084520834544434, 0.6859943405700352]",104,124
bernie sanders,"[-0.1264304343560434, 0.5913636636275175]",89,109
bernie sanders,"[-0.1358695652173913, 0.5913636636275174]",90,110
bernie sanders,"[-0.16795894241602385, 0.6495080417186226]",91,111
bernie sanders,"[-0.2076271186440678, 0.6495080417186226]",92,112
bernie sanders,"[-0.20762711864406777, 0.5113122171945701]",93,113
