joe biden,"[0.4873397172404482, 0.5674803065350239]",43,105
iran,"[-0.029361010975735173, 0.567480306535023]",20,82
iran,"[-0.029361010975735166, 0.567480306535023]",21,83
iran,"[-0.04187314900782694, 0.5674803065350229]",22,84
iran,"[-0.0418731490078269, 0.5674803065350231]",33,95
iran,"[-0.029361010975735173, 0.567480306535023]",34,96
iran,"[-0.029361010975735173, 0.5674803065350231]",35,97
iran,"[-0.029361010975735173, 0.5674803065350229]",36,98
iran,"[-0.029361010975735173, 0.567480306535023]",37,99
iran,"[-0.029361010975735173, 0.5674803065350229]",38,100
william barr,"[-0.023769134427076417, 0.7010887416930994]",19,81
william barr,"[-0.03210438768545213, 0.7010887416930994]",20,82
george clooney,"[0.5676462121975463, -0.02986738455447492]",2,64
george clooney,"[0.5676462121975464, -0.02986738455447492]",3,65
george clooney,"[0.5676462121975464, -0.02986738455447492]",4,66
george clooney,"[0.5676462121975464, -0.029867384554474907]",5,67
george clooney,"[0.5676462121975463, nan]",6,68
congress,"[0.7011894655987544, -0.016949152542372874]",9,71
congress,"[0.7011894655987545, -0.024175473851486183]",10,72
congress,"[0.7011894655987545, -0.024175473851486183]",11,73
congress,"[0.7011894655987544, -0.024175473851486183]",12,74
congress,"[0.5676462121975466, -0.024175473851486193]",13,75
congress,"[0.5676462121975466, -0.02986738455447494]",14,76
congress,"[0.5676462121975466, -0.029867384554474945]",15,77
congress,"[0.5676462121975466, -0.029867384554474935]",16,78
congress,"[0.5676462121975466, -0.029867384554474942]",17,79
congress,"[0.5676462121975466, -0.029867384554474942]",18,80
congress,"[0.5676462121975466, -0.029867384554474935]",19,81
congress,"[0.5676462121975466, -0.029867384554474935]",20,82
congress,"[0.5676462121975465, -0.029867384554474935]",21,83
congress,"[0.5676462121975466, -0.029867384554474935]",22,84
congress,"[0.5676462121975465, -0.029867384554474935]",23,85
congress,"[0.5676462121975466, -0.02986738455447492]",24,86
congress,"[0.5676462121975465, -0.029867384554474935]",25,87
congress,"[0.5676462121975466, -0.029867384554474935]",26,88
congress,"[0.5676462121975465, -0.029867384554474935]",27,89
congress,"[0.5676462121975466, -0.02986738455447492]",28,90
congress,"[0.5676462121975465, -0.029867384554474935]",29,91
congress,"[0.5676462121975466, -0.029867384554474935]",30,92
congress,"[0.5676462121975465, -0.029867384554474935]",31,93
congress,"[0.5676462121975466, -0.02986738455447492]",32,94
congress,"[0.5676462121975465, -0.029867384554474935]",33,95
congress,"[0.5676462121975466, -0.029867384554474935]",34,96
congress,"[0.5676462121975465, -0.029867384554474935]",35,97
congress,"[0.5676462121975466, -0.02986738455447492]",36,98
congress,"[0.5676462121975465, -0.029867384554474935]",37,99
congress,"[0.5676462121975465, -0.029867384554474935]",38,100
congress,"[0.5676462121975464, -0.029867384554474935]",39,101
congress,"[0.5676462121975465, -0.02986738455447492]",40,102
congress,"[0.5676462121975464, -0.029867384554474935]",41,103
congress,"[0.5676462121975465, -0.029867384554474914]",42,104
congress,"[0.5676462121975464, -0.029867384554474935]",43,105
congress,"[0.5676462121975465, -0.029867384554474914]",44,106
congress,"[0.5676462121975464, -0.029867384554474935]",45,107
congress,"[0.5676462121975465, -0.02986738455447492]",46,108
congress,"[0.5676462121975464, -0.029867384554474935]",47,109
congress,"[0.7011894655987551, -0.024175473851486193]",48,110
congress,"[0.7011894655987552, -0.024175473851486197]",49,111
congress,"[0.7011894655987552, -0.02417547385148619]",50,112
congress,"[0.7011894655987552, -0.0241754738514862]",51,113
congress,"[0.7011894655987552, -0.02417547385148619]",52,114
congress,"[0.7011894655987552, -0.02417547385148619]",53,115
congress,"[0.7011894655987553, -0.024175473851486193]",54,116
congress,"[0.7011894655987553, -0.024175473851486193]",55,117
congress,"[0.7011894655987553, -0.024175473851486187]",56,118
congress,"[0.7011894655987553, -0.024175473851486193]",57,119
congress,"[0.5676462121975464, -0.02417547385148619]",58,120
congress,"[0.5676462121975464, -0.02986738455447491]",59,121
congress,"[0.5676462121975464, -0.029867384554474907]",60,122
congress,"[0.5676462121975463, -0.02986738455447491]",61,123
congress,"[0.5676462121975465, -0.029867384554474914]",62,124
congress,"[0.5676462121975465, -0.02986738455447492]",63,125
congress,"[0.5676462121975465, -0.029867384554474907]",64,126
congress,"[0.5676462121975464, -0.02986738455447492]",65,127
congress,"[0.5676462121975464, -0.029867384554474914]",66,128
congress,"[0.5676462121975464, -0.029867384554474914]",67,129
congress,"[0.5676462121975464, -0.029867384554474907]",68,130
congress,"[0.5676462121975463, nan]",69,131
bill de blasio,"[0.5676462121975467, -0.024175473851486183]",55,117
bill de blasio,"[0.5676462121975467, -0.029867384554474945]",56,118
bill de blasio,"[0.5676462121975466, -0.029867384554474945]",57,119
bill de blasio,"[0.5676462121975466, -0.02986738455447494]",58,120
bill de blasio,"[0.5676462121975466, -0.029867384554474935]",59,121
bill de blasio,"[0.5676462121975466, -0.029867384554474942]",60,122
bill de blasio,"[0.5676462121975467, -0.029867384554474935]",61,123
bill de blasio,"[0.5676462121975466, -0.029867384554474935]",62,124
bill de blasio,"[0.5676462121975465, -0.029867384554474935]",63,125
bill de blasio,"[0.5676462121975464, -0.029867384554474935]",104,166
bill de blasio,"[0.5676462121975464, -0.029867384554474935]",105,167
bill de blasio,"[0.5676462121975464, -0.02986738455447492]",106,168
kim jong un,"[1.0, nan]",11,73
kim jong un,"[1.0, -0.016949152542372878]",12,74
kim jong un,"[1.0, -0.016949152542372878]",13,75
kim jong un,"[1.0, -0.016949152542372874]",14,76
kim jong un,"[0.7011894655987546, -0.02417547385148619]",15,77
kim jong un,"[0.7011894655987546, -0.024175473851486197]",16,78
kim jong un,"[0.7011894655987547, -0.02417547385148619]",17,79
kim jong un,"[0.7011894655987547, -0.024175473851486197]",18,80
kim jong un,"[0.7011894655987547, -0.02417547385148619]",19,81
kim jong un,"[0.7011894655987548, -0.024175473851486197]",20,82
kim jong un,"[0.7011894655987548, -0.02417547385148619]",21,83
kim jong un,"[0.701189465598755, -0.0241754738514862]",22,84
kim jong un,"[0.7011894655987551, -0.024175473851486193]",23,85
kim jong un,"[0.7011894655987551, -0.024175473851486197]",24,86
kim jong un,"[0.7011894655987551, -0.024175473851486197]",25,87
kim jong un,"[0.7011894655987551, -0.024175473851486197]",26,88
kim jong un,"[0.701189465598755, -0.024175473851486187]",27,89
kim jong un,"[0.701189465598755, -0.024175473851486193]",28,90
kim jong un,"[0.7011894655987551, -0.024175473851486193]",29,91
kim jong un,"[0.701189465598755, -0.024175473851486204]",30,92
kim jong un,"[0.7011894655987551, -0.02417547385148619]",31,93
kim jong un,"[0.7011894655987551, -0.024175473851486193]",32,94
kim jong un,"[0.7011894655987552, -0.024175473851486193]",33,95
kim jong un,"[0.7011894655987551, -0.0241754738514862]",34,96
kim jong un,"[0.7011894655987552, -0.024175473851486183]",35,97
kim jong un,"[0.7011894655987551, -0.024175473851486193]",36,98
kim jong un,"[0.7011894655987552, -0.02417547385148619]",37,99
kim jong un,"[0.7011894655987551, -0.0241754738514862]",38,100
kim jong un,"[0.7011894655987552, -0.024175473851486193]",39,101
kim jong un,"[0.7011894655987551, -0.024175473851486204]",40,102
kim jong un,"[0.7011894655987551, -0.024175473851486197]",41,103
kim jong un,"[0.7011894655987551, -0.024175473851486204]",42,104
kim jong un,"[0.7011894655987552, -0.02417547385148619]",43,105
kim jong un,"[0.7011894655987551, -0.0241754738514862]",44,106
kim jong un,"[0.7011894655987551, -0.02417547385148619]",45,107
kim jong un,"[0.7011894655987551, -0.024175473851486204]",46,108
kim jong un,"[0.7011894655987552, -0.024175473851486193]",47,109
kim jong un,"[0.7011894655987551, -0.024175473851486197]",48,110
kim jong un,"[0.7011894655987551, -0.024175473851486193]",49,111
kim jong un,"[0.7011894655987551, -0.024175473851486197]",50,112
kim jong un,"[0.7011894655987552, -0.02417547385148619]",51,113
kim jong un,"[0.7011894655987552, -0.0241754738514862]",52,114
kim jong un,"[0.7011894655987552, -0.02417547385148619]",53,115
kim jong un,"[0.7011894655987552, -0.0241754738514862]",54,116
kim jong un,"[0.7011894655987552, -0.02417547385148619]",55,117
kim jong un,"[0.7011894655987553, -0.024175473851486193]",56,118
kim jong un,"[0.7011894655987553, -0.024175473851486193]",57,119
kim jong un,"[0.7011894655987553, -0.024175473851486193]",58,120
kim jong un,"[0.7011894655987553, -0.024175473851486183]",59,121
kim jong un,"[0.7011894655987553, -0.02417547385148619]",60,122
kim jong un,"[0.7011894655987553, -0.02417547385148619]",61,123
kim jong un,"[0.7011894655987553, -0.02417547385148619]",62,124
kim jong un,"[0.7011894655987553, -0.024175473851486187]",63,125
kim jong un,"[0.7011894655987553, -0.024175473851486193]",64,126
kim jong un,"[0.7011894655987553, -0.024175473851486187]",65,127
kim jong un,"[0.7011894655987553, -0.024175473851486193]",66,128
kim jong un,"[0.7011894655987553, -0.024175473851486183]",67,129
kim jong un,"[0.7011894655987553, -0.02417547385148619]",68,130
kim jong un,"[0.5676462121975464, -0.029867384554474907]",69,131
kim jong un,"[0.5676462121975464, -0.02986738455447491]",70,132
maria sharapova,"[-0.03419927840283848, 0.5674803065350231]",31,93
maria sharapova,"[-0.029361010975735173, 0.567480306535023]",32,94
maria sharapova,"[-0.029361010975735173, 0.5674803065350231]",33,95
maria sharapova,"[-0.029361010975735173, 0.567480306535023]",34,96
maria sharapova,"[-0.029361010975735166, 0.7010887416930994]",35,97
maria sharapova,"[-0.023769134427076406, 0.7010887416930993]",36,98
maria sharapova,"[-0.023769134427076406, 0.7010887416930994]",37,99
maria sharapova,"[-0.023769134427076403, 0.7010887416930993]",38,100
cardi b,"[0.620684828585408, -0.022895427362117676]",13,75
cardi b,"[0.620684828585408, -0.03265696052517715]",14,76
cardi b,"[0.620684828585408, -0.03265696052517715]",15,77
cardi b,"[0.6206848285854079, -0.03265696052517716]",16,78
cardi b,"[0.6206848285854081, -0.03265696052517716]",17,79
cardi b,"[0.6206848285854081, -0.032656960525177164]",18,80
cardi b,"[0.6206848285854081, -0.032656960525177164]",19,81
cardi b,"[0.6206848285854081, -0.03265696052517717]",20,82
cardi b,"[0.6206848285854081, -0.032656960525177185]",21,83
cardi b,"[0.6206848285854082, -0.032656960525177185]",22,84
cardi b,"[0.6206848285854081, -0.0326569605251772]",23,85
cardi b,"[0.6206848285854083, -0.03265696052517719]",24,86
cardi b,"[0.6206848285854082, -0.032656960525177206]",25,87
cardi b,"[0.6206848285854082, -0.03265696052517719]",26,88
cardi b,"[0.6206848285854082, -0.032656960525177206]",27,89
cardi b,"[0.6206848285854083, -0.03265696052517719]",28,90
cardi b,"[0.6206848285854083, -0.032656960525177206]",29,91
cardi b,"[0.6206848285854081, -0.032656960525177206]",30,92
cardi b,"[0.6206848285854081, -0.032656960525177206]",31,93
cardi b,"[0.6206848285854081, -0.032656960525177206]",32,94
cardi b,"[0.6206848285854081, -0.032656960525177206]",33,95
cardi b,"[0.6206848285854081, -0.032656960525177206]",34,96
cardi b,"[0.6206848285854081, -0.032656960525177206]",35,97
cardi b,"[0.6206848285854081, -0.032656960525177206]",36,98
cardi b,"[0.6206848285854081, -0.032656960525177206]",37,99
cardi b,"[0.6206848285854081, -0.032656960525177206]",38,100
cardi b,"[0.6206848285854081, -0.024175473851486197]",39,101
cardi b,"[0.7011894655987551, -0.024175473851486193]",40,102
cardi b,"[0.7011894655987551, -0.024175473851486204]",41,103
cardi b,"[0.7011894655987551, -0.024175473851486197]",42,104
cardi b,"[0.7011894655987551, -0.024175473851486204]",43,105
cardi b,"[0.7011894655987551, -0.024175473851486197]",44,106
cardi b,"[0.7011894655987551, -0.024175473851486204]",45,107
cardi b,"[0.7011894655987551, -0.024175473851486197]",46,108
cardi b,"[0.701189465598755, -0.024175473851486204]",47,109
cardi b,"[0.7011894655987551, -0.024175473851486193]",48,110
cardi b,"[0.701189465598755, -0.024175473851486204]",49,111
cardi b,"[0.7011894655987551, -0.024175473851486197]",50,112
cardi b,"[0.701189465598755, -0.024175473851486204]",51,113
cardi b,"[0.701189465598755, -0.0241754738514862]",52,114
cardi b,"[0.5676462121975463, -0.0241754738514862]",53,115
cardi b,"[0.5676462121975464, -0.02986738455447492]",54,116
cardi b,"[0.5676462121975463, -0.02986738455447493]",55,117
cardi b,"[0.5676462121975464, -0.029867384554474914]",56,118
cardi b,"[0.5676462121975463, -0.02986738455447492]",57,119
cardi b,"[0.5676462121975464, -0.02986738455447492]",58,120
cardi b,"[0.5676462121975463, -0.02986738455447492]",59,121
cardi b,"[0.5676462121975464, -0.029867384554474914]",60,122
cardi b,"[0.5676462121975463, -0.02986738455447492]",61,123
cardi b,"[0.5676462121975464, -0.02986738455447492]",62,124
cardi b,"[0.5676462121975463, -0.02986738455447492]",63,125
cardi b,"[0.5676462121975464, -0.029867384554474914]",64,126
cardi b,"[0.5676462121975463, -0.02986738455447492]",65,127
cardi b,"[0.5676462121975465, -0.029867384554474914]",66,128
cardi b,"[0.5676462121975464, -0.02986738455447492]",67,129
cardi b,"[0.7011894655987551, -0.02417547385148619]",68,130
cardi b,"[0.7011894655987551, -0.024175473851486193]",69,131
cardi b,"[0.7011894655987552, -0.024175473851486187]",70,132
cardi b,"[0.7011894655987552, -0.02417547385148619]",71,133
cardi b,"[0.7011894655987552, -0.024175473851486187]",72,134
cardi b,"[0.7011894655987551, nan]",73,135
gold,"[-0.02936101097573518, 0.5674803065350238]",57,119
gold,"[-0.02936101097573518, 0.5674803065350238]",58,120
gold,"[-0.02936101097573517, 0.5674803065350238]",59,121
gold,"[-0.029361010975735177, 0.5674803065350236]",60,122
gold,"[-0.029361010975735173, 0.5674803065350237]",61,123
gold,"[-0.02936101097573518, 0.5674803065350236]",62,124
gold,"[-0.029361010975735173, 0.5674803065350237]",63,125
gold,"[-0.02936101097573518, 0.5674803065350235]",64,126
lori lightfoot,"[1.0, nan]",45,107
lori lightfoot,"[1.0, -0.016949152542372878]",46,108
lori lightfoot,"[0.7011894655987545, -0.016949152542372878]",47,109
lori lightfoot,"[0.7011894655987545, -0.02417547385148619]",48,110
lori lightfoot,"[0.7011894655987546, -0.024175473851486197]",49,111
lori lightfoot,"[0.7011894655987545, -0.024175473851486193]",50,112
david cameron,"[0.8929465849666506, -0.022895427362117676]",0,62
david cameron,"[0.8929465849666506, -0.022895427362117686]",1,63
david cameron,"[0.8929465849666506, -0.022895427362117672]",2,64
david cameron,"[0.8929465849666505, nan]",3,65
roger stone,"[-0.029361010975735173, 0.5674803065350233]",0,62
roger stone,"[-0.029361010975735173, 0.5674803065350233]",1,63
roger stone,"[-0.023769134427076406, 0.7010887416930998]",2,64
roger stone,"[-0.02376913442707641, 0.7010887416930996]",3,65
roger stone,"[-0.023769134427076406, 0.7010887416930996]",4,66
roger stone,"[-0.023769134427076406, 0.7010887416930996]",5,67
roger stone,"[-0.023769134427076403, 0.7010887416930998]",6,68
roger stone,"[-0.016666666666666677, 1.0]",7,69
roger stone,"[-0.016666666666666677, 0.9999999999999996]",8,70
roger stone,"[-0.016666666666666677, 1.0]",9,71
roger stone,"[-0.016666666666666677, 1.0]",10,72
roger stone,"[-0.016666666666666677, 1.0]",11,73
roger stone,"[-0.016666666666666677, 0.9999999999999997]",12,74
roger stone,"[-0.016666666666666677, 1.0]",13,75
roger stone,"[-0.016666666666666677, 0.9999999999999999]",14,76
roger stone,"[-0.016666666666666677, 1.0]",15,77
roger stone,"[-0.016666666666666677, 0.9999999999999997]",16,78
roger stone,"[-0.016666666666666677, 1.0]",17,79
roger stone,"[-0.016666666666666677, 0.9999999999999998]",18,80
roger stone,"[-0.016666666666666677, 1.0]",19,81
roger stone,"[-0.01666666666666668, 0.9999999999999996]",20,82
roger stone,"[-0.01666666666666668, 0.9999999999999998]",21,83
roger stone,"[-0.016666666666666677, 0.9999999999999996]",22,84
roger stone,"[-0.016666666666666677, 0.9999999999999998]",23,85
roger stone,"[-0.01666666666666668, 0.9999999999999993]",24,86
roger stone,"[-0.016666666666666677, 0.9999999999999998]",25,87
roger stone,"[-0.016666666666666677, 0.9999999999999996]",26,88
roger stone,"[-0.016666666666666677, 0.9999999999999998]",27,89
roger stone,"[-0.016666666666666677, 0.9999999999999993]",28,90
roger stone,"[-0.016666666666666677, 0.9999999999999998]",29,91
roger stone,"[-0.016666666666666677, 0.9999999999999996]",30,92
roger stone,"[-0.016666666666666677, 0.9999999999999998]",31,93
roger stone,"[-0.016666666666666677, 0.9999999999999993]",32,94
roger stone,"[-0.016666666666666677, 0.9999999999999997]",33,95
roger stone,"[-0.016666666666666677, 0.9999999999999997]",34,96
roger stone,"[-0.016666666666666677, 0.9999999999999997]",35,97
roger stone,"[-0.016666666666666673, 0.9999999999999994]",36,98
roger stone,"[-0.016666666666666673, 0.9999999999999997]",37,99
roger stone,"[-0.016666666666666677, 0.9999999999999997]",38,100
roger stone,"[-0.016666666666666677, 0.9999999999999997]",39,101
roger stone,"[-0.016666666666666673, 0.9999999999999994]",40,102
roger stone,"[-0.016666666666666673, 0.9999999999999997]",41,103
roger stone,"[-0.016666666666666673, 0.9999999999999994]",42,104
roger stone,"[-0.016666666666666673, 0.9999999999999997]",43,105
roger stone,"[-0.01666666666666667, 0.9999999999999992]",44,106
roger stone,"[-0.01666666666666667, 0.9999999999999997]",45,107
roger stone,"[-0.016666666666666673, 0.9999999999999994]",46,108
roger stone,"[-0.016666666666666673, 0.9999999999999997]",47,109
roger stone,"[-0.0237691344270764, 0.9999999999999992]",48,110
juan guaidó,"[0.8929465849666506, nan]",17,79
juan guaidó,"[0.8929465849666506, -0.022895427362117672]",18,80
juan guaidó,"[0.8929465849666506, -0.022895427362117672]",19,81
juan guaidó,"[0.8929465849666506, -0.022895427362117672]",20,82
juan guaidó,"[0.8929465849666507, -0.022895427362117672]",21,83
juan guaidó,"[0.8929465849666507, -0.02289542736211768]",22,84
juan guaidó,"[0.8929465849666508, -0.022895427362117672]",23,85
juan guaidó,"[0.8929465849666507, -0.02289542736211768]",24,86
juan guaidó,"[0.8929465849666507, -0.022895427362117672]",25,87
juan guaidó,"[0.8929465849666507, -0.02289542736211768]",26,88
juan guaidó,"[0.8929465849666508, -0.022895427362117672]",27,89
juan guaidó,"[0.8929465849666508, -0.022895427362117672]",28,90
juan guaidó,"[0.8929465849666507, -0.022895427362117676]",29,91
juan guaidó,"[0.8929465849666509, -0.02289542736211768]",30,92
juan guaidó,"[0.8929465849666509, -0.02289542736211768]",31,93
juan guaidó,"[0.8929465849666509, -0.02289542736211767]",32,94
juan guaidó,"[0.8929465849666508, -0.022895427362117672]",33,95
juan guaidó,"[0.8929465849666507, -0.02289542736211768]",34,96
juan guaidó,"[0.8929465849666508, -0.02289542736211768]",35,97
juan guaidó,"[0.8929465849666507, -0.022895427362117672]",36,98
juan guaidó,"[0.8929465849666507, -0.022895427362117672]",37,99
juan guaidó,"[0.8929465849666507, -0.02289542736211768]",38,100
juan guaidó,"[0.8929465849666508, -0.02289542736211768]",39,101
juan guaidó,"[0.8929465849666507, -0.022895427362117676]",40,102
juan guaidó,"[0.8929465849666507, -0.02289542736211767]",41,103
juan guaidó,"[0.8929465849666507, -0.022895427362117672]",42,104
juan guaidó,"[0.8929465849666508, -0.02289542736211767]",43,105
juan guaidó,"[0.8929465849666507, -0.02289542736211767]",44,106
juan guaidó,"[0.8929465849666507, -0.02289542736211767]",45,107
juan guaidó,"[0.8929465849666507, -0.022895427362117672]",46,108
juan guaidó,"[0.8142773600239779, -0.02807726262279561]",47,109
juan guaidó,"[0.8142773600239779, -0.028077262622795612]",48,110
juan guaidó,"[0.8142773600239778, -0.028077262622795605]",49,111
juan guaidó,"[0.8142773600239779, -0.02807726262279561]",50,112
juan guaidó,"[0.8142773600239779, -0.028077262622795605]",51,113
juan guaidó,"[0.8142773600239779, -0.02807726262279561]",52,114
juan guaidó,"[0.8142773600239778, -0.028077262622795602]",53,115
juan guaidó,"[0.8142773600239779, -0.028077262622795612]",54,116
juan guaidó,"[0.8142773600239779, -0.028077262622795605]",55,117
juan guaidó,"[0.8142773600239779, -0.028077262622795612]",56,118
juan guaidó,"[0.8142773600239779, -0.0280772626227956]",57,119
juan guaidó,"[0.8142773600239778, -0.028077262622795612]",58,120
juan guaidó,"[0.8142773600239779, -0.028077262622795605]",59,121
juan guaidó,"[0.8142773600239779, -0.028077262622795612]",60,122
juan guaidó,"[0.814277360023978, -0.0280772626227956]",61,123
juan guaidó,"[0.8142773600239778, -0.0280772626227956]",62,124
juan guaidó,"[0.8142773600239779, -0.0280772626227956]",63,125
juan guaidó,"[0.8142773600239778, -0.028077262622795612]",64,126
juan guaidó,"[0.8142773600239779, -0.0280772626227956]",65,127
juan guaidó,"[0.8142773600239779, -0.0280772626227956]",66,128
juan guaidó,"[0.814277360023978, -0.0280772626227956]",67,129
juan guaidó,"[0.8142773600239779, -0.028077262622795612]",68,130
juan guaidó,"[0.814277360023978, -0.0280772626227956]",69,131
juan guaidó,"[0.8142773600239778, -0.0280772626227956]",70,132
juan guaidó,"[0.8142773600239778, -0.0280772626227956]",71,133
juan guaidó,"[0.8142773600239778, -0.028077262622795612]",72,134
juan guaidó,"[0.8142773600239778, -0.022895427362117672]",73,135
juan guaidó,"[0.8929465849666505, -0.022895427362117686]",74,136
juan guaidó,"[0.8929465849666505, -0.02289542736211768]",75,137
juan guaidó,"[0.8929465849666505, -0.022895427362117686]",76,138
juan guaidó,"[0.8929465849666504, -0.016949152542372864]",77,139
doctors,"[0.5676462121975466, -0.024175473851486183]",47,109
doctors,"[0.5676462121975467, -0.029867384554474945]",48,110
doctors,"[0.5676462121975467, -0.029867384554474942]",49,111
doctors,"[0.5676462121975466, -0.02986738455447494]",50,112
doctors,"[0.5676462121975465, -0.029867384554474942]",51,113
doctors,"[0.5676462121975466, -0.029867384554474942]",52,114
doctors,"[0.5676462121975467, -0.029867384554474942]",53,115
doctors,"[0.5676462121975466, -0.029867384554474935]",54,116
doctors,"[0.5676462121975465, -0.029867384554474935]",55,117
doctors,"[0.5676462121975466, -0.029867384554474935]",56,118
doctors,"[0.5676462121975466, -0.029867384554474935]",57,119
doctors,"[0.5676462121975466, -0.029867384554474935]",58,120
doctors,"[0.5676462121975464, -0.029867384554474935]",59,121
doctors,"[0.5676462121975466, -0.029867384554474935]",60,122
doctors,"[0.5676462121975466, -0.029867384554474935]",61,123
doctors,"[0.5676462121975466, -0.02986738455447492]",62,124
doctors,"[0.5676462121975465, -0.029867384554474935]",63,125
doctors,"[0.5676462121975466, -0.029867384554474928]",64,126
doctors,"[0.5676462121975466, -0.029867384554474928]",65,127
doctors,"[0.5676462121975466, -0.02986738455447492]",66,128
doctors,"[0.5676462121975465, -0.029867384554474928]",67,129
doctors,"[0.5676462121975466, -0.029867384554474928]",68,130
doctors,"[0.5676462121975466, -0.029867384554474928]",69,131
doctors,"[0.5676462121975466, -0.02986738455447492]",70,132
doctors,"[0.5676462121975465, -0.029867384554474928]",71,133
doctors,"[0.7011894655987551, -0.024175473851486193]",72,134
doctors,"[0.7011894655987552, -0.024175473851486197]",73,135
doctors,"[0.7011894655987551, -0.024175473851486193]",74,136
doctors,"[0.7011894655987552, -0.024175473851486204]",75,137
doctors,"[0.7011894655987551, -0.0241754738514862]",76,138
doctors,"[0.7011894655987551, -0.024175473851486204]",77,139
doctors,"[0.7011894655987551, -0.02417547385148619]",78,140
doctors,"[0.7011894655987552, -0.024175473851486204]",79,141
doctors,"[0.7011894655987551, -0.024175473851486197]",80,142
doctors,"[0.7011894655987551, -0.024175473851486197]",81,143
doctors,"[0.7011894655987551, -0.024175473851486193]",82,144
doctors,"[0.7011894655987552, -0.024175473851486197]",83,145
doctors,"[0.7011894655987552, -0.02417547385148619]",84,146
doctors,"[0.7011894655987552, -0.0241754738514862]",85,147
doctors,"[0.7011894655987552, -0.02417547385148619]",86,148
doctors,"[0.7011894655987552, -0.0241754738514862]",87,149
doctors,"[0.7011894655987553, -0.024175473851486193]",88,150
doctors,"[0.7011894655987553, -0.024175473851486197]",89,151
doctors,"[0.7011894655987553, -0.02417547385148619]",90,152
doctors,"[0.7011894655987553, -0.024175473851486193]",91,153
doctors,"[0.7011894655987553, -0.02417547385148619]",92,154
doctors,"[0.7011894655987553, -0.02417547385148619]",93,155
doctors,"[0.7011894655987553, -0.024175473851486183]",94,156
doctors,"[0.7011894655987553, -0.02417547385148619]",95,157
doctors,"[0.5676462121975465, -0.024175473851486193]",96,158
doctors,"[0.5676462121975465, -0.029867384554474918]",97,159
doctors,"[0.5676462121975465, -0.02986738455447491]",98,160
doctors,"[0.5676462121975464, -0.029867384554474918]",99,161
doctors,"[0.5676462121975464, -0.029867384554474914]",100,162
doctors,"[0.5676462121975464, -0.029867384554474914]",101,163
doctors,"[0.5676462121975464, -0.029867384554474907]",102,164
doctors,"[0.5676462121975463, -0.029867384554474914]",103,165
doctors,"[0.701189465598755, -0.024175473851486187]",104,166
doctors,"[0.7011894655987551, -0.02417547385148619]",105,167
doctors,"[0.7011894655987551, -0.024175473851486187]",106,168
pfizer,"[-0.023769134427076417, 0.7010887416930994]",59,121
pfizer,"[-0.023769134427076417, 0.7010887416930994]",60,122
pfizer,"[-0.023769134427076417, 0.7010887416930994]",61,123
pfizer,"[-0.02376913442707641, 0.7010887416930993]",62,124
pfizer,"[-0.023769134427076417, 0.7010887416930995]",63,125
pfizer,"[-0.023769134427076417, 0.7010887416930994]",64,126
pfizer,"[-0.023769134427076417, 0.7010887416930995]",65,127
pfizer,"[-0.023769134427076417, 0.7010887416930994]",66,128
pfizer,"[-0.023769134427076417, 0.7010887416930995]",67,129
pfizer,"[-0.023769134427076413, 0.7010887416930995]",68,130
pfizer,"[-0.023769134427076413, 0.7010887416930995]",69,131
pfizer,"[-0.02376913442707641, 0.7010887416930995]",70,132
pfizer,"[-0.02376913442707641, 0.7010887416930995]",71,133
pfizer,"[-0.02376913442707641, 0.7010887416930996]",72,134
pfizer,"[-0.02376913442707641, 0.7010887416930995]",73,135
pfizer,"[-0.023769134427076403, 0.7010887416930995]",74,136
pfizer,"[-0.023769134427076403, 0.7010887416930996]",75,137
pfizer,"[-0.033898305084745776, 0.7010887416930996]",76,138
ben wallace,"[0.4830508474576272, 0.7010887416930994]",103,165
