hillary clinton,"[0.528924623688407, 0.3695333741132288]",13,71
hillary clinton,"[0.5554426497637377, 0.3918195785079065]",14,72
hillary clinton,"[0.5786352016251782, 0.3553828948224012]",15,73
hillary clinton,"[0.5583854776903951, 0.37009444406404773]",16,74
hillary clinton,"[0.6300884847832025, 0.2864681978519383]",17,75
hillary clinton,"[0.5832521641283398, 0.34033582780421057]",18,76
hillary clinton,"[0.6355928858858675, 0.15398912074327448]",19,77
joe biden,"[0.2705902363463273, 0.5326404878530575]",59,117
ukraine,"[0.8451806755120485, 0.21376157605291]",97,155
ukraine,"[0.8429717327853218, 0.2348056719319949]",98,156
ukraine,"[0.7583740520154668, 0.23012840584475802]",99,157
ukraine,"[0.7760177347953113, 0.26587760639077673]",100,158
ukraine,"[0.7705172876693077, 0.24239308278185984]",101,159
ukraine,"[0.7706734197553842, 0.24601386222321855]",102,160
ukraine,"[0.7330482519431036, 0.25137938860771913]",103,161
ukraine,"[0.7143092018987449, 0.25137938860771925]",104,162
ukraine,"[0.7334284611235665, 0.28745156535983873]",105,163
ukraine,"[0.7244028202472653, 0.324155238068984]",106,164
ukraine,"[0.7188510585121267, 0.31839357167002913]",107,165
ukraine,"[0.7108012549054679, 0.3185718268986392]",108,166
ukraine,"[0.7062825236025099, 0.31107473611748304]",109,167
ukraine,"[0.650907446946059, 0.2848300018397679]",110,168
george floyd,"[1.0, nan]",49,107
george floyd,"[0.25621826594064534, 0.6264200126995009]",105,163
george floyd,"[0.009714549090974888, 0.6620578792184564]",106,164
india,"[-0.030990065402665166, 0.85221855369545]",49,107
india,"[-0.04187773843286395, 0.85221855369545]",50,108
india,"[-0.04634006807074951, 0.8340269774365892]",51,109
india,"[-0.05685139752520255, 0.8340269774365893]",52,110
india,"[-0.06471512003197942, 0.8573486624308471]",53,111
india,"[-0.06471512003197942, 0.8573486624308471]",54,112
india,"[-0.07204538327553509, 0.796470356458603]",55,113
india,"[-0.0720453832755351, 0.796470356458603]",56,114
india,"[-0.08407931562847135, 0.796470356458603]",57,115
india,"[-0.08407931562847135, 0.7265810528024954]",58,116
india,"[-0.0897087982055047, 0.7134165287920564]",59,117
india,"[-0.08970879820550472, 0.7134165287920564]",60,118
india,"[-0.08970879820550472, 0.7134165287920564]",61,119
india,"[-0.08970879820550472, 0.7134165287920564]",62,120
india,"[-0.08970879820550469, 0.7134165287920564]",63,121
india,"[-0.0897087982055047, 0.7134165287920564]",64,122
india,"[-0.08970879820550473, 0.7134165287920564]",65,123
india,"[-0.0897087982055047, 0.7134165287920565]",66,124
india,"[-0.08970879820550472, 0.7134165287920566]",67,125
india,"[-0.09530052564560333, 0.7009789443858482]",68,126
india,"[-0.10086516194856976, 0.6892125133233347]",69,127
india,"[-0.11421774775321729, 0.6892125133233347]",70,128
india,"[-0.1038786787590579, 0.6678435695135803]",71,129
india,"[-0.1038786787590579, 0.6678435695135803]",72,130
india,"[-0.1038786787590579, 0.6678435695135804]",73,131
india,"[-0.11530253661360373, 0.6678435695135804]",74,132
india,"[-0.1201727806124078, 0.6748743997629896]",75,133
india,"[-0.11198107772204766, 0.6748743997629896]",76,134
india,"[-0.11689917392131591, 0.6687632209138304]",77,135
india,"[-0.11689917392131591, 0.6687632209138304]",78,136
india,"[-0.11689917392131591, 0.6687632209138303]",79,137
india,"[-0.1168991739213159, 0.6687632209138303]",80,138
india,"[-0.11689917392131588, 0.6748743997629896]",81,139
india,"[-0.11198107772204763, 0.6748743997629896]",82,140
india,"[-0.11689917392131592, 0.6687632209138302]",83,141
india,"[-0.11689917392131592, 0.6687632209138302]",84,142
india,"[-0.11689917392131592, 0.6687632209138303]",85,143
india,"[-0.1168991739213159, 0.6687632209138303]",86,144
india,"[-0.11689917392131585, 0.6687632209138303]",87,145
india,"[-0.11689917392131594, 0.6687632209138303]",88,146
india,"[-0.11689917392131585, 0.6687632209138302]",89,147
india,"[-0.11689917392131594, 0.6687632209138302]",90,148
india,"[-0.11689917392131585, 0.6687632209138302]",91,149
india,"[-0.11689917392131591, 0.6687632209138302]",92,150
india,"[-0.11689917392131588, 0.6687632209138303]",93,151
india,"[-0.11689917392131591, 0.6687632209138303]",94,152
india,"[-0.11689917392131588, 0.6687632209138302]",95,153
india,"[-0.11689917392131591, 0.6687632209138302]",96,154
india,"[-0.11689917392131588, 0.6687632209138302]",97,155
india,"[-0.12793433647534283, 0.6687632209138302]",98,156
india,"[-0.1279343364753428, 0.6242120708570968]",99,157
india,"[-0.12793433647534283, 0.6242120708570967]",100,158
india,"[-0.1279343364753428, 0.6307530914435472]",101,159
india,"[-0.12793433647534283, 0.6242120708570968]",102,160
india,"[-0.12793433647534283, 0.6242120708570968]",103,161
india,"[-0.12793433647534283, 0.6242120708570967]",104,162
india,"[-0.12338516028392313, 0.5061420053624827]",105,163
india,"[-0.1126966492818588, 0.5061420053624828]",106,164
india,"[-0.10188348617535993, 0.5154884841007283]",107,165
india,"[-0.09681113859733331, 0.5154884841007283]",108,166
russia,"[0.2317211708517462, 0.5123364584770749]",57,115
russia,"[0.2587563029508414, 0.5594309277855155]",58,116
uk,"[-0.06909165800550175, 0.5277932743808639]",50,108
uk,"[-0.06909165800550175, 0.5196692906875583]",51,109
uk,"[-0.06119900613621043, 0.5196692906875583]",52,110
uk,"[-0.06119900613621043, 0.5196692906875583]",53,111
uk,"[-0.06119900613621043, 0.5196692906875583]",54,112
uk,"[-0.06119900613621043, 0.5498725532827781]",55,113
uk,"[-0.05291178106490158, 0.5498725532827781]",56,114
