donald trump,"[0.5814442273394246, -0.5129015328044603]",0,10
donald trump,"[0.5624129241163119, -0.6434964045114577]",36,46
donald trump,"[0.5956186283637112, -0.509780199933087]",37,47
donald trump,"[0.5529799729188094, -0.5079147902349767]",38,48
donald trump,"[0.5474833994067145, -0.5533986527977525]",39,49
donald trump,"[0.5841197402625983, -0.6838713121226313]",40,50
donald trump,"[0.5830607484200123, -0.6415013302584324]",41,51
donald trump,"[0.7473338124761678, -0.269370194563587]",43,53
donald trump,"[0.5135747930733722, 0.562208921017545]",44,54
donald trump,"[0.19635645373006072, 0.5777889667431269]",45,55
donald trump,"[0.29645117202780624, 0.7573623641585268]",46,56
donald trump,"[0.3619475579145613, 0.8258730002573141]",47,57
donald trump,"[0.05812517834174582, 0.8374301308366459]",48,58
donald trump,"[-0.2713814126211033, 0.8171255746123562]",49,59
donald trump,"[-0.20911674915948794, 0.850841714969138]",50,60
donald trump,"[-0.20667549521589085, 0.8512742094178641]",51,61
donald trump,"[-0.324611778926064, 0.8762654711414144]",52,62
donald trump,"[-0.06567632969107011, 0.5245869420176579]",53,63
donald trump,"[-0.3691563877431513, 0.6572714575471912]",55,65
donald trump,"[-0.6649373266503776, 0.736853898648618]",56,66
donald trump,"[-0.8221334908991733, 0.7533429326538456]",57,67
donald trump,"[-0.5717906899337822, 0.7940867995495206]",58,68
donald trump,"[-0.31729150961494135, 0.6258288927653566]",59,69
donald trump,"[-0.2367904706918188, 0.6185415600827611]",60,70
donald trump,"[-0.28294496576253303, 0.6725091616954026]",61,71
donald trump,"[-0.34645588958869766, 0.6242190835736632]",62,72
donald trump,"[-0.3124418952760419, 0.6968279254572665]",63,73
donald trump,"[-0.18764660887754683, 0.6302748169186108]",64,74
donald trump,"[0.056484761749590495, 0.5276594233081504]",65,75
donald trump,"[-0.353738580488249, 0.7631310330304552]",67,77
donald trump,"[-0.49465863031868906, 0.7123597528690536]",68,78
donald trump,"[-0.41011686506039646, 0.662965909003924]",69,79
donald trump,"[-0.2274590123729013, 0.7665266978498291]",70,80
donald trump,"[-0.14727427937208185, 0.7603590502361973]",71,81
donald trump,"[-0.21767983402083255, 0.6304081851787567]",72,82
donald trump,"[-0.21454358631440107, 0.5030962379876394]",73,83
donald trump,"[-0.2046875047591225, 0.5022894866111677]",74,84
donald trump,"[0.7356941640806856, 0.3708578643065759]",79,89
donald trump,"[0.7663533532266436, 0.44763994118548767]",80,90
donald trump,"[0.8243843699524604, 0.6572515129414653]",81,91
donald trump,"[0.6614378277661476, nan]",82,92
donald trump,"[0.917085064330822, nan]",95,105
donald trump,"[0.7070557769523209, -0.23260648966395384]",96,106
donald trump,"[0.6868215637003562, -0.050560114412355674]",97,107
donald trump,"[0.7017432839617131, -0.0847412822926745]",98,108
donald trump,"[0.6604369202809054, -0.0325674373463916]",99,109
donald trump,"[0.6047429081287508, -0.25666997885299175]",100,110
donald trump,"[0.5282215282998957, -0.38753028604573786]",101,111
donald trump,"[0.07638726465597433, 0.5090648238553398]",104,114
donald trump,"[0.5311421817840574, 0.3452439532108146]",106,116
donald trump,"[0.6349727874636505, 0.26514161587304824]",107,117
donald trump,"[0.5122358258448776, -0.11480034924966942]",109,119
donald trump,"[0.23816333027711328, 0.577282243303657]",118,128
donald trump,"[0.2206983313918011, 0.700485261649302]",119,129
donald trump,"[0.5255767765754426, 0.8629289827750547]",120,130
donald trump,"[0.2681998044814098, 0.6627979419608089]",121,131
donald trump,"[-0.05708076219689564, 0.5852209157749177]",122,132
donald trump,"[0.005411813243885232, 0.5370959011525607]",123,133
donald trump,"[0.922721569239401, nan]",144,154
donald trump,"[0.9686728199635345, 0.7673233000039631]",145,155
donald trump,"[0.9440286208057301, 0.6809691791841624]",146,156
donald trump,"[0.8269962092764976, 0.6010642191053481]",147,157
donald trump,"[0.7027853233614464, 0.4946658121865938]",148,158
donald trump,"[0.7555917549208836, 0.350590224209229]",149,159
donald trump,"[0.6801328282032608, 0.0114828803043656]",150,160
donald trump,"[0.5584403908234905, -0.4341880276029774]",151,161
joe biden,"[-0.22941573387056174, 0.8017837257372732]",69,79
joe biden,"[-0.3017257145618856, 0.8017837257372732]",70,80
joe biden,"[-0.377157143202357, 0.5303300858899106]",71,81
joe biden,"[-0.41123144681223256, 0.5303300858899106]",72,82
joe biden,"[-0.3790490217894517, 0.7617427479449244]",73,83
joe biden,"[0.5109511054753275, 2.6294957133804034e-18]",81,91
joe biden,"[0.533001790889026, nan]",82,92
joe biden,"[0.9537558697420201, 0.9686196045011365]",95,105
joe biden,"[0.859942301666293, -0.04142465106674667]",96,106
joe biden,"[0.8573821154467892, -0.0513611292801138]",97,107
joe biden,"[0.8573821154467894, -0.11566138794402715]",98,108
joe biden,"[0.8521681032463467, -0.1884200125909178]",99,109
joe biden,"[0.8316349087577724, -0.2777956407261116]",100,110
joe biden,"[0.8179128813519699, -0.2886751345948129]",101,111
joe biden,"[0.8835113200038872, -0.44659589686882356]",102,112
joe biden,"[0.7319612684220187, -0.5443882285808236]",103,113
joe biden,"[0.7074316637128489, 0.4535573676110726]",114,124
joe biden,"[-0.23893605454392772, 0.5952088157134834]",115,125
joe biden,"[-0.23281653683320877, 0.593669612682472]",116,126
joe biden,"[-0.20742269790662285, 0.6535687798832012]",117,127
joe biden,"[-0.15776368571687674, 0.6756138916363932]",118,128
joe biden,"[-0.15776368571687677, 0.673918629454525]",119,129
joe biden,"[-0.1735190873859505, 0.662016147558574]",120,130
joe biden,"[-0.2500382740937661, 0.6030226891555273]",121,131
