donald trump,"[0.30417418695944554, 0.5119961040133534]",68,101
donald trump,"[0.5118288812596307, 0.4041583843551969]",80,113
donald trump,"[0.33502173643838723, 0.5268831965958338]",82,115
donald trump,"[0.3647818035758964, 0.526366627380398]",83,116
donald trump,"[0.4083567050935018, 0.543162914180671]",84,117
donald trump,"[0.3402024186172753, 0.508596120473888]",85,118
donald trump,"[0.05407163378933516, 0.5128559057416664]",104,137
donald trump,"[0.08609963842303509, 0.5055774773039029]",105,138
donald trump,"[0.12323960460114862, 0.5166859714060228]",106,139
donald trump,"[0.1896625747293159, 0.535064068437514]",107,140
donald trump,"[0.2033716317101173, 0.5496497435496013]",108,141
donald trump,"[0.2292470412230523, 0.5464258663830547]",109,142
donald trump,"[0.19343871471480445, 0.5512574587464193]",110,143
donald trump,"[0.18910174744661298, 0.535108657115761]",111,144
donald trump,"[0.13830410323442344, 0.5623733718640811]",112,145
donald trump,"[0.21985835474308052, 0.6870872310373684]",115,148
donald trump,"[0.05557831525783302, 0.7191889728583694]",116,149
donald trump,"[0.13049433993075554, 0.6501768515397303]",117,150
donald trump,"[0.11517657146519572, 0.6665903381728618]",118,151
donald trump,"[0.14318521779551968, 0.6367643829758219]",119,152
donald trump,"[0.13235630137613813, 0.6319575481186722]",120,153
covid-19,"[0.6079561883357305, 0.758848082622797]",72,105
covid-19,"[0.5043447959423818, 0.42210947693661194]",73,106
covid-19,"[0.6118618261975575, 0.533104705154423]",74,107
covid-19,"[0.5846747303958841, 0.36957186026700156]",75,108
covid-19,"[0.6016518650975395, 0.4093125469709534]",76,109
covid-19,"[0.5177756545901758, 0.38431034719562074]",77,110
covid-19,"[0.618219578057373, 0.4853056029378857]",78,111
covid-19,"[0.6142806098436079, 0.44304040690462154]",79,112
covid-19,"[0.6143127148776769, 0.42420440068124954]",80,113
covid-19,"[0.5460465389771394, 0.016364082121894975]",130,163
covid-19,"[0.5426322954326536, 0.10036258049339623]",131,164
covid-19,"[0.5117963304586775, 0.1247777810373127]",132,165
covid-19,"[0.5117963304586775, 0.18031292057313808]",133,166
joe biden,"[-0.3268776387368975, 0.50176029619313]",102,135
joe biden,"[0.4038277060083807, 0.5665221376268899]",104,137
joe biden,"[0.5777367288324049, 0.20584806283121315]",130,163
joe biden,"[0.5780562224495475, 0.20395634894773138]",131,164
joe biden,"[0.5670086870920774, 0.20704762643174895]",132,165
joe biden,"[0.5554778690213982, 0.198750939464572]",133,166
joe biden,"[0.5566499646871844, 0.19221936434387807]",134,167
joe biden,"[0.5746625399790196, nan]",135,168
hillary clinton,"[0.5172314272747078, 0.431631428991642]",8,41
hillary clinton,"[0.5177876702983738, 0.43233014842473966]",9,42
hillary clinton,"[0.5210944921073406, 0.43615576837752185]",10,43
hillary clinton,"[0.531616408911356, 0.4471302944476661]",11,44
hillary clinton,"[0.5379150443802185, 0.453484119012003]",12,45
hillary clinton,"[0.5808159772390606, 0.49271994592596785]",13,46
hillary clinton,"[0.6112367386619868, 0.5210361227245877]",14,47
hillary clinton,"[0.6530515360298494, 0.46974890237128486]",15,48
hillary clinton,"[0.5144538430201883, nan]",16,49
hillary clinton,"[0.6622089685632627, 0.2889260474058459]",68,101
hillary clinton,"[0.7023212455599, nan]",69,102
barack obama,"[0.7599462088674588, 0.09632419486019034]",15,48
barack obama,"[0.777784791893686, 0.10586263057247416]",16,49
barack obama,"[0.7951324323838522, 0.11331329238165164]",17,50
barack obama,"[0.8190236218377742, 0.1257591753981135]",18,51
barack obama,"[0.8157437024080745, 0.12575917539811363]",19,52
barack obama,"[0.8246225250292711, 0.13414312042465443]",20,53
barack obama,"[0.8255748643337685, 0.1388888888888889]",21,54
barack obama,"[0.8372106419451291, 0.14773608843458597]",22,55
barack obama,"[0.8506898228383467, nan]",23,56
china,"[-0.061655706119770934, 0.5592688951130358]",20,53
china,"[-0.11704114719613057, 0.5488437921637823]",21,54
china,"[-0.11704114719613057, 0.5488437921637823]",22,55
china,"[-0.11704114719613057, 0.5674313676188344]",23,56
china,"[-0.14510582817606604, 0.5848271471322033]",24,57
china,"[-0.14510582817606604, 0.5848271471322033]",25,58
china,"[-0.08047478161629568, 0.5210845575791389]",36,69
china,"[-0.10345640946739362, 0.5210845575791389]",37,70
china,"[-0.08047478161629568, 0.5210845575791387]",38,71
china,"[-0.05734345499245158, 0.5098149988589559]",39,72
china,"[-0.10659535287867448, 0.538686143777199]",40,73
china,"[-0.10659535287867447, 0.5098149988589559]",41,74
china,"[-0.08046657428788101, 0.5047442472906903]",60,93
china,"[-0.08046657428788101, 0.5385304675641563]",61,94
china,"[-0.19329155081440097, 0.6640897981776263]",62,95
china,"[0.5289451734399906, 0.138520916954043]",83,116
china,"[0.5290893136865793, 0.18224621376706965]",84,117
china,"[0.5290893136865793, 0.16871465510622832]",85,118
china,"[0.5281947245565488, 0.1434638723036247]",86,119
china,"[0.5281947245565488, 0.12872771733848193]",87,120
china,"[0.5262546645152812, 0.10272473424923682]",88,121
china,"[0.5130429596064215, 0.08666140916741155]",89,122
china,"[0.5193268074761537, 0.08178020597920169]",90,123
china,"[0.5064691403632515, 0.04528534759169249]",91,124
china,"[-0.08627959628145762, 0.5014823963386301]",128,161
democratic party,"[0.4767132876616649, 0.5428239653216085]",80,113
democratic party,"[0.3384606879221977, 0.5813556951440532]",82,115
democratic party,"[0.3405718028929495, 0.5731191598038001]",83,116
democratic party,"[0.3405718028929495, 0.5731191598038003]",84,117
democratic party,"[0.320603587901953, 0.5676069056010796]",85,118
democratic party,"[0.320603587901953, 0.5460196124852502]",86,119
