donald trump,"[0.5350328978015165, -0.17814427224474808]",36,62
donald trump,"[0.5526247314081649, -0.2020551947072146]",37,63
donald trump,"[0.5257853888493901, -0.18325398865120915]",38,64
donald trump,"[0.2917369570188635, 0.5265795025370251]",67,93
donald trump,"[0.20352399751377417, 0.6070781663911573]",68,94
donald trump,"[0.27827919920863187, 0.5627270386909728]",69,95
donald trump,"[0.29810444461275526, 0.5789107867449417]",70,96
donald trump,"[0.3564140253126021, 0.5382121840196349]",71,97
donald trump,"[0.24335612374983603, 0.6217541091314467]",72,98
donald trump,"[0.27917333605476286, 0.6639142410705581]",73,99
donald trump,"[0.2438783263243883, 0.6934087238454173]",74,100
donald trump,"[0.36876292378202624, 0.577023453354786]",75,101
donald trump,"[0.20769987595087852, 0.6778613535245853]",76,102
donald trump,"[0.757633614994976, 0.02568130433076277]",79,105
donald trump,"[0.6776766962992489, -0.038120446665251516]",80,106
donald trump,"[0.6726292041875469, 0.10648183362635696]",81,107
donald trump,"[0.5386339315879743, 0.33358842565464086]",83,109
donald trump,"[0.548344129658365, 0.3521300793646074]",84,110
donald trump,"[0.6139433086775282, 0.4240132647381843]",85,111
donald trump,"[0.5714134712734822, 0.35377237691999536]",86,112
donald trump,"[0.5862931672398253, 0.3716741847447981]",87,113
donald trump,"[0.6324554289970926, 0.4128141266070119]",88,114
donald trump,"[0.59401347065963, 0.4676828343168486]",89,115
donald trump,"[0.5729875853795439, 0.4542479967753783]",90,116
donald trump,"[0.5675993177699143, 0.4395727169273203]",91,117
donald trump,"[-0.034907350817454455, 0.5024296639820128]",104,130
donald trump,"[0.08930919509704992, 0.5083247786118217]",106,132
donald trump,"[0.19834774314921053, 0.5127725316692452]",108,134
donald trump,"[0.21550814273703947, 0.54844610612957]",109,135
donald trump,"[0.1491208211439493, 0.6270889602734283]",110,136
donald trump,"[0.2038298014200879, 0.6322551155098991]",111,137
donald trump,"[0.19543870259533688, 0.6259081921807336]",112,138
donald trump,"[0.07293708717428775, 0.5549015013485558]",113,139
donald trump,"[0.0801446477574362, 0.5353522986913656]",114,140
donald trump,"[0.10928319182608659, 0.6253298699774904]",115,141
donald trump,"[-0.014812910614446975, 0.6790479810131461]",116,142
donald trump,"[0.05785338889397523, 0.6337502578736925]",117,143
donald trump,"[0.06106085084795976, 0.652986905926027]",118,144
donald trump,"[0.09917535064722707, 0.7197151458014401]",119,145
donald trump,"[0.16807543573613196, 0.7197151458014401]",120,146
donald trump,"[0.51237552278861, 0.3992217986324544]",133,159
donald trump,"[0.6455100718735141, 0.5044793672345775]",134,160
donald trump,"[0.5772219074085438, 0.43185365059417763]",135,161
donald trump,"[0.551705807350838, 0.46919892745134634]",136,162
donald trump,"[0.567742853175579, 0.4852615860619696]",137,163
donald trump,"[0.5585809706516761, 0.5780183934425397]",138,164
donald trump,"[0.6580724563907554, 0.5694415462664326]",139,165
donald trump,"[0.6488331495527562, 0.5542076137331531]",140,166
donald trump,"[0.521195190340005, 0.5282194154791767]",141,167
