none.none,"[-0.6466093583910407, 0.5165404903758669]",0,20
none.none,"[-0.6530005728716334, 0.511721372099269]",1,21
none.none,"[-0.6744610895980808, 0.5376005870361136]",2,22
none.none,"[-0.6863536498482526, 0.5751469856804541]",3,23
none.none,"[-0.6998325026484378, 0.6059356890844524]",4,24
none.none,"[-0.702698252906231, 0.6329698972536173]",5,25
none.none,"[-0.7398649058327508, 0.6656368395734744]",6,26
none.none,"[-0.7440473322375323, 0.6710932933128868]",7,27
none.none,"[-0.7473872890339375, 0.6771053410214088]",8,28
none.none,"[-0.7549604515796605, 0.6799832197702479]",9,29
none.none,"[-0.7805830508770334, 0.6771200643345138]",10,30
none.none,"[-0.7862191620585977, 0.6761961326829881]",11,31
none.none,"[-0.7790252346458754, 0.6800175770887057]",12,32
none.none,"[-0.7746639992828797, 0.7009217816383457]",13,33
none.none,"[-0.805505782760386, 0.7255324394710053]",14,34
none.none,"[-0.8218432170002755, 0.8178624006454621]",15,35
none.none,"[-0.8863342985806891, 0.8290626705422538]",16,36
none.none,"[-0.922445247116035, 0.884810754792793]",17,37
none.none,"[-0.9260666244882427, 0.8892231316126173]",18,38
none.none,"[-0.9355418599675546, 0.9020977936930334]",19,39
none.none,"[-0.9341955246314444, 0.9014370684078251]",20,40
none.none,"[-0.9319644331075142, 0.9017375766144092]",21,41
none.none,"[-0.9334552098544749, 0.9132201118740433]",22,42
none.none,"[-0.9347082567740258, 0.9076098798887845]",23,43
none.none,"[-0.9437797828505731, 0.9178063712578086]",24,44
none.none,"[-0.9427766781163381, 0.9172468997695995]",25,45
none.none,"[-0.9421510668005854, 0.9172468997695996]",26,46
none.none,"[-0.9429400990180768, 0.9266917681897741]",27,47
none.none,"[-0.9499707550979628, 0.9266917681897743]",28,48
none.none,"[-0.9536449053280951, 0.9398025774676946]",29,49
none.none,"[-0.9585858359891298, 0.9398025774676946]",30,50
none.none,"[-0.9615228905978815, 0.9392187914360787]",31,51
none.none,"[-0.9629314658303334, 0.9392187914360786]",32,52
none.none,"[-0.9642502061875801, 0.9509716476533439]",33,53
none.none,"[-0.9651060410867913, 0.9514053173582669]",34,54
none.none,"[-0.9692942801721385, 0.9520145271235229]",35,55
none.none,"[-0.9675677290327281, 0.9520063051688186]",36,56
none.none,"[-0.9674543382358086, 0.9532572993352405]",37,57
none.none,"[-0.9683836040237417, 0.9532540077411159]",38,58
none.none,"[-0.9640503799226031, 0.9511949731047756]",39,59
none.none,"[-0.9627790231786153, 0.9516449834216203]",40,60
none.none,"[-0.9643759388307203, 0.9581268505041814]",41,61
none.none,"[-0.9636490167919113, 0.9585012087026593]",42,62
none.none,"[-0.9560439854898658, 0.9660412113091952]",43,63
none.none,"[-0.9501161379152717, 0.9686797504172885]",44,64
none.none,"[-0.947892966783223, 0.9290281916998522]",45,65
none.none,"[-0.9330651534705354, 0.9314581770575784]",46,66
none.none,"[-0.9348261687304252, 0.9265300019856196]",47,67
none.none,"[-0.9345636818320155, 0.9265300019856196]",48,68
none.none,"[-0.9292239846912641, 0.9291347092315084]",49,69
none.none,"[-0.9259506505882757, 0.9291347092315084]",50,70
none.none,"[-0.9217935074626158, 0.9358511483503265]",51,71
none.none,"[-0.9189650451390853, 0.9358511483503265]",52,72
none.none,"[-0.9223778207082944, 0.9351192188584097]",53,73
none.none,"[-0.9223778207082944, 0.9355327762835038]",54,74
none.none,"[-0.9180405200912131, 0.9322941023115413]",55,75
none.none,"[-0.913494441087372, 0.9326654041861682]",56,76
none.none,"[-0.9138742531734476, 0.9340199536310273]",57,77
none.none,"[-0.9218960588036096, 0.9336958879512258]",58,78
none.none,"[-0.9277095271797887, 0.9326789827794939]",59,79
none.none,"[-0.9310170828198879, 0.9322722064508101]",60,80
none.none,"[-0.9381410934299901, 0.9331380523421992]",61,81
none.none,"[-0.956135342384187, 0.9331380523421992]",62,82
none.none,"[-0.9707612988075154, 0.962850445593035]",63,83
none.none,"[-0.9691026127687548, 0.9628504455930351]",64,84
none.none,"[-0.8726235223620417, 0.8941399496652265]",65,85
none.none,"[-0.7837197515551939, 0.8941399496652266]",66,86
none.none,"[-0.7037366061666304, 0.8972851957720751]",67,87
none.none,"[-0.6286717355266142, 0.8972851957720752]",68,88
none.none,"[-0.5613535644058343, 0.8901549261685486]",69,89
none.none,"[-0.49842006125301985, 0.8901549261685486]",70,90
none.none,"[-0.44208702089712965, 0.8786068328697222]",71,91
none.none,"[-0.38600371110822057, 0.8786068328697217]",72,92
none.none,"[-0.3365448999330406, 0.8772218013870228]",73,93
none.none,"[-0.2888962348897455, 0.8772218013870227]",74,94
none.none,"[-0.24647746577395827, 0.8400637310242096]",75,95
none.none,"[-0.2001571090475128, 0.8412693023388598]",76,96
none.none,"[-0.17394277540190267, 0.795608613526501]",77,97
none.none,"[-0.1468559194589351, 0.7958274993052727]",78,98
none.none,"[-0.11648834701832964, 0.7550299046915341]",79,99
none.none,"[-0.08044609893805695, 0.7550299046915341]",80,100
none.none,"[-0.032137990562314124, 0.5920634873875962]",85,105
none.none,"[-0.07835628227194492, 0.589912590736984]",86,106
none.none,"[-0.11654940790169628, 0.7229235935040753]",87,107
none.none,"[-0.1615522388059702, 0.7229235935040753]",88,108
none.none,"[-0.19856799866513347, 0.7576819476549488]",89,109
none.none,"[-0.23469241686398498, 0.7572607237630904]",90,110
none.none,"[-0.26988200149572283, 0.7892698330063912]",91,111
none.none,"[-0.31408015822610896, 0.7880769920179276]",92,112
none.none,"[-0.35678771978628365, 0.7714460371166769]",93,113
