donald trump,"[0.5090084376587001, 0.013118460335266776]",73,107
abraham lincoln,"[0.6959705453537527, -0.04637388957601683]",90,124
abraham lincoln,"[0.6959705453537527, -0.046373889576016826]",91,125
abraham lincoln,"[0.6959705453537527, -0.04637388957601683]",92,126
abraham lincoln,"[0.6959705453537527, -0.04637388957601683]",93,127
abraham lincoln,"[0.6959705453537527, -0.04637388957601683]",94,128
abraham lincoln,"[0.6959705453537527, -0.04637388957601683]",95,129
abraham lincoln,"[0.6959705453537527, -0.04637388957601683]",96,130
abraham lincoln,"[0.6959705453537527, -0.04637388957601682]",97,131
abraham lincoln,"[0.5590169943749473, -0.04637388957601682]",98,132
abraham lincoln,"[0.5590169943749473, -0.05776712868787]",99,133
abraham lincoln,"[0.5590169943749473, -0.05776712868787]",100,134
abraham lincoln,"[0.5590169943749473, -0.05776712868787]",101,135
abraham lincoln,"[0.5590169943749473, -0.05776712868787]",102,136
abraham lincoln,"[0.5590169943749473, -0.05776712868787]",103,137
abraham lincoln,"[0.5590169943749473, -0.05776712868787]",104,138
abraham lincoln,"[0.5590169943749473, -0.05776712868787]",105,139
abraham lincoln,"[0.5590169943749473, -0.05776712868787]",106,140
abraham lincoln,"[0.5590169943749473, -0.05776712868787]",107,141
abraham lincoln,"[0.5590169943749473, -0.05776712868787]",108,142
abraham lincoln,"[0.5590169943749473, -0.05776712868787]",109,143
abraham lincoln,"[0.5590169943749473, -0.05776712868787]",110,144
abraham lincoln,"[0.5590169943749473, -0.05776712868787]",111,145
abraham lincoln,"[0.5590169943749473, -0.05776712868787]",112,146
abraham lincoln,"[0.6959705453537527, -0.046373889576016826]",113,147
abraham lincoln,"[0.6959705453537527, -0.046373889576016826]",114,148
abraham lincoln,"[0.6959705453537527, nan]",115,149
david cameron,"[-0.03125, 1.0]",4,38
david cameron,"[-0.03125, 1.0]",5,39
david cameron,"[-0.03125, 1.0]",6,40
david cameron,"[-0.03125, 1.0]",7,41
david cameron,"[-0.03125, 1.0]",8,42
jeremy hunt,"[-0.03125, 1.0]",132,166
jeremy hunt,"[-0.03125, 1.0]",133,167
jeremy hunt,"[-0.03125, 1.0]",134,168
larry kudlow,"[-0.03125, 1.0]",43,77
larry kudlow,"[-0.03125, 1.0]",44,78
larry kudlow,"[-0.04490132550669373, 0.6956083436402524]",45,79
larry kudlow,"[-0.04490132550669373, 0.6956083436402524]",46,80
larry kudlow,"[-0.04490132550669373, 0.6956083436402524]",47,81
larry kudlow,"[-0.04490132550669373, 0.6956083436402524]",48,82
larry kudlow,"[-0.04490132550669373, 0.6956083436402524]",49,83
larry kudlow,"[-0.04490132550669373, 0.6956083436402524]",50,84
larry kudlow,"[-0.04490132550669373, 0.6956083436402524]",51,85
larry kudlow,"[-0.04490132550669373, 0.6956083436402524]",52,86
larry kudlow,"[-0.04490132550669373, 0.6956083436402524]",53,87
larry kudlow,"[-0.04490132550669373, 0.6956083436402524]",54,88
larry kudlow,"[-0.04490132550669373, 0.6956083436402524]",55,89
larry kudlow,"[-0.04490132550669373, 0.6956083436402524]",56,90
larry kudlow,"[-0.04490132550669374, 0.6956083436402524]",57,91
larry kudlow,"[-0.04490132550669373, 0.6956083436402524]",58,92
larry kudlow,"[-0.04490132550669374, 0.6956083436402525]",59,93
larry kudlow,"[-0.044901325506693734, 0.6956083436402525]",60,94
larry kudlow,"[-0.04490132550669374, 0.6956083436402525]",61,95
larry kudlow,"[-0.04490132550669372, 0.6956083436402525]",62,96
larry kudlow,"[-0.04490132550669374, 0.6956083436402525]",63,97
larry kudlow,"[-0.044901325506693734, 0.6956083436402525]",64,98
larry kudlow,"[-0.04490132550669374, 0.6956083436402525]",65,99
larry kudlow,"[-0.04490132550669372, 0.6956083436402525]",66,100
larry kudlow,"[-0.044901325506693734, 0.6956083436402525]",67,101
larry kudlow,"[-0.044901325506693734, 0.6956083436402525]",68,102
larry kudlow,"[-0.044901325506693734, 0.6956083436402525]",69,103
larry kudlow,"[-0.044901325506693734, 0.6956083436402525]",70,104
larry kudlow,"[-0.044901325506693734, 0.6956083436402525]",71,105
larry kudlow,"[-0.044901325506693734, 0.6956083436402525]",72,106
larry kudlow,"[-0.044901325506693734, 0.6956083436402525]",73,107
larry kudlow,"[-0.044901325506693734, 0.6956083436402525]",74,108
