alex jones,"[0.9282044591119509, 0.3464101615137754]",27,45
alex jones,"[0.8421749200662166, 0.06477502756312957]",28,46
alex jones,"[0.7672533994833052, 0.3493030567619085]",29,47
alex jones,"[0.7489998962580667, 0.23996415890283454]",30,48
alex jones,"[0.7336959595310709, 0.21842811946609342]",31,49
alex jones,"[0.6968437699910504, 0.1975189341201204]",32,50
alex jones,"[0.6830322670478081, 0.2002761263478961]",33,51
alex jones,"[0.6162297420489632, 0.2002761263478961]",34,52
alex jones,"[0.6846531968814576, 0.9999999999999999]",87,105
alex jones,"[0.23570226039551578, 0.6831300510639732]",88,106
donald trump,"[0.9693454914622451, 0.9999999999999999]",87,105
donald trump,"[0.8689493955047394, 0.1807168212997195]",88,106
donald trump,"[0.7432759010094148, 0.4058041231287798]",89,107
donald trump,"[0.7261339802996036, 0.343524096443789]",90,108
donald trump,"[0.6772223220875615, 0.3446329679162129]",91,109
donald trump,"[0.5454305988723157, 0.3446329679162129]",92,110
donald trump,"[0.5070452118900958, 0.25719067440358445]",94,112
donald trump,"[0.5400617248673215, -0.09759000729485331]",121,139
donald trump,"[0.6408155204503087, -0.09192771195538432]",145,163
donald trump,"[0.604707897906952, -0.11834526708278773]",146,164
donald trump,"[0.6047078979069521, -0.1391216687280505]",147,165
donald trump,"[0.6047078979069521, -0.1391216687280505]",148,166
donald trump,"[0.6047078979069521, -0.1391216687280505]",149,167
joe biden,"[0.6846531968814576, 0.9999999999999999]",87,105
joe biden,"[0.6846531968814575, 0.6831300510639732]",88,106
joe biden,"[0.5095232081209841, -0.027681826617913317]",124,142
police,"[-0.1333333333333334, 0.6831300510639731]",79,97
police,"[-0.09128709291752767, 0.6831300510639731]",80,98
police,"[1.0, nan]",87,105
police,"[0.8889859687484267, -0.06666666666666665]",88,106
police,"[0.030542361089076278, 0.5433249044066004]",93,111
police,"[-0.01492537313432832, 0.5433249044066004]",94,112
police,"[0.07744030926623666, 0.5679618342470648]",95,113
police,"[0.07744030926623664, 0.5050921799396824]",96,114
police,"[0.07744030926623664, 0.5050921799396824]",97,115
police,"[0.07744030926623663, 0.5050921799396824]",98,116
police,"[0.03090455016591295, 0.5424889808044902]",104,122
police,"[0.0631888376589854, 0.5038362227998804]",105,123
police,"[0.06792965526179913, 0.5038362227998804]",106,124
police,"[0.03205079825469408, 0.5160924896186918]",107,125
police,"[-1.44928966553191e-17, 0.5477225575051661]",115,133
police,"[0.03120938919661799, 0.5477225575051661]",116,134
police,"[0.1200198396297959, 0.5932458672098203]",117,135
police,"[0.14548968137555174, 0.5932458672098203]",118,136
police,"[-0.238527132765658, 0.641888757654598]",120,138
police,"[0.5118745001228027, -0.11547005383792515]",140,158
police,"[0.5118745001228028, 0.16903085094570333]",142,160
ted cruz,"[0.5047346092365017, 0.20550877570931794]",1,19
ted cruz,"[0.5661220593180517, 0.2537340189666186]",2,20
ted cruz,"[0.6049193494630822, nan]",3,21
nancy pelosi,"[0.5400617248673216, 0.6831300510639732]",53,71
nancy pelosi,"[0.45069390943299864, 0.5374838498865699]",54,72
nancy pelosi,"[0.533113989983183, 0.6166698388447784]",55,73
nancy pelosi,"[0.6203776439013834, 0.6166698388447784]",56,74
nancy pelosi,"[0.5233800289852567, 0.5163977794943223]",57,75
nancy pelosi,"[0.431555685952021, 0.5163977794943223]",58,76
nancy pelosi,"[1.0, nan]",87,105
nancy pelosi,"[0.8889859687484267, -0.06666666666666665]",88,106
nancy pelosi,"[0.8889859687484268, -0.09192771195538432]",89,107
nancy pelosi,"[0.808745799025788, -0.09192771195538432]",90,108
nancy pelosi,"[0.604707897906952, -0.11547005383792514]",91,109
nancy pelosi,"[0.5750446317481935, 0.33942211665106536]",92,110
nancy pelosi,"[0.5750446317481936, 0.301850311907492]",93,111
nancy pelosi,"[0.5400617248673215, 0.301850311907492]",94,112
nancy pelosi,"[0.5092010548749033, 0.2672612419124244]",95,113
vladimir putin,"[0.8889859687484268, nan]",37,55
vladimir putin,"[0.8889859687484266, -0.09192771195538432]",38,56
vladimir putin,"[0.9029565201914105, -0.11547005383792515]",39,57
vladimir putin,"[0.8023255813953488, -0.15922346773028256]",40,58
barack obama,"[1.0, nan]",51,69
barack obama,"[0.9999999999999997, -0.06666666666666665]",52,70
barack obama,"[0.6846531968814575, -0.06666666666666665]",53,71
barack obama,"[0.5400617248673215, -0.0975900072948533]",54,72
ron desantis,"[-0.11572751247156891, 0.5374838498865699]",109,127
ron desantis,"[-0.1157275124715689, 0.5374838498865699]",110,128
ron desantis,"[-0.15929827321607745, 0.5891151832785972]",111,129
ron desantis,"[-0.1836742499920964, 0.5891151832785972]",112,130
ron desantis,"[-0.23022081247934104, 0.6029278668121223]",113,131
ron desantis,"[-0.26159300607748565, 0.6029278668121223]",114,132
ron desantis,"[-0.29429213183717134, 0.565685424949238]",115,133
ron desantis,"[-0.3288868749704872, 0.5319951765989315]",116,134
ron desantis,"[-0.29429213183717134, 0.5319951765989315]",117,135
ron desantis,"[-0.3288868749704872, 0.5319951765989315]",118,136
ron desantis,"[-0.36971236526893164, 0.501280411827603]",119,137
ron desantis,"[-0.341293560203826, 0.5241424183609591]",125,143
ron desantis,"[-0.31859300290731674, 0.5241424183609591]",126,144
pope francis,"[-0.20254787341673333, 0.6546536707079773]",11,29
pope francis,"[-0.20254787341673333, 0.786795792469443]",12,30
pope francis,"[-0.23570226039551587, 0.6546536707079772]",13,31
pope francis,"[-0.23570226039551584, 0.5606119105813882]",14,32
pope francis,"[-0.20254787341673333, 0.6546536707079773]",15,33
