joe biden,"[0.6939785255174837, -0.04788571103722435]",50,104
joe biden,"[0.788096752453701, 0.35256562652703877]",51,105
joe biden,"[0.7880967524537009, 0.26035958758213296]",52,106
joe biden,"[0.5848768136534225, 0.17735778052548237]",53,107
joe biden,"[0.7092389499784848, 0.061045299144865756]",56,110
joe biden,"[0.6174923633049335, 0.3700776105662076]",57,111
joe biden,"[0.5191713984868294, 0.30263124053090973]",58,112
joe biden,"[0.7755889766859904, 0.18267795834777018]",59,113
joe biden,"[0.786289314836262, 0.34259964346886757]",60,114
joe biden,"[0.7790122958011765, 0.34906786018102354]",61,115
joe biden,"[0.7775836304589625, 0.3466444297282409]",62,116
joe biden,"[0.8121216609076533, 0.24019756697411038]",63,117
joe biden,"[0.7679784612781918, 0.23508089134792282]",64,118
joe biden,"[0.7697107617290431, 0.25201283657128903]",65,119
joe biden,"[0.7646357237854571, 0.25208978491023193]",66,120
joe biden,"[0.7536249702649932, 0.24185883264669786]",67,121
joe biden,"[0.7123679894221744, 0.21560294272346645]",68,122
joe biden,"[0.7312203462064475, 0.1914108189240337]",69,123
joe biden,"[0.7272066809062132, 0.18296508737612463]",70,124
joe biden,"[0.7244141646462987, 0.15105994994659264]",71,125
joe biden,"[0.7291955335503126, 0.16999173189574626]",72,126
joe biden,"[0.6782927182520937, 0.16010062000772068]",73,127
joe biden,"[0.6326166751843699, 0.16350502833944322]",74,128
joe biden,"[0.5801668972891217, 0.1419991353064229]",75,129
joe biden,"[0.5802032810781874, 0.16320340240691536]",76,130
joe biden,"[0.5704943694336472, 0.15130211465997712]",77,131
joe biden,"[0.5520139786859629, 0.14300020428615204]",78,132
joe biden,"[0.5503932870375284, 0.15176914883219667]",79,133
joe biden,"[0.5395543845412926, 0.14920411834991162]",80,134
joe biden,"[0.5395543845412926, 0.16272472903958154]",81,135
joe biden,"[0.5288545069966496, 0.15976908344990073]",82,136
joe biden,"[0.5525342843078774, 0.11769838962174681]",83,137
joe biden,"[0.5362197196696354, 0.07868328511496958]",84,138
joe biden,"[0.5362197196696354, 0.06041043676227543]",85,139
joe biden,"[0.5362197196696354, 0.06041043676227544]",86,140
hillary clinton,"[0.32965987363466087, 0.5018252102419968]",10,64
hillary clinton,"[0.31269830167782114, 0.5416051349975418]",11,65
hillary clinton,"[0.30106156194942923, 0.702247958407051]",12,66
hillary clinton,"[0.27520036359023825, 0.7214005800334563]",13,67
hillary clinton,"[0.17506816630689312, 0.6950441097998007]",14,68
hillary clinton,"[0.20073548186655676, 0.6873917809058462]",15,69
ted cruz,"[0.8161834449751623, 0.7020216032713495]",0,54
ted cruz,"[0.8205141507130753, 0.8149866219305493]",1,55
ted cruz,"[0.7873956393329795, 0.9058185063702937]",2,56
ted cruz,"[0.8394141046829087, 0.8638088248877851]",3,57
ted cruz,"[0.8049606850304083, 0.8102142411065556]",4,58
ted cruz,"[0.7666666666666659, 0.4712791184423188]",5,59
alexandria ocasio-cortez,"[0.7002746713858894, 0.9999999999999999]",7,61
alexandria ocasio-cortez,"[0.480392156862745, 0.9999999999999999]",8,62
alexandria ocasio-cortez,"[0.480392156862745, 0.9999999999999999]",9,63
alexandria ocasio-cortez,"[0.48039215686274495, 0.9999999999999999]",10,64
alexandria ocasio-cortez,"[0.37997247922358834, 0.8082903768654761]",11,65
alexandria ocasio-cortez,"[0.3799724792235883, 0.8082903768654761]",12,66
alexandria ocasio-cortez,"[0.3799724792235883, 0.8082903768654761]",13,67
alexandria ocasio-cortez,"[0.37997247922358834, 0.8082903768654761]",14,68
alexandria ocasio-cortez,"[0.3182617102425024, 0.6928203230275511]",15,69
alexandria ocasio-cortez,"[0.3182617102425024, 0.6928203230275511]",16,70
alexandria ocasio-cortez,"[0.6235075889840873, 0.28168113585237115]",17,71
alexandria ocasio-cortez,"[0.5273491084721549, 0.21120607741559222]",18,72
alexandria ocasio-cortez,"[0.5485512102188437, 0.27236735535142165]",19,73
alexandria ocasio-cortez,"[0.6342293306245701, 0.4368526584808447]",20,74
alexandria ocasio-cortez,"[0.6883677321330433, 0.5522181686835752]",21,75
alexandria ocasio-cortez,"[0.7751426293695994, 0.6234328794993037]",22,76
alexandria ocasio-cortez,"[0.6711778453485101, 0.7099333990544517]",23,77
alexandria ocasio-cortez,"[0.6321627141913406, 0.7099333990544517]",24,78
alexandria ocasio-cortez,"[0.6081820584685439, 0.7205515950802523]",25,79
alexandria ocasio-cortez,"[0.5727938014637375, 0.7205515950802523]",26,80
alexandria ocasio-cortez,"[0.5651750205494677, 0.7108676536266307]",27,81
alexandria ocasio-cortez,"[0.580092015655005, 0.6861540899712701]",28,82
alexandria ocasio-cortez,"[0.5725557288374804, 0.6770449408888937]",29,83
alexandria ocasio-cortez,"[0.5651581912632431, 0.6696751708512502]",30,84
alexandria ocasio-cortez,"[0.5321575160040132, 0.6696751708512502]",31,85
alexandria ocasio-cortez,"[0.5321575160040133, 0.6340013057455065]",32,86
alexandria ocasio-cortez,"[0.5321575160040133, 0.6340013057455066]",33,87
alexandria ocasio-cortez,"[0.5321575160040134, 0.6340013057455066]",34,88
alexandria ocasio-cortez,"[0.5321575160040134, 0.6340013057455066]",35,89
alexandria ocasio-cortez,"[0.5321575160040134, 0.6340013057455066]",36,90
alexandria ocasio-cortez,"[0.5321575160040134, 0.6340013057455066]",37,91
alexandria ocasio-cortez,"[0.5321575160040135, 0.6340013057455065]",38,92
alexandria ocasio-cortez,"[0.5321575160040134, 0.6340013057455065]",39,93
alexandria ocasio-cortez,"[0.5321575160040134, 0.6340013057455065]",40,94
