police,"[-0.47014044465626104, 0.5171156399255818]",45,65
police,"[-0.4701404446562609, 0.5171156399255817]",46,66
police,"[-0.4253001438360296, 0.6126329642911572]",47,67
police,"[-0.40506035849045763, 0.6126329642911572]",48,68
police,"[-0.3111704301500448, 0.6143666754709036]",119,139
police,"[-0.2675647755047535, 0.6143666754709036]",120,140
police,"[-0.23868934566753008, 0.6474642686743255]",121,141
police,"[-0.23868934566753008, 0.6474642686743255]",122,142
police,"[-0.21037212967159966, 0.683335278428363]",123,143
police,"[-0.21037212967159968, 0.683335278428363]",124,144
police,"[-0.21037212967159966, 0.8686818731663923]",125,145
police,"[-0.17499125065619534, 0.8686818731663923]",126,146
police,"[-0.14193323895091484, 0.9999999999999999]",127,147
police,"[-0.11764705882352941, 0.9999999999999999]",128,148
police,"[-0.11764705882352941, 0.9999999999999996]",129,149
police,"[-0.11764705882352944, 0.9999999999999996]",130,150
police,"[-0.08084520834544436, 0.9999999999999999]",131,151
police,"[-0.05555555555555555, 0.9999999999999999]",132,152
police,"[-0.05555555555555555, 0.9999999999999999]",133,153
police,"[0.11627906976744187, 0.8892972917998878]",134,154
police,"[0.6871842709362768, -0.08574929257125441]",136,156
joe biden,"[-0.07624928516630232, 0.8892972917998876]",87,107
joe biden,"[-0.09809737727905711, 0.8892972917998876]",88,108
joe biden,"[-0.12252714683860515, 0.8955232124105249]",89,109
joe biden,"[-0.15985796712691094, 0.8955232124105249]",90,110
joe biden,"[-0.15985796712691092, 0.7235680511449364]",91,111
joe biden,"[-0.1841149235796647, 0.7235680511449364]",92,112
joe biden,"[-0.18411492357966466, 0.6872836701121545]",93,113
joe biden,"[-0.20865621238292043, 0.6872836701121545]",94,114
joe biden,"[0.1711660621246062, 0.5573160356048802]",95,115
joe biden,"[-0.47829582889913247, 0.7190818021442846]",125,145
joe biden,"[-0.46606075605082103, 0.6780329889411219]",126,146
joe biden,"[-0.4275511863020786, 0.5429143765630396]",127,147
joe biden,"[-0.3553132910706415, 0.5429143765630395]",128,148
joe biden,"[-0.3077201787931689, 0.5900030814462149]",129,149
joe biden,"[-0.2368552482842912, 0.5900030814462149]",130,150
joe biden,"[-0.19357175408828464, 0.664135246069831]",131,151
joe biden,"[-0.0981103094841295, 0.664135246069831]",132,152
joe biden,"[-0.1081642611455492, 0.5537059826748557]",133,153
joe biden,"[-0.056049392427879124, 0.5537059826748557]",134,154
joe biden,"[0.5482823149915702, 0.04222003309207492]",144,164
joe biden,"[0.512820512820513, 0.013887549490757729]",145,165
joe biden,"[0.5122717640554154, 0.0]",146,166
joe biden,"[0.5122717640554154, 0.0]",147,167
joe biden,"[0.5122717640554155, 0.0]",148,168
narendra modi,"[-0.41838108829479254, 0.5665926996700735]",13,33
narendra modi,"[-0.45134635021395575, 0.5665926996700735]",14,34
narendra modi,"[-0.5145953384644462, 0.65033247714309]",17,37
narendra modi,"[-0.5063623975946888, 0.6503324771430901]",18,38
narendra modi,"[-0.557819954469431, 0.566558633534385]",21,41
narendra modi,"[-0.500751993205797, 0.5665586335343848]",22,42
narendra modi,"[-0.5125231446695743, 0.5331822259968726]",23,43
narendra modi,"[-0.4571218811339837, 0.5331822259968726]",24,44
narendra modi,"[-0.3399556198020441, 0.5193845650037165]",33,53
narendra modi,"[-0.31498068177725835, 0.5193845650037167]",34,54
narendra modi,"[-0.18764392604018898, 0.702530181289797]",37,57
narendra modi,"[-0.2280920963182676, 0.7025301812897969]",38,58
narendra modi,"[-0.24041118447297544, 0.6141922686399941]",39,59
narendra modi,"[-0.22048693185121176, 0.6141922686399941]",40,60
narendra modi,"[-0.22048693185121176, 0.7219948723811552]",41,61
narendra modi,"[-0.19306557348958103, 0.7219948723811552]",42,62
narendra modi,"[-0.19306557348958103, 0.8838834764831841]",43,63
narendra modi,"[-0.1658369978468346, 0.8838834764831841]",44,64
narendra modi,"[-0.13267162536133187, 0.6063390625908325]",45,65
narendra modi,"[-0.15640942485936843, 0.6063390625908325]",46,66
narendra modi,"[-0.2077630083193331, 0.7259526839058266]",69,89
narendra modi,"[-0.1791819309628112, 0.7259526839058265]",70,90
narendra modi,"[-0.14193323895091484, 0.5892556509887896]",71,91
narendra modi,"[-0.11095900821829636, 0.5892556509887896]",72,92
narendra modi,"[-0.08084520834544433, 0.6859943405700353]",85,105
narendra modi,"[-0.08084520834544433, 0.6859943405700353]",86,106
narendra modi,"[-0.15961059951726542, 0.5533985905294663]",119,139
narendra modi,"[-0.14852213144650112, 0.5533985905294663]",120,140
narendra modi,"[-0.14852213144650106, 0.5533985905294663]",121,141
narendra modi,"[-0.14852213144650112, 0.5533985905294663]",122,142
narendra modi,"[-0.12643043435604343, 0.5913636636275174]",123,143
narendra modi,"[-0.12643043435604343, 0.5913636636275174]",124,144
narendra modi,"[-0.10401019349846878, 0.6349812749303676]",125,145
narendra modi,"[-0.10401019349846878, 0.6349812749303676]",126,146
narendra modi,"[-0.10401019349846878, 0.6349812749303674]",127,147
narendra modi,"[-0.10401019349846878, 0.6349812749303674]",128,148
arun jaitley,"[-0.10176041847877726, 0.9128336422864274]",7,27
arun jaitley,"[-0.11335614960425916, 0.9128336422864275]",8,28
arun jaitley,"[-0.17063023229633048, 0.6614378277661473]",29,49
arun jaitley,"[-0.17712297710801903, 0.6614378277661473]",30,50
barack obama,"[-0.1134023029066286, 0.7481290972721264]",29,49
barack obama,"[-0.1134023029066286, 0.7481290972721262]",30,50
barack obama,"[-0.11340230290662859, 0.7481290972721264]",31,51
barack obama,"[-0.11340230290662859, 0.7481290972721263]",32,52
