joe biden,"[0.5634361698190111, 0.698430295769578]",61,105
joe biden,"[0.563436169819011, 0.5630925063714729]",62,106
joe biden,"[0.5249223545067114, 0.5243499584278375]",63,107
joe biden,"[0.5249223545067114, 0.5243499584278374]",64,108
joe biden,"[0.3613850996975399, 0.5695026029736311]",70,114
joe biden,"[0.3613850996975398, 0.543532134041068]",71,115
joe biden,"[0.36138509969753985, 0.543532134041068]",72,116
joe biden,"[0.5193373226625166, 0.3681370075221329]",73,117
ted cruz,"[0.2705489905642745, 0.5079388904522104]",0,44
ted cruz,"[0.27252569699797796, 0.5091820619299948]",1,45
ted cruz,"[0.30711943006319886, 0.563558780485154]",2,46
ted cruz,"[0.3312564699161112, 0.6000219635154052]",3,47
ted cruz,"[0.43253903243205655, 0.7680983228783952]",4,48
ted cruz,"[0.7031465352048646, nan]",5,49
pope francis,"[-0.04225771273642584, 0.5630925063714732]",65,109
pope francis,"[-0.04225771273642584, 0.5630925063714732]",66,110
pope francis,"[-0.04225771273642585, 0.5630925063714733]",67,111
pope francis,"[-0.04225771273642584, 0.5630925063714733]",68,112
firefighters,"[0.5859022877771296, 0.2235406712372952]",48,92
firefighters,"[0.6271072804493147, 0.10703564115707023]",49,93
firefighters,"[0.6088774156733634, 0.2630383796885718]",53,97
firefighters,"[0.6088774156733634, 0.2630383796885717]",54,98
firefighters,"[0.6088774156733634, 0.2630383796885717]",55,99
firefighters,"[0.6896446592974969, 0.3083274062967548]",56,100
firefighters,"[0.689644659297497, 0.3083274062967548]",57,101
firefighters,"[0.6896446592974969, 0.3083274062967548]",58,102
firefighters,"[0.689644659297497, 0.3083274062967548]",59,103
firefighters,"[0.6896446592974969, 0.3083274062967548]",60,104
firefighters,"[0.6416666666666666, -0.062017367294604234]",61,105
firefighters,"[0.5634361698190108, -0.043314808182421]",63,107
firefighters,"[0.5634361698190108, -0.04331480818242099]",64,108
firefighters,"[0.5634361698190109, -0.04331480818242101]",65,109
firefighters,"[0.5634361698190108, -0.04331480818242102]",66,110
firefighters,"[0.5634361698190108, -0.04331480818242102]",67,111
firefighters,"[0.5634361698190108, -0.04331480818242101]",68,112
boris johnson,"[0.6986381310057719, nan]",61,105
boris johnson,"[0.6986381310057719, -0.0349215147884789]",62,106
boris johnson,"[0.563436169819011, -0.043314808182421005]",63,107
boris johnson,"[0.563436169819011, -0.043314808182421]",64,108
boris johnson,"[0.5634361698190111, -0.034921514788478915]",65,109
boris johnson,"[0.6155303202796096, -0.034921514788478915]",66,110
boris johnson,"[0.6155303202796096, -0.0473160223407384]",67,111
boris johnson,"[0.6155303202796095, -0.04731602234073839]",68,112
boris johnson,"[0.6155303202796095, -0.04731602234073839]",69,113
boris johnson,"[0.686574320464042, -0.05868830272850543]",70,114
boris johnson,"[0.6865743204640418, -0.07221581446741189]",71,115
boris johnson,"[0.6865743204640421, -0.07221581446741189]",72,116
boris johnson,"[-0.11032013175547731, 0.5569702851508407]",104,148
boris johnson,"[-0.11032013175547731, 0.5851651505054262]",105,149
boris johnson,"[-0.09681636140736025, 0.5851651505054262]",106,150
boris johnson,"[-0.09681636140736026, 0.5851651505054263]",107,151
boris johnson,"[-0.09681636140736025, 0.5851651505054263]",108,152
boris johnson,"[-0.09587407856728723, 0.5795546656103704]",109,153
boris johnson,"[-0.09587407856728723, 0.5795546656103704]",110,154
boris johnson,"[-0.09587407856728723, 0.5795546656103703]",111,155
boris johnson,"[-0.0958740785672872, 0.606915920333296]",112,156
boris johnson,"[-0.1333053951575761, 0.6299684428249284]",113,157
boris johnson,"[-0.13330539515757606, 0.6299684428249284]",114,158
boris johnson,"[-0.13330539515757603, 0.7696390812377587]",115,159
boris johnson,"[-0.12489614375521098, 0.7696390812377588]",116,160
boris johnson,"[-0.11264324128831585, 0.7632711705301682]",117,161
boris johnson,"[-0.10256410256410248, 0.7632711705301682]",118,162
boris johnson,"[-0.09120293079344434, 0.7561512453751251]",119,163
boris johnson,"[-0.08189266356489218, 0.7561512453751251]",120,164
boris johnson,"[-0.09209405303147197, 0.8133211926073204]",121,165
boris johnson,"[-0.08107205054845229, 0.7900566464660789]",122,166
boris johnson,"[-0.08107205054845229, 0.7900566464660789]",123,167
boris johnson,"[-0.08107205054845229, 0.7900566464660789]",124,168
"none
villain: none
victim: none","[-0.07550904222484225, 0.5044412419130208]",39,83
"none
villain: none
victim: none","[-0.06647196737041881, 0.5044412419130208]",40,84
alexandria ocasio-cortez,"[-0.07014146471871184, 0.6000768147487463]",33,77
alexandria ocasio-cortez,"[-0.07565344158360031, 0.6000768147487463]",34,78
alexandria ocasio-cortez,"[-0.09638582199437336, 0.6287128712871288]",35,79
alexandria ocasio-cortez,"[-0.1033273879098506, 0.6287128712871287]",36,80
alexandria ocasio-cortez,"[-0.10332738790985059, 0.6033299171549407]",37,81
alexandria ocasio-cortez,"[-0.11023216261752741, 0.6033299171549408]",38,82
alexandria ocasio-cortez,"[-0.11023216261752741, 0.5808352156727306]",39,83
alexandria ocasio-cortez,"[-0.11023216261752737, 0.5808352156727304]",40,84
alexandria ocasio-cortez,"[-0.11713851032528118, 0.5808352156727307]",41,85
alexandria ocasio-cortez,"[-0.11713851032528116, 0.5607563764700787]",42,86
alexandria ocasio-cortez,"[-0.11713851032528116, 0.5607563764700787]",43,87
alexandria ocasio-cortez,"[-0.11713851032528114, 0.5607563764700786]",44,88
alexandria ocasio-cortez,"[-0.11713851032528114, 0.5607563764700786]",45,89
alexandria ocasio-cortez,"[-0.11713851032528114, 0.5607563764700786]",46,90
alexandria ocasio-cortez,"[-0.11713851032528111, 0.5607563764700785]",47,91
alexandria ocasio-cortez,"[-0.11713851032528111, 0.5607563764700784]",48,92
alexandria ocasio-cortez,"[-0.11713851032528111, 0.5607563764700786]",49,93
alexandria ocasio-cortez,"[-0.11713851032528114, 0.5607563764700785]",50,94
alexandria ocasio-cortez,"[-0.11713851032528111, 0.5607563764700785]",51,95
alexandria ocasio-cortez,"[-0.11713851032528114, 0.5607563764700784]",52,96
alexandria ocasio-cortez,"[-0.11713851032528114, 0.5607563764700786]",53,97
alexandria ocasio-cortez,"[-0.11713851032528114, 0.5607563764700785]",54,98
alexandria ocasio-cortez,"[-0.11713851032528114, 0.5607563764700785]",55,99
alexandria ocasio-cortez,"[-0.11713851032528111, 0.5607563764700784]",56,100
alexandria ocasio-cortez,"[-0.11713851032528111, 0.5607563764700785]",57,101
alexandria ocasio-cortez,"[-0.11713851032528114, 0.5607563764700785]",58,102
alexandria ocasio-cortez,"[-0.11023216261752741, 0.580835215672731]",59,103
alexandria ocasio-cortez,"[-0.10332738790985055, 0.6033299171549409]",60,104
alexandria ocasio-cortez,"[-0.10332738790985055, 0.603329917154941]",61,105
alexandria ocasio-cortez,"[-0.10332738790985055, 0.603329917154941]",62,106
alexandria ocasio-cortez,"[-0.10332738790985058, 0.603329917154941]",63,107
alexandria ocasio-cortez,"[-0.10332738790985058, 0.6033299171549409]",64,108
alexandria ocasio-cortez,"[-0.10332738790985058, 0.603329917154941]",65,109
alexandria ocasio-cortez,"[-0.10332738790985058, 0.603329917154941]",66,110
alexandria ocasio-cortez,"[-0.12416140753341363, 0.5545781024517097]",67,111
alexandria ocasio-cortez,"[-0.13245839987734315, 0.5545781024517097]",68,112
alexandria ocasio-cortez,"[-0.1407572823871575, 0.5312312978521458]",69,113
alexandria ocasio-cortez,"[-0.15356036606559928, 0.5791479391419218]",70,114
alexandria ocasio-cortez,"[-0.14394157871230875, 0.6054055145966811]",71,115
alexandria ocasio-cortez,"[-0.1342715388823936, 0.6347394233600139]",72,116
alexandria ocasio-cortez,"[-0.12448875041380975, 0.6678265702127244]",73,117
alexandria ocasio-cortez,"[-0.12448875041380977, 0.7055772384454259]",74,118
jesus christ,"[0.7523255869767261, -0.043314808182421]",11,55
jesus christ,"[0.7523255869767262, -0.047610411592930335]",12,56
jesus christ,"[0.7523255869767262, -0.04761041159293035]",13,57
jesus christ,"[0.7523255869767262, -0.04761041159293035]",14,58
jesus christ,"[0.7523255869767264, -0.04761041159293035]",15,59
jesus christ,"[0.7523255869767264, -0.04761041159293035]",16,60
jesus christ,"[0.7523255869767264, -0.04761041159293035]",17,61
jesus christ,"[0.7523255869767264, -0.04761041159293035]",18,62
jesus christ,"[0.7523255869767265, -0.04761041159293035]",19,63
jesus christ,"[0.7033799484533297, -0.04761041159293035]",20,64
jesus christ,"[0.5051869520151835, 0.2181367532596847]",23,67
jesus christ,"[0.5051869520151835, 0.21813675325968468]",24,68
jesus christ,"[0.5051869520151834, 0.2181367532596847]",25,69
apple,"[0.5634361698190108, -0.04331480818242103]",122,166
apple,"[0.5634361698190109, -0.03492151478847893]",123,167
apple,"[0.6986381310057715, -0.034921514788478936]",124,168
kamala harris,"[-0.03407990882954985, 0.698430295769578]",35,79
kamala harris,"[-0.03407990882954985, 0.6984302957695782]",36,80
kamala harris,"[0.04333595283009599, 0.5399055247990168]",79,123
kamala harris,"[0.22657332165431598, 0.5399055247990168]",80,124
kamala harris,"[0.18543452998910617, 0.5399055247990167]",81,125
kamala harris,"[0.5634361698190108, -0.04331480818242104]",124,168
elon musk,"[-0.04225771273642585, 0.5630925063714731]",0,44
