none.donald trump.north korea,0.5055952142586648,-0.22727639589085444
nasa.none.none,0.5532940079733913,-0.27116307227332015
none.china.taiwan,1.0,nan
none.north korea.none,0.6708203932499366,-0.16666666666666663
