none.donald trump.none,0.671064461074367,0.2392371882346728
none.donald trump.north korea,0.8214727738934355,0.21516574145596765
none.russia.none,-0.14907119849998599,0.6666666666666671
nasa.none.none,-0.1,0.9999999999999998
melania trump.none.none,0.5163977794943223,0.5091750772173156
none.michael flynn.none,-0.1,0.9999999999999996
none.scott pruitt.none,0.6708203932499366,-0.16666666666666663
none.james comey.none,0.9999999999999998,-0.1111111111111111
