none.donald trump.none,0.67700320038633,0.45643546458763845
donald trump.none.none,-0.2708681694429807,0.5466081666101209
none.north korea.none,0.26666666666666666,0.8164965809277259
none.north korea.united states,-0.28867513459481287,0.7637626158259733
none.kim jong-un.north korea,0.6708203932499368,-0.16666666666666666
