none.joe biden.none,-0.1936491673103708,0.5091750772173155
joe biden.none.none,0.6236095644623236,0.4082482904638631
elon musk.none.none,-0.1,0.9999999999999997
queen elizabeth ii.none.none,-0.19364916731037085,0.5091750772173155
