,cluster_id,mainstream,extreme,time
76,76,-0.6931471805599453,-0.6931471805599453,1.741429076932363e-10
77,77,-1.0986122886681098,0.0,5.0890175916250436e-08
78,78,1.791759469228055,-inf,8.947231738906495e-09
79,79,0.0,0.0,2.4872288350252705e-08
80,80,-1.9459101490553135,-inf,-3.268955540185995e-09
81,81,0.0,-inf,-5.433306166802499e-08
82,82,inf,-inf,0.0
83,83,inf,-inf,-8.806961086132964e-09
84,84,-1.0986122886681098,-1.6094379124341005,9.836388852620434e-09
85,85,-0.6931471805599453,-inf,-4.251145140391908e-09
86,86,-0.9162907318741551,-1.791759469228055,1.4360379283659862e-08
87,87,0.4054651081081642,-inf,-1.6835135111534116e-09
88,88,1.3862943611198906,-inf,3.4808695444422616e-09
89,89,-0.6931471805599453,-inf,-1.3005829332391338e-08
90,90,-0.6931471805599453,-0.6931471805599453,4.757331032483113e-09
91,91,-0.9162907318741551,-0.9162907318741551,-1.77837525664298e-08
92,92,-0.6931471805599453,-inf,1.1556862523709757e-08
93,93,0.6931471805599453,-inf,-2.34966881021566e-08
94,94,0.0,-inf,-1.8972595982363074e-08
95,95,inf,-inf,1.4132677577093756e-08
96,96,-2.4849066497880004,-2.4849066497880004,4.8558583796021894e-09
97,97,-0.6931471805599453,-inf,3.6743367021998956e-08
98,98,inf,-inf,0.0
99,99,0.0,-inf,-3.1709791983764586e-08
100,100,inf,-inf,1.0963097610269689e-08
101,101,0.6931471805599453,-inf,-1.155845890290121e-08
102,102,0.0,0.0,2.2688084218168617e-07
103,103,-0.6931471805599453,-0.22314355131420985,-1.551844274690405e-08
104,104,-0.6931471805599453,-0.6931471805599453,-1.774915990656066e-08
105,105,-1.0986122886681098,-inf,2.0247309845212093e-08
106,106,-inf,0.0,1.8667861409796893e-06
107,107,0.9162907318741551,-inf,3.0240082641114085e-09
108,108,-0.6931471805599453,-inf,-1.0650219753164082e-08
109,109,inf,-inf,1.6965978345714723e-09
110,110,1.3862943611198906,-2.639057329615259,-2.9614813712661005e-09
111,111,-0.6931471805599453,-inf,1.4051769690538291e-08
112,112,-inf,0.6931471805599453,2.3819051430095848e-08
113,113,0.22314355131420993,-inf,1.2119504031657629e-08
114,114,0.0,-1.6094379124341005,1.4761072945128813e-08
115,115,-inf,inf,0.0
116,116,-0.6931471805599453,-2.0794415416798357,-5.364827853218386e-09
117,117,0.6931471805599453,-inf,-7.956491243669171e-08
118,118,1.0986122886681098,-inf,-4.6285805470832254e-09
119,119,1.6094379124341005,-inf,1.141544894646731e-08
120,120,-1.5040773967762742,-0.9808292530117264,4.559025242977096e-09
121,121,-0.9808292530117264,-inf,1.2185341614660273e-08
122,122,0.6931471805599453,-inf,2.699743146391564e-08
123,123,inf,-inf,-1.116225331085764e-09
124,124,-0.6931471805599453,-inf,2.291559844232145e-08
125,125,0.0,-inf,-1.493469059801488e-08
126,126,0.4054651081081642,-1.3862943611198906,3.4762257345919376e-09
127,127,0.336472236621213,-1.6094379124341005,-2.0173995557975107e-08
128,128,-0.4054651081081643,-inf,1.6170258492386226e-08
129,129,0.4054651081081642,-1.3862943611198906,7.360326889094593e-09
130,130,-0.6931471805599453,-0.6931471805599453,7.057720864316726e-09
131,131,-0.4054651081081643,-0.4054651081081643,-2.5050443749945913e-08
132,132,-inf,-2.0794415416798357,5.425715887188118e-09
133,133,inf,-inf,-2.3715340030545358e-08
134,134,1.0986122886681098,-1.9459101490553135,-1.2802367928159105e-09
135,135,-1.3862943611198906,-inf,-5.505136408794746e-08
136,136,inf,-inf,9.750694249430559e-09
137,137,inf,-inf,0.0
138,138,0.6931471805599453,-inf,1.57630788365397e-08
139,139,0.0,-inf,-2.2449371253271516e-10
140,140,0.0,0.0,-7.256946712240292e-08
141,141,0.0,-inf,-2.179674966868941e-08
142,142,-inf,inf,0.0
143,143,-0.2876820724517809,-0.2876820724517809,-1.3043839092199597e-08
144,144,-0.2876820724517809,-inf,-4.141846841447324e-09
145,145,-inf,-1.0986122886681098,5.641158231446747e-08
146,146,-inf,0.6931471805599453,1.3116029266997437e-08
147,147,-0.8472978603872036,-0.8472978603872036,-7.627883785166074e-09
148,148,1.3862943611198906,-inf,3.009707781026247e-08
149,149,1.0986122886681098,-inf,4.400727320895015e-09
150,150,1.0986122886681098,-inf,3.4998386580152256e-09
151,151,-0.2876820724517809,-0.9162907318741551,1.2932672895110829e-08
152,152,-0.9162907318741551,-1.791759469228055,4.851333748277016e-09
153,153,1.9459101490553132,-inf,9.553532685909123e-09
154,154,0.0,0.0,-3.3580485708145285e-08
155,155,1.0986122886681098,-inf,-7.821666885261925e-10
156,156,1.0986122886681098,-1.0986122886681098,-9.6473663982547e-09
157,157,-inf,-inf,3.906997823802212e-08
158,158,-inf,inf,0.0
159,159,-1.0986122886681098,-1.0986122886681098,1.8421605819882813e-08
160,160,1.5040773967762742,-inf,-1.1998300815802615e-08
161,161,-0.6931471805599453,-inf,-1.0101540266197452e-08
162,162,0.0,-inf,2.710291518955779e-08
163,163,0.6931471805599453,-inf,-3.454644201714509e-09
164,164,0.0,-inf,1.8401160009126974e-08
165,165,-0.4054651081081643,-inf,1.791716316951756e-08
166,166,-inf,-0.5108256237659907,3.010018320223327e-09
167,167,-1.3862943611198906,-0.4054651081081643,-2.5432841239731066e-08
168,168,0.22314355131420993,-2.0794415416798357,1.6926756532463363e-09
169,169,-inf,-0.6931471805599453,3.563053075091887e-08
170,170,-inf,-inf,-2.5057241831753566e-08
171,171,-inf,-inf,0.0
172,172,-1.0986122886681098,-1.9459101490553135,-1.0342912135530123e-08
173,173,-inf,-inf,-3.712738032917135e-08
174,174,0.0,-1.0986122886681098,8.453627610546953e-08
175,175,0.0,0.0,-4.0152184371850224e-08
176,176,inf,-inf,1.026980840645437e-08
177,177,inf,-inf,-2.9264808701841146e-09
178,178,0.4054651081081642,-1.3862943611198906,1.5826327962334616e-08
179,179,0.6931471805599453,-inf,-8.530119267009856e-09
180,180,0.0,0.0,-6.32415066656548e-08
181,181,-0.6931471805599453,-0.6931471805599453,7.426409441398973e-10
182,182,-1.3862943611198906,-inf,1.0999751765943546e-08
183,183,0.9808292530117263,-2.3025850929940455,7.231434345562406e-09
184,184,0.4054651081081642,-inf,5.037394384880471e-08
185,185,-inf,-inf,4.75923958773563e-08
186,186,0.5108256237659907,-inf,-3.7438179357140096e-10
187,187,1.3862943611198906,-inf,3.0645381908868785e-09
188,188,0.22314355131420993,-2.0794415416798357,1.8574237134645328e-09
189,189,-1.791759469228055,-inf,2.5761483154883118e-08
190,190,0.6931471805599453,-inf,-4.89235209340148e-10
191,191,0.0,-0.8472978603872036,-1.241834324880484e-07
192,192,0.0,-1.0986122886681098,2.84552691836275e-08
193,193,0.0,-inf,3.510575451711424e-09
194,194,-0.4054651081081643,-inf,-2.4613642397982272e-09
195,195,0.0,-inf,3.7960748585962116e-07
196,196,0.4054651081081642,-1.3862943611198906,3.137642142074228e-08
197,197,-1.6094379124341005,-inf,2.8554606888621634e-09
198,198,-inf,-0.6931471805599453,-2.393576983951075e-08
199,199,0.0,-1.0986122886681098,-6.173287383972507e-08
200,200,inf,-inf,0.0
201,201,-inf,-inf,1.8316288638929243e-08
202,202,0.0,-inf,4.22411462557448e-08
203,203,-0.4054651081081643,-1.3862943611198906,-4.296642744165592e-08
204,204,-inf,1.6094379124341005,-3.6166377146107835e-08
205,205,-0.5596157879354225,-2.3025850929940455,3.264000724543734e-09
206,206,0.6931471805599453,-inf,6.779461946019305e-09
207,207,inf,-inf,3.833532677032539e-08
208,208,-inf,inf,0.0
209,209,-inf,-0.9162907318741551,2.674316227338393e-08
210,210,-1.6094379124341005,-inf,8.159620469387152e-09
211,211,0.0,-inf,9.736992588850873e-09
212,212,0.6931471805599453,-inf,-1.248669969429056e-09
213,213,-1.6094379124341005,-0.6931471805599453,-1.1239212729449392e-08
214,214,inf,-inf,0.0
215,215,-inf,-inf,7.995330726855516e-08
216,216,0.4054651081081642,-inf,4.366114224600637e-09
217,217,inf,-inf,-7.316295145199193e-09
218,218,inf,-inf,-3.6250304261146676e-09
219,219,0.0,-inf,-5.688282138794084e-07
220,220,0.0,-inf,-2.6979962682361383e-08
221,221,-inf,-inf,-1.570500724910948e-08
222,222,-inf,-inf,3.144416773576837e-07
223,223,0.6931471805599453,-inf,-4.279138070821385e-09
224,224,0.0,-inf,4.568713450292398e-08
225,225,0.0,-inf,1.3334186721283495e-08
226,226,-inf,-inf,-1.2719927547292691e-07
227,227,-inf,-0.6931471805599453,-1.8103670337266813e-08
228,228,0.0,-1.0986122886681098,-6.991182617715202e-08
229,229,-0.6931471805599453,-inf,6.161949347163812e-09
230,230,-0.9162907318741551,-0.9162907318741551,1.0839680491095525e-08
231,231,1.3862943611198906,-1.3862943611198906,-1.673316647195069e-08
232,232,-0.2876820724517809,-0.2876820724517809,1.1237733069086681e-08
233,233,inf,-inf,0.0
234,234,1.6094379124341005,-inf,1.0337538696995554e-08
235,235,inf,-inf,4.0740543554732184e-08
236,236,0.0,0.0,7.747774953849678e-09
237,237,inf,-inf,0.0
238,238,-1.3862943611198906,-1.3862943611198906,5.550456529507124e-08
239,239,0.0,-inf,-2.0024830790179822e-08
240,240,inf,-inf,-1.4980284639307333e-09
241,241,-inf,0.0,3.819826427087153e-08
242,242,-1.3862943611198906,-inf,1.5860876107646167e-08
243,243,-0.6931471805599453,-inf,-3.7985138488806815e-08
244,244,-0.6931471805599453,-inf,-8.911064155853596e-09
245,245,1.3862943611198906,-inf,7.525271562511134e-09
246,246,0.0,0.0,3.006361460851161e-08
247,247,0.0,0.0,-1.5514844603316452e-08
248,248,-0.6931471805599453,-0.6931471805599453,4.384118967452301e-08
249,249,-0.6931471805599453,-inf,-3.143956708064185e-08
250,250,1.791759469228055,-1.791759469228055,2.1711287257133363e-09
251,251,-2.890371757896165,-1.3217558399823195,-1.1019489137707134e-08
252,252,-0.6931471805599453,-inf,8.527212647018852e-08
253,253,0.0,-inf,2.3766065860521712e-08
254,254,1.3862943611198906,-inf,3.357007531386185e-08
255,255,0.0,0.0,3.622440293127869e-08
256,256,-1.0986122886681098,1.0986122886681098,1.3849860084207845e-07
257,257,-0.22314355131420985,-inf,-2.427210715945527e-08
258,258,-1.7047480922384253,-inf,1.2602432106528728e-08
259,259,inf,-inf,-1.0828125349604758e-07
260,260,0.6931471805599453,-inf,1.4636572808280556e-08
261,261,-inf,0.4054651081081642,-8.98928658332211e-08
262,262,0.0,-inf,-4.1001182373233014e-08
263,263,0.0,-inf,1.407146616234532e-08
264,264,0.0,-inf,-9.565350474441384e-08
265,265,0.0,-inf,7.129819758156514e-08
266,266,1.0986122886681098,-inf,-6.211739933179869e-09
267,267,-0.6931471805599453,-0.6931471805599453,9.455490961220529e-09
268,268,inf,-inf,0.0
269,269,0.6931471805599453,-inf,-5.672696028205149e-08
270,270,-0.6931471805599453,-inf,3.844125386840961e-09
271,271,0.0,-inf,-5.793302333637599e-09
272,272,0.28768207245178085,-inf,-1.1920752441046854e-08
273,273,0.0,-1.6094379124341005,-3.034510399863409e-09
274,274,-inf,-0.6931471805599453,1.6964691390962798e-07
275,275,-inf,-0.6931471805599453,3.26745842004201e-09
276,276,-1.6094379124341005,0.0,-8.140512180668358e-10
277,277,-0.6931471805599453,-1.6094379124341005,4.176830936962362e-08
278,278,0.0,-inf,5.594155226619228e-09
279,279,-0.4054651081081643,-1.3862943611198906,6.213328039055778e-09
280,280,inf,-inf,1.4364944206279084e-08
281,281,0.0,-inf,-8.093758093758094e-09
282,282,inf,-inf,0.0
283,283,0.0,-inf,-1.5283911277825358e-09
284,284,1.0986122886681098,-inf,6.959773896003449e-08
285,285,-0.6931471805599453,-inf,1.89118857419511e-07
286,286,inf,-inf,0.0
287,287,0.0,-inf,-1.6526521762123856e-08
288,288,-inf,-1.0986122886681098,5.87575027442106e-09
289,289,inf,-inf,0.0
290,290,-inf,0.0,2.116618147957263e-08
291,291,0.0,0.0,-2.327226690497468e-08
292,292,1.0986122886681098,-inf,-2.405511456706974e-08
293,293,1.6094379124341005,-inf,-5.1918400765105296e-09
294,294,0.6931471805599453,-inf,9.110514077309718e-09
295,295,-inf,-inf,1.6210042362382477e-08
296,296,-0.6931471805599453,-inf,1.2587546421747339e-08
297,297,0.0,0.0,1.8969572805220425e-07
298,298,inf,-inf,1.1224876319743918e-08
299,299,0.0,-inf,1.8813259585355758e-07
300,300,-0.6931471805599453,-0.6931471805599453,-1.5648007455463094e-07
301,301,0.6931471805599453,-inf,3.764633839415837e-08
302,302,-inf,-1.0986122886681098,6.573441804650984e-09
303,303,0.1823215567939546,-0.9808292530117264,-5.155447949176369e-09
304,304,-inf,-inf,-4.9668561621432335e-09
305,305,1.0986122886681098,-inf,-2.2371240467538602e-09
306,306,-inf,0.6931471805599453,5.2789674958157284e-09
307,307,-inf,0.6931471805599453,-7.564754296780441e-08
308,308,-inf,-0.6931471805599453,7.797349906984225e-08
309,309,0.6931471805599453,-inf,1.2262275355115493e-08
310,310,-1.252762968495368,-inf,1.0264946988312524e-08
311,311,1.0986122886681098,-inf,9.959193602235711e-09
312,312,-1.3862943611198906,-1.3862943611198906,4.707175513977006e-08
313,313,-0.6931471805599453,-0.6931471805599453,-2.479961498811737e-09
314,314,-1.791759469228055,-0.2876820724517809,6.08339813753244e-09
315,315,-inf,-inf,3.459077726860154e-08
316,316,1.5404450409471488,-2.772588722239781,-2.4938582218993463e-09
317,317,1.3862943611198906,-inf,-6.497112299887192e-10
318,318,-0.6931471805599453,-inf,-3.113848361120946e-08
319,319,-inf,-0.6931471805599453,9.294584317794694e-09
320,320,-0.4054651081081643,-1.3862943611198906,1.633498248946996e-08
321,321,-inf,-inf,0.0
322,322,inf,-inf,-4.133597883597884e-07
323,323,-inf,-1.6094379124341005,-3.1453831984671267e-09
324,324,1.9459101490553132,-inf,1.3833136268194645e-08
325,325,inf,-inf,0.0
326,326,-0.6931471805599453,0.6931471805599453,-1.90749617642056e-08
327,327,0.0,-1.6094379124341005,-2.3873764405258765e-08
328,328,0.0,-inf,8.385744234800838e-08
329,329,0.6931471805599453,-inf,-8.469295166108998e-08
330,330,1.0986122886681098,-inf,-7.197160367910143e-09
331,331,-1.3862943611198906,-1.3862943611198906,3.181158861398761e-08
332,332,inf,-inf,-1.304925467081464e-08
333,333,-0.6931471805599453,-0.6931471805599453,6.07746539060606e-08
334,334,-0.6931471805599453,-inf,4.966299744298379e-08
335,335,-inf,-0.6931471805599453,2.1973330530474884e-08
336,336,-1.3862943611198906,-inf,-3.71507791971067e-09
337,337,-inf,0.0,9.944977937726748e-09
338,338,inf,-inf,-5.134692693017418e-09
339,339,-1.3862943611198906,-inf,-7.2431370437619735e-09
340,340,0.28768207245178085,-inf,2.2390033028369822e-09
341,341,-1.791759469228055,-1.791759469228055,-1.4834108605188555e-08
342,342,0.4054651081081642,-inf,2.0063956786090355e-08
343,343,0.0,-inf,3.0418065897697964e-08
344,344,-inf,-inf,0.0
345,345,-1.0986122886681098,-inf,-1.4006112484020618e-07
346,346,0.4054651081081642,-inf,1.3512910672805279e-08
347,347,0.8472978603872037,-2.197224577336219,-5.178943826191419e-09
348,348,0.6931471805599453,-inf,-8.644017116857775e-09
349,349,-inf,-inf,0.0
350,350,0.0,-inf,-3.0661627255590104e-08
351,351,0.0,-1.6094379124341005,9.734632226911566e-09
352,352,0.4054651081081642,-inf,7.776176611926353e-09
353,353,0.6931471805599453,-inf,-7.056555480380873e-09
354,354,-1.0986122886681098,-inf,4.7803842411386987e-08
355,355,0.6931471805599453,-inf,5.342050658392273e-09
356,356,inf,-inf,2.978019511322995e-09
357,357,0.0,0.0,-3.8137952602152505e-08
358,358,1.0986122886681098,-inf,-1.4825264414550544e-08
359,359,-inf,-inf,2.8738357372969277e-08
360,360,0.6931471805599453,-inf,-5.029091960067153e-09
361,361,0.6931471805599453,-inf,1.9221666369114437e-08
362,362,1.9459101490553132,-1.9459101490553135,1.0057229135069324e-08
363,363,-inf,-inf,-8.936790083737723e-08
364,364,inf,-inf,-8.43937292320474e-09
365,365,1.0986122886681098,-inf,2.574027299775635e-08
366,366,1.791759469228055,-1.791759469228055,1.7614150233512623e-08
367,367,-inf,inf,0.0
368,368,-2.197224577336219,-1.3862943611198906,-4.724818422710169e-10
369,369,-inf,-1.6094379124341005,-1.4627682462366394e-09
370,370,-inf,-0.6931471805599453,4.351153888090837e-08
371,371,0.6931471805599453,-inf,-2.8299674472535138e-08
372,372,-inf,-inf,6.222981338462902e-10
373,373,-1.2992829841302609,-1.2992829841302609,-9.737031027498789e-09
374,374,inf,-inf,8.225701936971752e-09
375,375,0.6931471805599453,-inf,4.3880604197351716e-08
376,376,-1.0986122886681098,-inf,-3.2867840398512526e-08
377,377,0.4054651081081642,-inf,1.3361679595667386e-08
378,378,-inf,0.0,8.232614825648574e-09
379,379,0.6931471805599453,-inf,2.2007725891964163e-08
380,380,inf,-inf,1.4850319982856219e-08
381,381,inf,-inf,0.0
382,382,inf,-inf,-5.459468902865129e-08
383,383,-inf,-1.0986122886681098,2.7225907691132e-08
384,384,-0.6931471805599453,-inf,-2.5895496132444087e-08
385,385,0.28768207245178085,-inf,-2.6599195462867366e-10
386,386,0.0,-inf,-5.696058327637275e-07
387,387,-inf,1.0986122886681098,2.8692055057490386e-10
388,388,-0.22314355131420985,-2.0794415416798357,-1.90595198366852e-09
389,389,inf,-inf,-2.9227459783015337e-08
390,390,-inf,-inf,5.433478144417019e-10
391,391,-inf,-0.4054651081081643,-1.7172612913473834e-08
392,392,-1.6094379124341005,-1.6094379124341005,-2.3062990639671125e-08
393,393,0.6931471805599453,-inf,-6.136036430159792e-09
394,394,1.0986122886681098,-inf,1.1181074472765118e-08
395,395,0.6931471805599453,-inf,3.143951362089497e-08
396,396,-inf,0.0,-1.0285481887761001e-08
397,397,-0.6931471805599453,-0.6931471805599453,1.6899992754973105e-08
398,398,inf,-inf,2.915511406485351e-10
399,399,-inf,-inf,9.717318713702077e-09
400,400,-inf,-inf,0.0
401,401,0.9162907318741551,-inf,1.1847821367638869e-08
402,402,0.5877866649021191,-inf,-6.947222968394247e-09
403,403,inf,-inf,0.0
404,404,1.6094379124341005,-1.6094379124341005,-6.25086398092917e-08
405,405,0.0,-inf,1.9036865554301508e-08
406,406,1.0986122886681098,-inf,2.0942303535537736e-08
407,407,-inf,0.0,6.345725265632059e-08
408,408,0.0,-1.0986122886681098,-1.147995146302684e-08
409,409,inf,-inf,2.7202446043948272e-08
410,410,inf,-inf,0.0
411,411,-inf,-1.0986122886681098,5.017366114969001e-08
412,412,-0.22314355131420985,-2.0794415416798357,-8.32702224602232e-09
413,413,1.0986122886681098,-inf,-1.1692685115779593e-09
414,414,0.0,-inf,9.486945962355798e-08
415,415,-inf,0.0,-1.2586215576700398e-07
416,416,-inf,0.6931471805599453,-7.481339341897133e-08
417,417,-inf,-inf,1.057639165432249e-08
418,418,-inf,inf,0.0
419,419,-0.4054651081081643,-inf,3.240879054407498e-08
420,420,-0.6931471805599453,0.6931471805599453,1.2440343504229664e-07
421,421,inf,-inf,-1.8477336980725734e-09
422,422,0.0,-inf,8.267195767195767e-09
423,423,-0.4054651081081643,-1.3862943611198906,-2.2086814562100237e-08
424,424,-inf,inf,0.0
425,425,-0.6931471805599453,-0.6931471805599453,-2.4704778686417902e-08
426,426,0.0,-inf,3.2904879507266757e-09
427,427,0.0,-inf,-2.3980761464604177e-08
428,428,0.6931471805599453,-inf,-7.2167727440967e-09
429,429,inf,-inf,0.0
430,430,0.0,0.0,9.88635979527855e-09
431,431,-1.3862943611198906,-1.3862943611198906,1.8196127341796807e-08
432,432,-1.6094379124341005,0.0,1.3206681353566354e-09
433,433,0.0,-inf,-2.5382901062528238e-08
434,434,-0.6931471805599453,-inf,-1.2274918225827824e-08
435,435,-0.6931471805599453,-inf,3.728274970713478e-09
436,436,inf,-inf,5.355888049085643e-09
437,437,-inf,-inf,-3.231438719604959e-09
438,438,0.6931471805599453,-inf,8.927082795044746e-09
439,439,inf,-inf,-1.826262516089348e-08
440,440,0.6931471805599453,-inf,5.840939690688836e-09
441,441,0.0,-1.9459101490553135,-1.2403509294661067e-08
442,442,-inf,-inf,-1.975976082785494e-08
443,443,inf,-inf,-2.390431160137911e-09
444,444,-1.0986122886681098,-1.0986122886681098,3.061583629263863e-08
445,445,-0.6931471805599453,-inf,1.458983055317974e-07
446,446,0.0,-inf,-3.382086303995877e-08
447,447,-0.6931471805599453,0.6931471805599453,-1.0313536410712227e-07
448,448,-0.2876820724517809,-inf,1.929927658634307e-08
449,449,-inf,-1.3862943611198906,-4.022143658457759e-09
450,450,-1.0986122886681098,-1.0986122886681098,-3.125500869752895e-08
451,451,0.0,-inf,-6.133584564957114e-09
452,452,0.0,-inf,-2.685439936369325e-08
453,453,-0.4054651081081643,-inf,6.683937623057426e-09
454,454,0.0,-inf,3.80673945152498e-08
455,455,-1.252762968495368,-1.252762968495368,8.372037105110622e-09
456,456,-1.0986122886681098,-inf,8.234898689831761e-09
457,457,-1.6094379124341005,0.0,-1.7681916169940398e-08
458,458,0.0,0.0,1.1017681174749237e-08
459,459,inf,-inf,3.414515972476678e-09
460,460,0.0,-inf,
461,461,-0.4054651081081643,-inf,-9.539797844263834e-10
462,462,0.28768207245178085,-1.791759469228055,-4.915071729839737e-09
463,463,-1.0986122886681098,0.0,-1.7187110632793e-09
464,464,-1.0986122886681098,0.0,-1.202146069443069e-08
465,465,-0.4054651081081643,-inf,3.020437144028922e-09
466,466,1.0986122886681098,-inf,-9.940217803862306e-09
467,467,-inf,-inf,0.0
468,468,1.0986122886681098,-1.0986122886681098,1.613896197467305e-08
469,469,0.0,-inf,3.797348541276105e-09
470,470,inf,-inf,6.908400332714479e-09
471,471,0.22314355131420993,-2.0794415416798357,-1.1811857956935605e-08
472,472,0.0,0.0,-1.3820133723613909e-08
473,473,inf,-inf,-1.593017618303097e-08
474,474,-0.35667494393873245,-inf,-4.1283187607274974e-09
475,475,-inf,-inf,2.2924190168440937e-08
476,476,-inf,0.0,2.3814967230605092e-08
477,477,0.0,-inf,2.2798570073684977e-08
478,478,0.28768207245178085,-0.2876820724517809,3.2141318374193836e-08
479,479,-1.0986122886681098,-inf,5.6037269778113176e-09
480,480,-1.3862943611198906,-inf,-5.7509016028168574e-09
481,481,-2.3025850929940455,-0.1823215567939546,9.868647995270776e-09
482,482,0.0,-inf,1.87080938697318e-08
483,483,inf,-inf,0.0
484,484,inf,-inf,2.7167859335691502e-08
485,485,-0.6931471805599453,-1.6094379124341005,-2.1018272758976687e-09
486,486,-2.197224577336219,-2.197224577336219,-1.1873766135094389e-08
487,487,-inf,0.0,2.3148148148148148e-06
488,488,-1.0986122886681098,-inf,1.8145182553956867e-08
489,489,-1.6094379124341005,-1.6094379124341005,2.9662646588201065e-08
490,490,inf,-inf,-5.379966493773636e-09
491,491,0.0,-inf,5.4605421226219336e-08
492,492,0.6931471805599453,-inf,-4.2266151241922073e-10
493,493,0.0,0.0,2.2716998448429007e-08
494,494,inf,-inf,9.660207920927125e-09
495,495,0.6931471805599453,-inf,3.5146806888786323e-09
496,496,0.0,-1.0986122886681098,1.678274418021895e-08
497,497,0.4054651081081642,-inf,-3.263474407110326e-08
498,498,0.0,-inf,-1.728817661601231e-08
499,499,-1.0986122886681098,-inf,-2.3121290027832965e-11
500,500,inf,-inf,5.848568855201132e-09
501,501,-0.6931471805599453,-inf,8.672219002232604e-09
502,502,0.0,-inf,-3.454947484798231e-08
