outlet,15day,FarRight,Right,villain,marco rubio,0.05541637999467438,0.2215370222837228,0.6787474965016914,0.5793152847249466,-0.02764815653629335,-0.010521161030640463
outlet,15day,FarRight,Right,villain,bill o'reilly,-0.012417177016787209,0.6513114717719504,-0.012568662743932018,-0.012645800173577951,-0.012723890278470578,-0.005704097975160374
outlet,15day,FarRight,FarLeft,villain,covid-19,0.6093275516051819,0.70298375428523,0.49821232492529965,0.6089246243321427,0.4385142424572372,-0.02308943026709698
outlet,15day,FarRight,FarLeft,villain,kellyanne conway,0.6088151565706459,0.10690826565647767,0.6805507504340411,0.10654470208897578,0.10635940258187654,-0.015605817618995396
outlet,15day,FarRight,FarLeft,villain,michael bloomberg,0.5120739198074007,0.7519818533980539,0.5810931308222522,0.29618794932884823,0.23901975390958913,-0.024742840455532877
